Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
istp // the prodigy ,Take A Slice,Glass Animals,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,4
istp // the prodigy ,She's So Nice,Pink Guy,0.828,0.577,6,-7.656,0,0.158,0.599,0.0,0.0814,0.587,86.339,163493,4
istp // the prodigy ,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
istp // the prodigy ,Судно (Борис Рижий),Molchat Doma,0.484,0.749,1,-4.176,1,0.0687,0.699,0.861,0.105,0.468,160.006,141395,4
istp // the prodigy ,HAHA,Lil Darkie,0.714,0.82,1,-1.102,1,0.444,0.34,0.0,0.0801,0.904,78.032,160000,4
istp // the prodigy ,witchblades,"Lil Peep, Lil Tracy",0.642,0.538,8,-7.206,1,0.0696,0.0242,0.0,0.273,0.57,143.921,150160,4
istp // the prodigy ,Come As You Are,Nirvana,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920,4
istp // the prodigy ,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
istp // the prodigy ,All The Things She Said,t.A.T.u.,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,214440,4
istp // the prodigy ,I Threw Glass at My Friend's Eyes and Now I'm on Probation,Destroy Boys,0.457,0.943,1,-5.271,0,0.0768,0.216,0.000245,0.206,0.373,101.837,157440,4
istp // the prodigy ,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
istp // the prodigy ,Fluorescent Adolescent,Arctic Monkeys,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,4
istp // the prodigy ,My Axe,Insane Clown Posse,0.847,0.801,6,-4.382,1,0.0866,0.00349,0.0,0.331,0.744,109.053,233773,4
istp // the prodigy ,Love 2 Fast,Steve Lacy,0.421,0.887,0,-4.929,1,0.0574,0.18,0.00177,0.52,0.45,78.986,222981,4
istp // the prodigy ,Plastic Beach (feat. Mick Jones and Paul Simonon),"Gorillaz, Mick Jones, Paul Simonon",0.537,0.893,0,-5.459,1,0.0893,0.00252,0.0211,0.0636,0.499,183.78,227213,4
istp // the prodigy ,I Hate My Mom,GRLwood,0.369,0.864,9,-8.104,1,0.418,0.121,0.317,0.103,0.164,163.078,153052,4
istp // the prodigy ,Mr. Brightside,The Killers,0.355,0.918,1,-4.36,1,0.0746,0.00119,0.0,0.0971,0.24,148.114,222200,4
istp // the prodigy ,OHFR?,Rico Nasty,0.86,0.717,1,-5.542,0,0.48,0.414,0.0,0.0843,0.812,158.019,120964,4
istp // the prodigy ,Nervous,The Neighbourhood,0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,245000,4
istp // the prodigy ,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
istp // the prodigy ,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4
istp // the prodigy ,Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4
istp // the prodigy ,"L's Theme (From ""Death Note"") - Instrumental",Anime Kei,0.587,0.389,4,-24.327,0,0.0435,0.932,0.863,0.185,0.929,134.0,180672,4
istp // the prodigy ,Clint Eastwood,Gorillaz,0.663,0.694,10,-8.627,0,0.171,0.0253,0.0,0.0698,0.525,167.953,340920,4
istp // the prodigy ,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
istp // the prodigy ,Oh Ana,Mother Mother,0.512,0.525,5,-7.152,1,0.0429,0.672,1.66e-05,0.112,0.337,128.054,197080,4
istp // the prodigy ,Alligator Skin Boots,McCafferty,0.535,0.319,9,-15.397,1,0.0745,0.804,3.91e-06,0.227,0.457,142.883,142656,4
istp // the prodigy ,Midnight City,M83,0.526,0.712,11,-6.525,0,0.0356,0.0161,0.0,0.179,0.32,105.009,241440,4
istp // the prodigy ,Sweet Hibiscus Tea,Penelope Scott,0.648,0.22,5,-10.735,1,0.0503,0.868,0.0,0.291,0.614,110.706,145344,4
istp // the prodigy ,My Motorcycle,Current Joys,0.565,0.528,6,-14.263,1,0.0986,0.0274,0.0166,0.294,0.0409,148.34,341814,4
ISTP,ASOBI (feat. Watson) - Remix,"YUTO, DopeOnigiri, Watson",0.885,0.843,9,-5.994,1,0.205,0.101,1.3e-06,0.0788,0.921,142.029,129600,4
ISTP,美人,CHANMINA,0.792,0.744,1,-5.694,1,0.0996,0.00944,5.39e-06,0.311,0.38,95.024,160165,4
ISTP,D.U.N.K.,"SKY-HI, ☆Taku Takahashi",0.646,0.835,8,-6.001,1,0.0408,0.000139,1.66e-05,0.0587,0.384,145.974,217427,4
ISTP,Enter The Dungeon,SKY-HI,0.78,0.989,5,-2.435,1,0.0773,0.0649,0.0,0.0705,0.278,110.972,214054,4
ISTP,どうってことねぇ - Remix,"SIMON, Ymg, ¥ellow Bucks, KAN a.k.a. GAMI",0.813,0.852,9,-3.878,1,0.233,0.0121,0.0,0.292,0.611,165.029,189636,4
ISTP,War Cry,&TEAM,0.638,0.725,7,-4.091,0,0.0657,0.0156,0.0,0.0976,0.592,135.816,139600,4
ISTP,Itty Bitty,JO1,0.774,0.759,9,-2.53,1,0.119,0.0766,0.0,0.0268,0.488,166.019,199533,4
ISTP,Sweet Venom,ENHYPEN,0.84,0.673,10,-3.685,1,0.0427,0.0426,0.0,0.0971,0.911,115.004,148753,4
ISTP,Double Knot -Japanese ver.-,Stray Kids,0.755,0.72,5,-4.975,0,0.392,0.0633,0.0,0.109,0.562,147.034,191440,4
ISTP,Wicked,Future,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,173347,4
ISTP,LUNA,ONEUS,0.591,0.924,9,-2.504,0,0.0915,0.183,0.0,0.0826,0.668,162.172,199893,4
ISTP,I'm a Pop,CHANMINA,0.667,0.825,5,-5.144,0,0.0378,0.00476,0.000304,0.197,0.811,149.936,191154,4
ISTP,Fxxker,CHANMINA,0.686,0.836,2,-5.994,1,0.101,0.000593,2.98e-05,0.102,0.689,132.09,189000,4
ISTP,HIDEOUT,JO1,0.772,0.716,3,-3.866,0,0.0644,0.141,0.0,0.11,0.912,114.908,179973,4
ISTP,Fairytale,JO1,0.757,0.843,8,-3.343,1,0.151,0.0968,0.0,0.317,0.546,104.938,178813,4
ISTP,RED,CHANMINA,0.857,0.527,2,-3.62,1,0.0611,0.0502,0.000901,0.0633,0.236,119.968,162093,4
ISTP,SPASA,MARIA,0.885,0.651,6,-6.569,0,0.185,0.338,0.0,0.379,0.573,99.921,232837,4
ISTP,Salty,THE BOYZ,0.656,0.789,3,-3.489,0,0.039,0.0213,0.0,0.074,0.497,134.009,182907,4
ISTP,LOVE SCENARIO - KR Ver.,iKON,0.807,0.71,7,-4.609,1,0.0305,0.33,0.0,0.294,0.76,117.987,209648,4
ISTP,Shining One - Re-recorded,BE:FIRST,0.693,0.76,10,-6.534,1,0.0646,0.0732,1.9e-06,0.0886,0.513,144.982,243273,4
ISTP,Spin!,BE:FIRST,0.673,0.703,0,-5.271,1,0.196,0.236,0.0,0.205,0.389,160.037,180780,4
ISTP,Betrayal Game,BE:FIRST,0.833,0.544,2,-6.431,0,0.0878,0.341,0.0,0.113,0.905,115.019,225515,4
ISTP,Happily Ever After,TOMORROW X TOGETHER,0.688,0.683,5,-6.629,0,0.0932,0.017,0.0,0.134,0.528,156.087,151919,4
ISTP,reoccurring dream,Watson,0.903,0.583,5,-11.89,0,0.225,0.598,2.89e-05,0.13,0.537,129.904,166829,4
ISTP music by an ISTP,First Love/Late Spring,Mitski,0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,278640,4
ISTP music by an ISTP,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
ISTP music by an ISTP,Lonely,Palaye Royale,0.622,0.619,2,-6.4,0,0.0561,0.0624,0.0,0.081,0.483,147.965,186250,4
ISTP music by an ISTP,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
ISTP music by an ISTP,Black Out Days,Phantogram,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,227160,4
ISTP music by an ISTP,Little Bastards,Palaye Royale,0.489,0.74,7,-6.317,1,0.0401,0.000134,0.00659,0.131,0.339,98.881,218327,4
ISTP music by an ISTP,bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
ISTP music by an ISTP,SLIDE,Chase Atlantic,0.557,0.595,3,-4.759,0,0.0371,0.000325,8.88e-06,0.109,0.199,139.911,235720,4
ISTP music by an ISTP,You Right,"Doja Cat, The Weeknd",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,186173,4
ISTP music by an ISTP,You Get Me So High,The Neighbourhood,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4
ISTP music by an ISTP,Bitches,Mindless Self Indulgence,0.696,0.72,9,-6.804,1,0.0976,0.0263,0.0647,0.192,0.542,95.897,165693,4
ISTP music by an ISTP,Ghost In The Machine,Our Last Night,0.391,0.912,2,-4.04,1,0.0786,0.000128,0.0279,0.119,0.252,187.463,222389,3
ISTP music by an ISTP,OUT THE ROOF,Chase Atlantic,0.752,0.738,2,-6.794,1,0.121,0.0309,7.77e-06,0.135,0.598,146.986,195907,4
ISTP music by an ISTP,I Didn't Change My Number,Billie Eilish,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,4
ISTP music by an ISTP,My Way,PVRIS,0.679,0.767,1,-5.367,1,0.0811,0.00784,7.63e-05,0.193,0.764,97.07,164827,4
ISTP music by an ISTP,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
ISTP music by an ISTP,The Box,Roddy Ricch,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
ISTP music by an ISTP,Invitation (feat. Kodie Shane),"Ashnikko, Kodie Shane",0.592,0.654,8,-6.91,0,0.146,0.0337,0.0,0.135,0.816,128.013,159141,4
ISTP music by an ISTP,Detention,Melanie Martinez,0.832,0.655,3,-6.195,0,0.0676,0.488,0.0,0.103,0.783,94.998,236973,4
ISTP music by an ISTP,Drugs & Money - New Mix,Chase Atlantic,0.629,0.735,11,-4.826,1,0.0599,0.2,0.0,0.243,0.477,123.996,239922,4
ISTP music by an ISTP,sex money feelings die,Lykke Li,0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,139840,4
ISTP music by an ISTP,Sippy Cup,Melanie Martinez,0.715,0.651,5,-9.241,1,0.12,0.486,0.0,0.228,0.733,134.914,195067,4
ISTP music by an ISTP,Natural,Imagine Dragons,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189467,4
ISTP music by an ISTP,cult leader,KiNG MALA,0.694,0.408,0,-9.094,0,0.054,0.163,0.000673,0.101,0.232,131.941,163462,4
ISTP music by an ISTP,High Enough,K.Flay,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600,4
ISTP music by an ISTP,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
ISTP music by an ISTP,all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
ISTP music by an ISTP,bad idea!,girl in red,0.511,0.806,1,-6.093,1,0.0481,0.03,0.0465,0.252,0.41,162.04,219638,4
ISTP music by an ISTP,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
ISTP music by an ISTP,Young,Vacations,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,189160,4
ISTP music by an ISTP,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
ISTP music by an ISTP,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
ISTP music by an ISTP,I'm Just Your Problem (feat. Olivia Olson),"Adventure Time, Olivia Olson",0.481,0.236,7,-16.22,1,0.045,0.814,2.95e-05,0.116,0.378,89.531,116811,3
ISTP music by an ISTP,The Red Means I Love You,Madds Buckley,0.282,0.302,2,-11.513,1,0.0344,0.0944,2.07e-06,0.0726,0.19,78.881,233979,4
ISTP music by an ISTP,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
ISTP music by an ISTP,Happy Pills,Weathers,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,203080,4
ISTP music by an ISTP,Sociopath,"StayLoose, Bryce Fox",0.611,0.562,1,-7.849,0,0.0874,0.0767,3.23e-06,0.118,0.318,74.994,204827,4
ISTP music by an ISTP,Scary Garry,"Kaito Shoma, DJ Paul, Kingpin Skinny Pimp",0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979,99748,4
ISTP music by an ISTP,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
ISTP music by an ISTP,Dirty Harry,"Gorillaz, Bootie Brown",0.625,0.877,10,-7.176,0,0.162,0.0315,0.0811,0.672,0.865,192.296,230426,4
ISTP music by an ISTP,Alien Blues,Vundabar,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282,155933,4
ISTP music by an ISTP,dumb dumb - sped up,mazie,0.71,0.596,9,-6.655,0,0.0575,0.132,0.000713,0.212,0.721,148.869,102664,4
ISTP music by an ISTP,Backstabber,Kesha,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941,186840,4
ISTPI7G,Bohemian Rhapsody - Remastered 2011,Queen,0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,354320,4
ISTPI7G,Don't Stop Me Now - Remastered 2011,Queen,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,209413,4
ISTPI7G,Hold the Line,TOTO,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,235547,4
ISTPI7G,Smooth Criminal - 2012 Remaster,Michael Jackson,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,257760,4
ISTPI7G,Runaway,Bon Jovi,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91e-05,0.14,0.603,152.445,230667,4
ISTPI7G,Another One Bites The Dust - Remastered 2011,Queen,0.933,0.528,5,-6.472,0,0.162,0.112,0.329,0.163,0.756,109.975,214653,4
ISTPI7G,Paranoid - 2012 - Remaster,Black Sabbath,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168406,4
ISTPI7G,Under Pressure - Remastered 2011,"Queen, David Bowie",0.671,0.711,2,-7.813,1,0.0478,0.422,0.0,0.104,0.466,113.809,248440,4
ISTPI7G,I'll Make a Man Out of You,"Samuel Kim, Black Gryph0n",0.548,0.832,7,-5.315,1,0.0437,0.466,0.0,0.121,0.545,113.023,176871,4
ISTPI7G,Rock and Roll - Remaster,Led Zeppelin,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613,220561,4
ISTPI7G,Smokin',Boston,0.197,0.796,2,-7.335,1,0.0645,0.000541,0.417,0.187,0.522,175.02,261387,4
ISTPI7G,We Will Rock You - Remastered 2011,Queen,0.693,0.497,2,-7.316,1,0.119,0.679,0.0,0.258,0.473,81.308,122067,4
ISTPI7G,Dirty Deeds Done Dirt Cheap,AC/DC,0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653,231933,4
ISTPI7G,Walk This Way,Aerosmith,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,220400,4
ISTPI7G,I'm Still Standing,Elton John,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440,4
ISTPI7G,Fight For Your Right,Beastie Boys,0.503,0.858,8,-6.296,1,0.0657,0.00757,0.00234,0.0803,0.419,133.615,208653,5
ISTPI7G,I Get Around (Mono),The Beach Boys,0.39,0.625,9,-7.813,0,0.0537,0.36,0.0,0.0663,0.514,144.338,134387,4
ISTPI7G,My Sharona,The Knack,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400,4
ISTPI7G,More Than a Feeling,Boston,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285133,4
ISTPI7G,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,212000,4
ISTPI7G,Live And Let Die,Guns N' Roses,0.262,0.777,11,-8.671,1,0.0632,0.0109,0.113,0.12,0.264,152.5,182733,4
ISTPI7G,T.N.T.,AC/DC,0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,214667,4
ISTPI7G,Seven Nation Army,The White Stripes,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107,4
ISTPI7G,Saturday Night’s Alright (For Fighting) - Remastered 2014,Elton John,0.513,0.979,0,-6.362,1,0.0425,0.0195,0.0951,0.0906,0.94,152.875,295466,4
ISTPI7G,Knockin' On Heaven's Door,Guns N' Roses,0.496,0.739,6,-7.193,1,0.0415,0.0211,0.00444,0.106,0.378,132.41,336000,4
ISTPI7G,I Think I'm Going To Kill Myself,Elton John,0.627,0.539,0,-8.226,1,0.0274,0.526,3.61e-06,0.129,0.718,137.598,215173,4
ISTPI7G,Ballroom Blitz,Sweet,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.381,246573,4
ISTPI7G,I'm Gonna Kill Santa Claus,Danny Gonzalez,0.8,0.533,7,-7.499,1,0.0993,0.0162,0.0,0.204,0.529,149.932,153600,4
ISTPI7G,Carry on Wayward Son,Kansas,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,323000,4
ISTPI7G,Twist And Shout - Remastered 2009,The Beatles,0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,155227,4
ISTPI7G,Billie Jean,Michael Jackson,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4
ISTPI7G,Let's Groove,"Earth, Wind & Fire",0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,4
ISTPI7G,You Should Be Dancing,Bee Gees,0.681,0.716,0,-10.911,1,0.0333,0.0182,0.17,0.337,0.963,123.009,256493,4
ISTPI7G,I Was Made For Lovin' You,KISS,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,271240,4
ISTPI7G,Smoke On The Water - Remastered 2012,Deep Purple,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,340742,4
ISTPI7G,Back In Black,AC/DC,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
ISTPI7G,Who's the (Bat)Man,Patrick Stump,0.467,0.987,0,-3.966,1,0.165,0.0134,0.0,0.08,0.183,159.914,183613,4
ISTPI7G,Threw It On The Ground,The Lonely Island,0.655,0.817,8,-4.286,1,0.346,0.00106,1.38e-05,0.066,0.671,129.738,158520,4
ISTPI7G,Help!,The Beatles,0.552,0.734,6,-7.126,0,0.0291,0.221,0.0,0.116,0.846,94.887,138286,4
ISTPI7G,Livin' On A Prayer,Bon Jovi,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,4
ISTPI7G,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
ISTPI7G,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
ISTPI7G,Rosanna,TOTO,0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,331200,4
ISTPI7G,Mr. Blue Sky - 2012 Version,Electric Light Orchestra,0.583,0.646,5,-5.395,1,0.0418,0.661,0.000125,0.414,0.629,173.933,222253,4
ISTP 💛,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,173381,4
ISTP,Hey!,Rheehab,0.761,0.554,9,-6.388,1,0.0995,0.782,0.0,0.0593,0.399,77.986,149708,4
