Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
isfp's playlist.,brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
isfp's playlist.,Looking Out for You,Joy Again,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,179499,4
isfp's playlist.,Jealous,Eyedress,0.474,0.91,9,-10.431,0,0.0462,0.00498,0.859,0.476,0.745,93.01,122339,4
isfp's playlist.,Phanta,Le Tigre,0.55,0.898,7,-3.994,1,0.195,0.271,0.00464,0.285,0.616,160.112,194600,4
isfp's playlist.,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
isfp's playlist.,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
isfp's playlist.,A Pearl,Mitski,0.225,0.639,8,-4.034,1,0.0299,0.0488,0.0274,0.112,0.226,83.632,156146,4
isfp's playlist.,Feel Better,Penelope Scott,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49,252630,4
isfp's playlist.,Juliet,Cavetown,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,278991,4
isfp's playlist.,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
isfp's playlist.,Young,Vacations,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,189160,4
isfp's playlist.,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
isfp's playlist.,"Sex, Drugs, Etc.",Beach Weather,0.574,0.839,4,-5.083,0,0.0377,0.0131,0.0101,0.524,0.469,143.973,196784,4
isfp's playlist.,Here,Alessia Cara,0.376,0.822,0,-3.974,1,0.104,0.0783,0.0,0.0841,0.327,120.493,199453,4
isfp's playlist.,Cool for the Summer,Demi Lovato,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,4
isfp's playlist.,As the World Caves In,Sarah Cothran,0.372,0.255,7,-6.834,1,0.0344,0.436,0.0,0.33,0.254,114.402,161613,1
isfp's playlist.,everything i wanted,Billie Eilish,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
isfp's playlist.,bellyache,Billie Eilish,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,179172,4
isfp's playlist.,Fire Drill,Melanie Martinez,0.762,0.596,9,-8.152,1,0.075,0.29,0.0,0.0691,0.378,116.887,255153,4
isfp's playlist.,feel something,Bea Miller,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
isfp's playlist.,Sofia,Clairo,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4
isfp's playlist.,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
isfp's playlist.,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
isfp's playlist.,All The Things She Said,t.A.T.u.,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,214440,4
isfp's playlist.,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
isfp's playlist.,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,162680,4
isfp's playlist.,t r a n s p a r e n t s o u l feat. Travis Barker,"WILLOW, Travis Barker",0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,168030,4
isfp's playlist.,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
isfp's playlist.,Bubble Pop Electric,"Gwen Stefani, Johnny Vulture",0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,222360,4
isfp's playlist.,Cloud 9,Beach Bunny,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,147351,4
isfp's playlist.,The Adults Are Talking,The Strokes,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,309053,4
isfp's playlist.,YKWIM?,Yot Club,0.372,0.537,9,-7.623,1,0.0305,0.937,0.873,0.287,0.228,123.735,212750,3
isfp's playlist.,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
isfp's playlist.,we fell in love in october,girl in red,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,184154,4
isfp's playlist.,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4
isfp's playlist.,Cherry,Lana Del Rey,0.449,0.534,8,-9.493,0,0.0494,0.048,0.0011,0.384,0.342,94.261,180902,3
isfp's playlist.,Deceptacon,Le Tigre,0.603,0.864,4,-3.341,0,0.0668,0.055,0.00493,0.0986,0.616,160.488,184627,4
isfp's playlist.,Fahrradsattel,Pisse,0.676,0.937,2,-7.756,1,0.0754,0.264,0.742,0.698,0.655,120.161,109049,4
isfp's playlist.,Cooler Than Me,Ethan Fields,0.578,0.849,5,-4.614,0,0.0595,0.00218,0.0,0.389,0.626,136.021,155294,4
isfp's playlist.,Nobody,Mitski,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
isfp's playlist.,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
isfp's playlist.,The Principal,Melanie Martinez,0.664,0.724,10,-5.005,1,0.04,0.441,0.0,0.174,0.641,98.02,176844,4
isfp's playlist.,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
isfp's playlist.,I'm Yer Dad,GRLwood,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
isfp's playlist.,Wake Up,Cheese People,0.67,0.791,2,-5.973,1,0.0417,0.00529,0.0232,0.16,0.946,129.915,80453,4
isfp's playlist.,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,3
isfp's playlist.,First Love / Late Spring,Mitski,0.443,0.545,0,-8.196,1,0.0273,0.000813,0.0137,0.202,0.104,99.914,278640,4
isfp's playlist.,Freak Show,"Punkinloveee, H3artcrush",0.665,0.825,8,-5.954,0,0.179,0.00552,2.25e-05,0.416,0.683,138.09,125362,4
isfp's playlist.,Black Out Days - Future Islands Remix,"Phantogram, Future Islands",0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,248347,4
isfp's playlist.,Rebel Girl,Bikini Kill,0.435,0.939,8,-3.845,0,0.111,0.0122,0.00466,0.0614,0.559,134.938,157333,4
ISFP Mood,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
ISFP Mood,Glimpse of Us,Joji,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,233456,3
ISFP Mood,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
ISFP Mood,Ultraviolence,Lana Del Rey,0.144,0.541,0,-7.076,1,0.038,0.278,1.01e-05,0.101,0.0899,79.262,251480,3
ISFP Mood,Helena,My Chemical Romance,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,204733,4
ISFP Mood,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
ISFP Mood,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
ISFP Mood,ロミオとシンデレラ (feat. 桃井愛莉&日野森雫&初音ミク),MORE MORE JUMP!,0.544,0.966,6,-3.998,1,0.0676,0.0377,0.0,0.0711,0.816,170.051,279813,4
ISFP Mood,Francis Forever,Mitski,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.986,149680,4
ISFP Mood,Cigarettes out the Window,TV Girl,0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,198961,4
ISFP Mood,Drunk Walk Home,Mitski,0.331,0.357,9,-7.627,1,0.0339,0.00167,1.42e-05,0.189,0.322,172.695,155507,3
ISFP Mood,do re mi,blackbear,0.745,0.593,8,-6.35,1,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,212027,3
ISFP Mood,Dance,Maejor,0.621,0.714,8,-5.965,0,0.161,0.347,0.0,0.0708,0.631,156.987,183645,4
ISFP Mood,Suck It and See,Arctic Monkeys,0.339,0.932,4,-5.017,1,0.057,0.00105,0.114,0.255,0.586,128.291,225987,4
ISFP Mood,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4
ISFP Mood,I'm a Mess,Bebe Rexha,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519,4
ISFP Mood,Happier Than Ever,Billie Eilish,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
ISFP Mood,Dead Butterflies (feat. Kano and Roxani Arias),"Gorillaz, Kano, Roxani Arias",0.648,0.533,0,-9.163,1,0.164,0.485,0.0204,0.358,0.288,173.963,273685,4
ISFP Mood,If It Makes You Feel Better,babyidontlikeyou,0.585,0.564,10,-9.094,1,0.0325,0.0375,0.0723,0.136,0.168,109.945,247887,4
ISFP Mood,Lust For Life (with The Weeknd),"Lana Del Rey, The Weeknd",0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,264066,4
ISFP Mood,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),"Lil Peep, ILOVEMAKONNEN, Fall Out Boy",0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,0.926,129.939,233613,4
ISFP Mood,Tonight You Are Mine,The Technicolors,0.634,0.6,11,-6.662,1,0.0265,0.00203,0.00569,0.0796,0.64,90.017,230000,4
ISFP Mood,Paper Love,Allie X,0.567,0.685,1,-6.086,0,0.0827,0.106,0.00142,0.0674,0.38,189.948,197673,4
ISFP Mood,Borderline,Tame Impala,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,237800,4
ISFP Mood,Dance Alone,Tayla Parx,0.767,0.542,6,-5.941,0,0.0629,0.041,0.0,0.0933,0.911,99.012,153027,4
ISFP Mood,All Out of Love,Air Supply,0.513,0.262,0,-16.875,1,0.0276,0.313,5.51e-06,0.456,0.357,108.383,243000,4
ISFP Mood,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
ISFP Mood,Cry Baby,The Neighbourhood,0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,235160,4
ISFP Mood,Training Wheels,Melanie Martinez,0.571,0.481,9,-7.179,1,0.0444,0.697,0.0,0.089,0.0807,113.753,205680,4
ISFP Mood,Cherry,Lana Del Rey,0.449,0.534,8,-9.493,0,0.0494,0.048,0.0011,0.384,0.342,94.261,180902,3
ISFP Mood,LILAC,IU,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,4
ISFP Mood,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)","Sista Prod, Powfu, Alec Benjamin, Rxseboy, Sarcastic Sounds",0.702,0.616,6,-4.903,1,0.326,0.686,0.0,0.145,0.507,80.482,156188,4
ISFP Mood,黑洞 Metropolis,Lexie Liu,0.753,0.83,6,-4.103,1,0.0537,0.354,0.00215,0.0941,0.429,145.009,258380,4
ISFP Mood,Void,The Neighbourhood,0.534,0.582,5,-7.912,1,0.0401,0.047,0.0328,0.0883,0.346,84.183,203667,4
ISFP Mood,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
ISFP Mood,Pacify Her,Melanie Martinez,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
ISFP Mood,Fallen Star,The Neighbourhood,0.603,0.551,10,-6.259,0,0.0304,0.0696,0.0976,0.192,0.439,75.001,224939,4
ISFP Mood,Bloom Later,Jesse®,0.513,0.318,0,-10.451,1,0.0314,0.796,0.0,0.177,0.249,81.923,160307,3
ISFP Mood,Ninjas,Rey Pila,0.563,0.909,0,-3.149,1,0.0414,0.000584,0.558,0.437,0.902,160.017,185250,4
ISFP Mood,Sofia,Clairo,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4
ISFP Mood,Cloud 9,Beach Bunny,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,147351,4
ISFP Mood,Lemon Boy,Cavetown,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,272903,4
ISFP Mood,Amour plastique,"Videoclub, Adèle Castillon, Mattyeux",0.7,0.354,6,-14.043,0,0.0345,0.765,0.00158,0.128,0.245,119.965,227027,4
ISFP Mood,desires,marc indigo,0.796,0.269,6,-12.202,1,0.0366,0.79,3.32e-05,0.104,0.563,104.972,178286,4
ISFP Mood,Blue Jeans - Remastered 2011,Lana Del Rey,0.553,0.828,3,-4.399,1,0.0635,0.432,0.0,0.0801,0.504,117.948,209440,4
ISFP Mood,Take It or Leave It,Cage The Elephant,0.71,0.847,0,-3.009,1,0.0892,0.0289,0.00033,0.0613,0.65,119.944,207320,4
ISFP Mood,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
ISFP Mood,midnight love,girl in red,0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708,193929,3
ISFP Mood,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
ISFP Mood,Friends,Chase Atlantic,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Are You Bored Yet? (feat. Clairo),"Wallows, Clairo",0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Lana,kamaitachi,0.872,0.474,8,-8.538,0,0.0599,0.74,0.0,0.232,0.793,120.974,171942,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Runaway,AURORA,0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,248827,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,The Beach,The Neighbourhood,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,255133,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,This Side of Paradise,Coyote Theory,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,242010,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Boys Will Be Bugs,Cavetown,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,You Get Me So High,The Neighbourhood,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Juliet,Cavetown,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,278991,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,overwhelmed,Royal & the Serpent,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,159293,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,City of Angels,Em Beihold,0.684,0.371,4,-7.248,1,0.0436,0.791,0.0,0.316,0.338,75.018,194308,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,"print(""i'm so tired"")",jenny nuo,0.684,0.312,8,-11.513,1,0.0328,0.207,0.0,0.18,0.331,90.039,233538,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,valedictorian,jenny nuo,0.676,0.223,0,-13.548,1,0.0593,0.864,0.0,0.95,0.454,120.077,203769,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Summertime Sadness,Lana Del Rey,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,265427,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Ultraviolence,Lana Del Rey,0.144,0.541,0,-7.076,1,0.038,0.278,1.01e-05,0.101,0.0899,79.262,251480,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Pretty When You Cry,Lana Del Rey,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Sad Girl,Lana Del Rey,0.345,0.587,5,-8.346,1,0.0364,0.539,0.0731,0.119,0.258,119.479,317760,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Cruel World,Lana Del Rey,0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,399084,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,踊り子,Vaundy,0.718,0.475,7,-11.469,1,0.0611,0.845,0.801,0.105,0.678,157.032,230110,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Wings,"So!YoON!, Phum Viphurit",0.66,0.488,6,-8.188,1,0.025,0.172,0.0,0.065,0.543,100.024,195573,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Bad example,たかやん,0.771,0.661,6,-6.23,0,0.0497,0.421,0.0,0.256,0.812,120.006,104269,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,THE SHADE,Rex Orange County,0.898,0.509,5,-7.973,1,0.062,0.391,0.0,0.0876,0.727,119.869,181507,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Every Time Around,Vansire,0.742,0.556,1,-8.252,0,0.0262,0.234,0.73,0.108,0.721,110.995,216337,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,warm,Junggigo,0.817,0.31,8,-7.497,0,0.0412,0.717,0.0746,0.103,0.523,82.006,188333,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Sunflower,Peach Luffe,0.735,0.812,5,-6.492,1,0.0372,0.559,0.00306,0.231,0.91,125.925,155690,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,See you,"amin, Dept",0.639,0.51,6,-6.921,1,0.0796,0.791,1.82e-06,0.0902,0.654,88.898,186667,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Enough (prod. APRO),"Colde, 정유미, APRO",0.78,0.587,0,-6.859,0,0.0298,0.544,3.54e-06,0.0948,0.622,118.946,183000,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Old Love,"yuji, putri dahlia",0.478,0.367,11,-10.513,1,0.0283,0.716,0.0,0.124,0.359,141.95,249382,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Come Inside Of My Heart,IV Of Spades,0.676,0.565,10,-9.411,1,0.03,0.00321,0.000579,0.241,0.689,113.007,246396,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Asmalibrasi,Soegi Bornean,0.721,0.565,4,-6.208,1,0.0292,0.855,5.48e-06,0.0973,0.794,139.941,254862,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,IT'S YOU (feat. keshi),"MAX, keshi",0.697,0.368,2,-9.708,1,0.056,0.835,0.00016,0.135,0.451,90.011,173428,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Sunsets With You,"Cliff, Yden",0.447,0.363,1,-9.743,1,0.0478,0.923,0.000249,0.132,0.125,115.457,253913,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Cry Baby,The Neighbourhood,0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,235160,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Reflections,The Neighbourhood,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,244013,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Astronomy,Conan Gray,0.474,0.343,4,-8.571,0,0.027,0.578,2.65e-05,0.305,0.152,145.115,243907,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Moonlight,Chase Atlantic,0.439,0.587,11,-5.943,1,0.0402,0.00269,0.0,0.0977,0.128,134.785,252000,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Pretty Boy,The Neighbourhood,0.578,0.386,6,-11.464,1,0.0278,0.208,0.0453,0.307,0.569,154.902,234093,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,People Watching,Conan Gray,0.53,0.592,5,-7.281,1,0.0534,0.381,0.0,0.294,0.544,125.721,158537,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Memories,Conan Gray,0.34,0.684,11,-6.306,1,0.044,0.00979,0.0,0.348,0.556,112.969,248819,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Friends,Chase Atlantic,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Wish You Were Sober,Conan Gray,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,168880,4
ISFP vibes🎨🖌️🎐🌼✨🎡🌌,Atlantis,Seafret,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,229173,4
ISFP,愛とか恋とか,Novelbright,0.697,0.556,6,-5.089,1,0.0364,0.698,0.0,0.0991,0.404,89.987,232453,4
ISFP,シーブリーズと君の匂い,moon drop,0.396,0.923,11,-1.193,1,0.0496,0.0213,0.0,0.28,0.766,176.019,166600,4
ISFP,カスミソウ,This is LAST,0.498,0.833,0,-4.773,1,0.0349,0.0017,0.0,0.12,0.55,142.949,222353,4
ISFP,pink,shy taupe,0.459,0.522,0,-4.188,1,0.033,0.0887,0.0,0.0666,0.391,142.49,264930,4
ISFP,セプテンバーさん,RADWIMPS,0.703,0.805,2,-5.838,1,0.0294,0.598,0.0,0.0732,0.871,123.069,307173,4
ISFP,部屋,shy taupe,0.439,0.572,3,-4.382,1,0.0324,0.0469,0.0,0.28,0.422,145.865,269589,4
ISFP,女の子は泣かない,Rina Katahira,0.588,0.786,4,-3.858,1,0.0292,0.0921,0.0,0.0741,0.816,103.033,237520,4
ISFP,1999,Hitsujibungaku,0.541,0.767,11,-4.078,0,0.0354,0.191,3.42e-06,0.122,0.368,131.992,289061,4
ISFP,恋人たち,KOHAKU,0.482,0.527,9,-5.972,1,0.0315,0.464,3.61e-05,0.112,0.269,159.989,204896,4
ISFP,放課後の過ごし方,KOHAKU,0.574,0.667,5,-5.27,1,0.0263,0.0947,6.74e-05,0.143,0.49,102.461,235510,4
ISFP,眠る音,ソノサキトマリ,0.634,0.337,6,-7.772,1,0.0302,0.123,0.0,0.0995,0.664,144.065,262107,4
ISFP,ラブソング,マルシィ,0.558,0.597,1,-6.533,1,0.0277,0.298,0.0,0.0731,0.528,78.047,256707,4
ISFP,未来図,マルシィ,0.667,0.554,3,-6.898,1,0.0404,0.182,0.0,0.0847,0.654,77.983,229587,4
ISFP,Vacation,K.E.I,0.549,0.581,5,-6.063,1,0.0858,0.345,0.0,0.103,0.736,90.323,228000,4
ISFP,姿,Aimyon,0.58,0.483,1,-6.475,1,0.0273,0.666,8.74e-05,0.113,0.458,77.984,207600,4
ISFP,First Love,Hikaru Utada,0.438,0.434,7,-8.37,1,0.0371,0.122,0.0,0.15,0.195,179.913,257293,4
ISFP,冬のあとがき,Ibe CALLER,0.509,0.62,1,-4.656,1,0.0317,0.485,1.29e-06,0.108,0.463,75.015,279333,4
ISFP,美しい鰭,SPITZ,0.551,0.909,1,-3.711,1,0.0295,0.0101,0.000313,0.204,0.76,98.048,209778,4
ISFP,眠り姫,SEKAI NO OWARI,0.34,0.817,10,-5.226,1,0.0497,0.169,0.0,0.1,0.396,96.907,326640,4
ISFP,バニラ,Kyanai,0.641,0.698,10,-3.934,1,0.0307,0.028,0.0,0.13,0.521,113.041,251051,4
ISFP,結,Saucy Dog,0.53,0.661,6,-7.09,1,0.0408,0.224,0.0,0.169,0.538,153.935,264840,4
ISFP,まだ君は知らない MY PRETTIEST GIRL,Nissy,0.546,0.802,7,-5.416,1,0.0465,0.172,0.0,0.314,0.646,164.007,264400,4
ISFP,I Need You,Nissy,0.771,0.637,7,-2.945,1,0.0421,0.249,0.0,0.187,0.693,78.962,217794,4
ISFP,月が綺麗だって,berry meet,0.495,0.717,5,-5.885,1,0.0328,0.0631,0.0,0.108,0.532,165.92,268235,4
ISFP,Darling,Kana Nishino,0.592,0.808,5,-4.355,1,0.0361,0.343,1.58e-06,0.227,0.787,159.851,256467,4
ISFP,私たち,Kana Nishino,0.554,0.671,6,-3.907,1,0.0303,0.416,0.0,0.273,0.456,89.986,349587,4
