Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
infp‐t,pink,shy taupe,0.459,0.522,0,-4.188,1,0.033,0.0887,0.0,0.0666,0.391,142.49,264930,4
infp‐t,月の逆襲,Creep Hyp,0.574,0.941,2,-3.412,1,0.0522,0.0107,0.0,0.325,0.646,122.008,186040,4
infp‐t,あたしが死んでも,Koresawa,0.673,0.735,11,-5.6,1,0.0328,0.0422,3.26e-06,0.15,0.499,105.998,277453,4
infp‐t,Body Back (feat. Maia Wright),"Gryffin, Maia Wright",0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,214634,4
infp‐t,どぅびどぅばどぅ,Amane,0.488,0.7,7,-2.887,1,0.0313,0.00534,0.000213,0.348,0.919,165.053,174545,4
infp‐t,会いたいな,手がクリームパン,0.549,0.283,4,-8.183,1,0.0485,0.953,0.0,0.133,0.467,145.767,165205,4
infp‐t,hazama,4na,0.747,0.87,5,-6.099,1,0.0456,0.48,1.85e-05,0.392,0.833,99.988,212995,4
infp‐t,Numb Little Bug,Em Beihold,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,169238,4
infp‐t,Just the Two of Us - Cover,楓,0.686,0.559,0,-9.733,1,0.035,0.277,1.42e-06,0.108,0.439,92.434,218000,4
infp‐t,女の子は泣かない,Rina Katahira,0.588,0.786,4,-3.858,1,0.0292,0.0921,0.0,0.0741,0.816,103.033,237520,4
infp‐t,8ミリフィルム,Akasick,0.517,0.931,9,-2.24,1,0.0831,0.0132,3.5e-05,0.0689,0.529,130.909,270467,4
infp‐t,ANTENNA,Mrs. GREEN APPLE,0.551,0.946,9,-3.526,0,0.0622,0.00254,0.0,0.429,0.503,145.893,270400,4
infp‐t,晩餐歌,tuki.,0.649,0.641,8,-4.665,1,0.0251,0.433,0.0,0.11,0.63,102.983,215853,4
infp‐t,灯火,Yuga,0.51,0.4,10,-7.52,1,0.0279,0.818,0.000319,0.243,0.329,125.757,219861,4
infp‐t,You(=I),BOL4,0.695,0.895,0,-3.237,0,0.0403,0.618,0.000321,0.307,0.681,105.03,169478,4
infp‐t,セーシュン,DIALUCK,0.54,0.568,7,-6.236,1,0.0744,0.0268,0.0,0.0539,0.521,179.865,236844,4
infp‐t,ヘッドライナー,レトロリロン,0.673,0.792,11,-5.121,0,0.059,0.0455,7.8e-05,0.0942,0.872,74.885,234567,4
infp‐t,月が綺麗,TENSONG,0.602,0.786,11,-3.421,1,0.0455,0.117,0.0,0.0613,0.772,90.006,267333,4
infp‐t,わたしの線香,"花譜, 羽生まゐご",0.726,0.736,7,-8.944,1,0.0293,0.563,0.0177,0.091,0.763,134.019,154285,4
INFPが好きそうな曲,おはようオーパーツ,Soutaiseiriron,0.661,0.607,0,-7.505,1,0.0315,0.444,0.000241,0.0785,0.936,123.016,208893,4
INFPが好きそうな曲,いきのこり●ぼくら,Ichiko Aoba,0.592,0.0833,0,-16.517,0,0.0835,0.946,0.0791,0.0941,0.205,143.243,406103,4
INFPが好きそうな曲,狭心症,RADWIMPS,0.645,0.414,6,-5.052,1,0.0481,0.000914,0.0,0.266,0.486,136.088,408080,4
INFPが好きそうな曲,左右盲,ヨルシカ,0.675,0.391,2,-7.701,1,0.0524,0.446,0.0,0.37,0.564,151.778,267103,4
INFPが好きそうな曲,アルジャーノン,ヨルシカ,0.656,0.424,0,-10.153,1,0.0328,0.793,1.63e-06,0.0831,0.503,143.975,254139,4
INFPが好きそうな曲,老人と海,ヨルシカ,0.933,0.544,5,-7.296,1,0.0492,0.365,1.11e-05,0.0981,0.736,129.964,255469,4
INFPが好きそうな曲,テレパス,ヨルシカ,0.283,0.605,4,-9.625,1,0.0358,0.633,0.0329,0.12,0.892,70.036,293687,4
INFPが好きそうな曲,チノカテ,ヨルシカ,0.699,0.406,1,-7.402,1,0.0502,0.614,3.02e-05,0.106,0.664,169.99,247667,4
INFPが好きそうな曲,宿命論とチューリップ,Blooming Bungei,0.623,0.651,0,-5.115,1,0.0533,0.0419,4.39e-06,0.079,0.798,129.974,236970,4
INFPが好きそうな曲,ストロー,aiko,0.553,0.951,6,-2.247,0,0.0627,0.394,6.33e-06,0.324,0.745,136.112,294947,4
INFPが好きそうな曲,おやすみ泣き声、さよなら歌姫,Creep Hyp,0.322,0.928,8,-2.26,1,0.069,0.00146,0.000596,0.0927,0.53,188.103,238300,4
INFPが好きそうな曲,地獄先生,Soutaiseiriron,0.659,0.701,1,-4.924,0,0.0304,0.536,3.39e-06,0.225,0.756,149.996,188933,4
INFPが好きそうな曲,自傷無色 (feat. 宵崎奏&朝比奈まふゆ&初音ミク),25時、ナイトコードで。,0.644,0.675,10,-4.927,0,0.0417,0.087,1.18e-05,0.0966,0.904,119.905,216200,4
INFPが好きそうな曲,愛の標識,Creep Hyp,0.414,0.705,4,-3.858,1,0.0678,0.0949,2.32e-06,0.337,0.656,115.524,174501,3
INFPが好きそうな曲,夜明けと蛍,n-buna,0.819,0.463,7,-6.567,1,0.0555,0.596,0.00601,0.104,0.844,79.97,308967,4
INFPが好きそうな曲,Dream Play Sick,illion,0.377,0.134,7,-10.713,1,0.0616,0.203,0.000664,0.309,0.211,165.001,223497,5
INFPが好きそうな曲,pink,shy taupe,0.459,0.522,0,-4.188,1,0.033,0.0887,0.0,0.0666,0.391,142.49,264930,4
INFPが好きそうな曲,Fine On The Outside,Priscilla Ahn,0.539,0.146,9,-15.918,1,0.0287,0.713,0.00408,0.112,0.191,101.999,255200,4
INFPが好きそうな曲,アンディーヴと眠って,Ichiko Aoba,0.451,0.0318,0,-19.933,0,0.0421,0.983,0.0532,0.0989,0.148,123.985,306243,4
INFPが好きそうな曲,蜜月アン・ドゥ・トロワ,DATEKEN,0.427,0.57,2,-4.798,0,0.0303,0.698,0.000283,0.33,0.57,183.843,252973,3
INFPが好きそうな曲,エスケープ,Aoi Teshima,0.859,0.207,3,-11.962,1,0.0491,0.95,0.000195,0.0935,0.75,124.033,193507,4
INFPが好きそうな曲,風になる,Tsuji Ayano,0.641,0.669,0,-5.558,1,0.0318,0.239,3e-06,0.117,0.55,134.925,276600,4
INFPが好きそうな曲,i still love you,Yongi Black,0.791,0.548,6,-7.123,1,0.0886,0.691,0.0,0.119,0.518,77.045,200724,4
INFPが好きそうな曲,野良猫は宇宙を目指した,しゃろう,0.445,0.538,2,-9.643,1,0.0308,0.0294,0.5,0.0926,0.712,180.014,123667,3
An Infps everyday playlist,Typical Story,Hobo Johnson,0.421,0.935,7,-2.601,1,0.438,0.00978,0.0,0.165,0.645,155.855,191069,4
An Infps everyday playlist,Runaway Baby,Bruno Mars,0.658,0.762,10,-3.028,0,0.0425,0.263,0.0,0.127,0.823,163.864,148448,4
An Infps everyday playlist,Alphabet Boy,Melanie Martinez,0.654,0.85,0,-5.719,1,0.0804,0.292,4.6e-05,0.0638,0.52,154.962,253067,4
An Infps everyday playlist,Carousel,Melanie Martinez,0.739,0.661,1,-5.35,1,0.0764,0.0958,1.88e-05,0.0848,0.333,76.999,230160,4
An Infps everyday playlist,Cake,Melanie Martinez,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
An Infps everyday playlist,Rue,girl in red,0.582,0.772,4,-9.438,0,0.0559,0.102,0.0449,0.168,0.273,124.975,216832,4
An Infps everyday playlist,Partners in Crime,FINNEAS,0.572,0.42,7,-12.714,1,0.339,0.804,0.00063,0.0966,0.436,172.681,223283,3
An Infps everyday playlist,Paper Planes,M.I.A.,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.65,0.485,172.247,205200,4
An Infps everyday playlist,Powerful,"Major Lazer, Ellie Goulding, Tarrus Riley",0.597,0.785,2,-3.962,1,0.044,0.126,0.0,0.15,0.724,97.447,206920,3
An Infps everyday playlist,God Only Knows - Mono,The Beach Boys,0.521,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.483,117.072,173040,4
An Infps everyday playlist,Pockets Bigger,Flo Milli,0.93,0.7,1,-4.279,0,0.277,0.0455,0.0,0.0993,0.823,117.075,106763,4
An Infps everyday playlist,Hot Rod,Dayglow,0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,204014,4
An Infps everyday playlist,mad woman,Taylor Swift,0.596,0.709,5,-8.938,0,0.0431,0.649,9.92e-06,0.114,0.533,141.978,237258,4
An Infps everyday playlist,invisible string,Taylor Swift,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,252881,4
An Infps everyday playlist,Thief,Imagine Dragons,0.416,0.715,0,-5.75,1,0.0435,0.00272,2.23e-05,0.106,0.126,149.952,227493,4
An Infps everyday playlist,The Unknown,Imagine Dragons,0.426,0.766,0,-8.13,1,0.0894,0.0255,0.000808,0.0931,0.345,120.178,204720,4
An Infps everyday playlist,Second Chances,Imagine Dragons,0.401,0.567,10,-9.131,1,0.0355,0.171,0.00859,0.103,0.362,171.059,217973,3
An Infps everyday playlist,Hopeless Opus,Imagine Dragons,0.627,0.656,3,-6.163,1,0.0358,0.00541,9.55e-05,0.215,0.555,140.107,238800,4
An Infps everyday playlist,Summer,Imagine Dragons,0.539,0.824,9,-7.397,1,0.0293,0.00536,0.0958,0.102,0.614,108.981,218280,3
An Infps everyday playlist,Trouble,Imagine Dragons,0.388,0.889,3,-5.281,1,0.116,0.307,0.00486,0.142,0.327,159.96,191400,4
An Infps everyday playlist,Chinese New Year,SALES,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,160000,4
An Infps everyday playlist,summer depression,girl in red,0.691,0.306,9,-15.651,1,0.0544,0.632,0.479,0.108,0.62,129.929,151693,4
An Infps everyday playlist,Guiltless,dodie,0.741,0.307,7,-12.643,1,0.0789,0.936,0.0,0.191,0.538,144.987,208033,4
An Infps everyday playlist,Deleter,GROUPLOVE,0.421,0.991,8,-3.678,1,0.124,3.81e-06,0.0466,0.13,0.446,159.998,234387,4
An Infps everyday playlist,Bad Texter,Ryan Woods,0.611,0.632,11,-7.25,1,0.0428,0.0455,7.47e-05,0.339,0.619,95.076,193208,4
An Infps everyday playlist,Window,Still Woozy,0.714,0.483,4,-9.378,0,0.195,0.436,2.3e-05,0.28,0.67,91.025,139293,4
An Infps everyday playlist,Landslide,The Chicks,0.571,0.438,2,-7.007,1,0.0279,0.534,1.56e-05,0.187,0.444,145.948,230549,4
An Infps everyday playlist,Ain't It Fun,Paramore,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,296520,4
An Infps everyday playlist,Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4
An Infps everyday playlist,Someone New,Hozier,0.443,0.533,7,-5.956,1,0.0473,0.429,3.66e-06,0.332,0.596,183.791,222813,4
An Infps everyday playlist,The Safety Dance,Men Without Hats,0.632,0.582,5,-13.461,1,0.044,0.0803,0.00351,0.0832,0.578,101.641,165507,4
An Infps everyday playlist,Strawberry Shortcake,Melanie Martinez,0.581,0.62,11,-8.087,0,0.462,0.198,7.18e-05,0.0895,0.512,125.887,184619,5
An Infps everyday playlist,Oh No!,MARINA,0.776,0.9,0,-3.97,1,0.0382,0.058,0.0,0.256,0.963,127.051,180467,4
An Infps everyday playlist,Eyes To The Sky,Jon Bellion,0.743,0.648,0,-5.116,1,0.296,0.317,0.0,0.402,0.688,85.933,164707,4
An Infps everyday playlist,watch,Billie Eilish,0.441,0.599,0,-8.985,1,0.225,0.333,0.00198,0.103,0.35,165.212,177523,4
An Infps everyday playlist,The Good In Me,Jon Bellion,0.652,0.53,7,-4.744,0,0.0497,0.134,0.0,0.137,0.335,122.028,223007,3
An Infps everyday playlist,Kingdom Come,Jon Bellion,0.911,0.587,0,-5.351,1,0.247,0.0882,2.22e-06,0.149,0.743,96.959,139867,4
An Infps everyday playlist,90210,blackbear,0.82,0.43,0,-9.713,0,0.0356,0.16,1.61e-06,0.11,0.424,89.986,207733,4
An Infps everyday playlist,Smile,Lily Allen,0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,196893,4
An Infps everyday playlist,Somewhere Only We Know,Keane,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160,4
An Infps everyday playlist,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
An Infps everyday playlist,Seventeen,MARINA,0.771,0.816,9,-5.755,0,0.031,0.328,0.0,0.136,0.798,130.017,182160,4
An Infps everyday playlist,Would You Be So Kind,dodie,0.662,0.616,4,-9.621,1,0.206,0.156,0.000222,0.126,0.614,160.071,180952,4
An Infps everyday playlist,You,dodie,0.575,0.66,10,-12.256,1,0.211,0.844,5.89e-05,0.313,0.714,155.357,170975,4
An Infps everyday playlist,Oh Ana,Mother Mother,0.512,0.525,5,-7.152,1,0.0429,0.672,1.66e-05,0.112,0.337,128.054,197080,4
An Infps everyday playlist,The Kids Don't Wanna Come Home - Single Version,Declan McKenna,0.523,0.79,7,-5.665,1,0.0353,0.0377,0.0,0.174,0.338,121.989,260400,4
An Infps everyday playlist,The Hardest Part,Coldplay,0.5,0.844,10,-5.883,1,0.0368,0.0228,0.00398,0.455,0.445,123.721,262880,4
An Infps everyday playlist,say anything,girl in red,0.552,0.585,1,-14.538,1,0.0345,0.0206,0.976,0.144,0.352,150.07,142700,4
An Infps everyday playlist,Dog Days Are Over,Florence + The Machine,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,251840,4
An Infps everyday playlist,On Your Way Down,The Jungle Giants,0.721,0.782,7,-5.257,1,0.0423,0.00307,0.0256,0.0628,0.62,148.988,225000,4
unhealthy infp 4w5 moment ,Needle In The Hay,Elliott Smith,0.552,0.213,5,-16.777,1,0.0387,0.577,0.0105,0.116,0.332,116.165,259893,4
unhealthy infp 4w5 moment ,Sullen Girl,Fiona Apple,0.306,0.297,9,-11.54,0,0.0284,0.761,0.115,0.121,0.148,137.516,234707,3
unhealthy infp 4w5 moment ,Humpty,Mitski,0.366,0.286,7,-12.255,1,0.0302,0.87,1.57e-05,0.0948,0.246,142.0,201088,3
unhealthy infp 4w5 moment ,Nowhere Near,Yo La Tengo,0.431,0.233,9,-15.242,1,0.0288,0.832,0.848,0.099,0.085,81.183,363973,4
unhealthy infp 4w5 moment ,Drunk Walk Home,Mitski,0.331,0.357,9,-7.627,1,0.0339,0.00167,1.42e-05,0.189,0.322,172.695,155507,3
unhealthy infp 4w5 moment ,A Passing Feeling,Elliott Smith,0.368,0.52,9,-8.465,0,0.0297,0.0536,3.79e-05,0.068,0.16,73.715,212040,4
unhealthy infp 4w5 moment ,"Goodbye, My Danish Sweetheart",Mitski,0.652,0.435,1,-6.586,1,0.0384,0.813,0.0,0.106,0.473,119.997,137024,4
unhealthy infp 4w5 moment ,Jobless Monday,Mitski,0.434,0.442,5,-11.217,1,0.03,0.00106,0.0136,0.123,0.203,100.019,126747,4
unhealthy infp 4w5 moment ,Different This Time,Cornelia Murr,0.39,0.384,5,-12.317,0,0.0326,0.8,4.47e-05,0.118,0.201,106.084,233048,3
unhealthy infp 4w5 moment ,Abbey,Mitski,0.287,0.203,11,-9.117,1,0.0396,0.835,0.0,0.128,0.238,75.663,166707,3
unhealthy infp 4w5 moment ,I Know,Fiona Apple,0.324,0.211,0,-14.223,1,0.0287,0.944,0.0031,0.118,0.199,146.367,295133,3
unhealthy infp 4w5 moment ,Shame,Mitski,0.297,0.181,8,-13.05,0,0.0366,0.957,0.000288,0.0841,0.0698,119.186,144251,3
unhealthy infp 4w5 moment ,I Don't Smoke,Mitski,0.133,0.54,1,-7.108,1,0.0339,2.56e-05,0.00805,0.114,0.233,143.951,198533,4
unhealthy infp 4w5 moment ,Married in Mount Airy,Nicole Dollanganger,0.397,0.284,10,-10.935,0,0.0251,0.879,0.00226,0.174,0.0574,89.582,341333,4
unhealthy infp 4w5 moment ,Lonesome Love,Mitski,0.534,0.724,2,-7.342,1,0.0427,0.33,2.76e-06,0.676,0.201,117.844,110919,4
unhealthy infp 4w5 moment ,Class of 2013,Mitski,0.439,0.22,0,-10.638,1,0.0428,0.939,3.1e-05,0.0969,0.121,125.201,109824,3
unhealthy infp 4w5 moment ,Eric,Mitski,0.364,0.239,3,-11.335,0,0.0345,0.857,0.0,0.112,0.0391,100.404,197747,3
unhealthy infp 4w5 moment ,Lose Me On the Way,Hope Sandoval & The Warm Inventions,0.273,0.38,1,-13.622,0,0.0318,0.0404,0.782,0.108,0.216,138.726,278187,4
unhealthy infp 4w5 moment ,Drinking,bôa,0.282,0.365,2,-10.856,1,0.0359,0.594,1.17e-06,0.357,0.145,176.339,252613,3
unhealthy infp 4w5 moment ,Last Words of a Shooting Star,Mitski,0.393,0.167,2,-19.024,1,0.0361,0.473,0.00097,0.11,0.0961,129.955,164227,3
unhealthy infp 4w5 moment ,A Burning Hill,Mitski,0.462,0.191,2,-14.993,1,0.0374,0.77,0.00264,0.107,0.0996,132.034,109628,1
unhealthy infp 4w5 moment ,I've Been Let Down,Mazzy Star,0.563,0.101,0,-21.004,1,0.0298,0.778,0.0881,0.0863,0.307,137.737,197560,4
unhealthy infp 4w5 moment ,Nymphs Finding the Head of Orpheus,Nicole Dollanganger,0.298,0.296,10,-15.052,0,0.0321,0.627,0.187,0.115,0.222,140.064,247723,4
unhealthy infp 4w5 moment ,I Bet on Losing Dogs,Mitski,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
unhealthy infp 4w5 moment ,Curl up & Die,Matt Maltese,0.615,0.281,11,-8.468,1,0.0273,0.874,0.537,0.108,0.233,131.979,202022,3
unhealthy infp 4w5 moment ,Between the Bars,Elliott Smith,0.519,0.0774,7,-23.593,0,0.0629,0.937,0.886,0.107,0.353,135.245,141200,3
unhealthy infp 4w5 moment ,Twilight,bôa,0.386,0.826,11,-7.847,0,0.114,0.158,0.000489,0.101,0.376,187.094,228800,4
unhealthy infp 4w5 moment ,Say Yes,Elliott Smith,0.499,0.0875,5,-20.383,1,0.05,0.871,0.000221,0.11,0.418,153.439,139000,4
unhealthy infp 4w5 moment ,For You I Hold My Breath,Lalleshwari (Katie Jane Garside),0.366,0.162,2,-15.74,1,0.0442,0.862,3.15e-05,0.138,0.224,176.061,227840,3
unhealthy infp 4w5 moment ,Sleep to Dream,Fiona Apple,0.725,0.575,2,-9.769,1,0.0511,0.0301,4.84e-05,0.136,0.757,144.157,248560,4
unhealthy infp 4w5 moment ,Numb,Portishead,0.326,0.447,6,-6.11,1,0.0356,0.056,1.8e-05,0.0812,0.22,78.052,235800,4
unhealthy infp 4w5 moment ,Playground Love (with Gordon Tracks),"Air, Gordon Tracks",0.353,0.422,7,-10.538,0,0.0277,0.249,0.852,0.301,0.135,142.912,212693,4
unhealthy infp 4w5 moment ,Headache,Grouper,0.282,0.154,9,-22.065,1,0.0444,0.833,0.88,0.0809,0.0383,138.131,304461,4
unhealthy infp 4w5 moment ,i was all over her,salvia palth,0.529,0.353,7,-12.835,1,0.0292,0.788,0.853,0.116,0.0601,104.557,161463,4
unhealthy infp 4w5 moment ,Pretty When You Cry,Lana Del Rey,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4
unhealthy infp 4w5 moment ,Possibility,Lykke Li,0.285,0.311,0,-10.012,1,0.032,0.768,0.00183,0.0809,0.0772,117.813,306440,4
unhealthy infp 4w5 moment ,Crack Baby,Mitski,0.181,0.553,6,-11.913,1,0.0459,0.000807,0.249,0.0759,0.057,63.608,292032,4
Lofi for INFPs 💕,fading away : /,hoeless romantic,0.747,0.197,3,-19.912,0,0.0846,0.8,0.856,0.111,0.126,78.013,86132,4
Lofi for INFPs 💕,Baradise Sessions #1: Genesis,Baradise,0.868,0.37,10,-12.145,0,0.295,0.0788,0.879,0.402,0.598,150.021,58367,4
Lofi for INFPs 💕,cordon blue & käsespätzle,yayo the meme page admin,0.644,0.122,10,-21.331,1,0.0556,0.684,0.889,0.118,0.0883,140.113,69393,4
Lofi for INFPs 💕,Solely,morningtime,0.615,0.219,11,-11.775,1,0.0564,0.858,0.812,0.352,0.21,146.002,136438,5
Lofi for INFPs 💕,lisbon coffeeshop,yayo the meme page admin,0.634,0.264,0,-12.621,1,0.0695,0.901,0.838,0.361,0.174,75.005,79742,4
Lofi for INFPs 💕,warmth,cookie,0.754,0.148,10,-13.874,0,0.0427,0.281,0.922,0.115,0.258,79.995,83965,4
Lofi for INFPs 💕,here and there and everywhere,untermholz,0.736,0.397,10,-7.303,1,0.0565,0.847,0.83,0.0678,0.38,164.046,117073,4
Lofi for INFPs 💕,Cosy Day,Tundra Beats,0.645,0.157,8,-12.091,1,0.0307,0.611,0.955,0.116,0.697,90.0,128062,4
Lofi for INFPs 💕,how clouds feel flying at 14 thousand feet,molnvän,0.534,0.108,5,-17.306,0,0.0465,0.549,0.909,0.111,0.147,160.019,130707,4
Lofi for INFPs 💕,coffeeshop daydreams,yayo the meme page admin,0.585,0.00692,8,-29.886,1,0.0453,0.959,0.881,0.28,0.0795,93.992,86915,4
Lofi for INFPs 💕,watery whispers,vinyl prince,0.534,0.167,5,-20.713,0,0.0594,0.874,0.801,0.176,0.278,140.048,96000,4
Lofi for INFPs 💕,Eternal Youth,RŮDE,0.655,0.487,6,-7.988,1,0.033,0.0347,0.897,0.271,0.0454,139.914,205766,4
Lofi for INFPs 💕,4:21 pm nostalgia,yayo the meme page admin,0.667,0.00562,9,-35.423,1,0.0716,0.98,0.143,0.102,0.354,120.059,129417,4
Lofi for INFPs 💕,80s clouds fly high,molnvän,0.587,0.417,8,-12.656,0,0.0488,0.366,0.894,0.103,0.465,80.05,147028,3
Lofi for INFPs 💕,last spring afternoon before we die,yayo the meme page admin,0.658,0.143,8,-27.774,1,0.0532,0.924,0.404,0.344,0.264,78.045,108133,4
Lofi for INFPs 💕,Underwater Waves,"Danæ, cløse2u",0.446,0.194,4,-15.56,0,0.0435,0.974,0.816,0.103,0.0809,67.767,171397,4
Lofi for INFPs 💕,oasis made of water,vinyl prince,0.744,0.0322,9,-23.073,1,0.0616,0.861,0.818,0.0984,0.235,140.057,109768,4
Lofi for INFPs 💕,I Never Finish Anything,Velabeats,0.618,0.297,5,-10.112,0,0.176,0.887,0.932,0.113,0.522,85.299,127059,4
Lofi for INFPs 💕,and what do I see there? :),Naturelskere,0.831,0.236,3,-14.207,0,0.086,0.248,0.892,0.106,0.229,150.04,114697,4
Lofi for INFPs 💕,cloud's eleven,molnvän,0.629,0.215,9,-18.561,0,0.0469,0.852,0.897,0.111,0.276,75.005,137770,4
Lofi for INFPs 💕,normalize laying on the floor,§enny§un,0.785,0.149,11,-17.832,0,0.0734,0.939,0.96,0.0905,0.113,80.997,189630,4
Lofi for INFPs 💕,Evening Drive,Milo Who,0.378,0.188,11,-18.714,0,0.061,0.954,0.934,0.103,0.1,132.886,128000,3
Lofi for INFPs 💕,The Stars and I,Cloophie,0.552,0.268,0,-18.252,0,0.0445,0.958,0.886,0.143,0.0394,129.817,180923,4
Lofi for INFPs 💕,going strong,untermholz,0.649,0.524,10,-7.363,0,0.0767,0.756,0.644,0.109,0.569,78.01,110769,4
Lofi for INFPs 💕,sitting by the colorado river,vinyl prince,0.694,0.144,11,-22.261,0,0.0608,0.644,0.807,0.106,0.36,140.003,96000,4
Lofi for INFPs 💕,20th century cloud,molnvän,0.556,0.224,5,-12.413,1,0.0282,0.813,0.901,0.127,0.117,80.006,156000,4
Lofi for INFPs 💕,im a 10 but i already had my midlife crisis as a teenager,infp mfer,0.65,0.156,2,-19.851,1,0.0793,0.824,0.788,0.124,0.117,139.971,151089,4
Lofi for INFPs 💕,wagecuck smokebreak vibes,§enny§un,0.841,0.128,3,-15.616,0,0.342,0.954,0.789,0.118,0.554,83.991,205714,4
Lofi for INFPs 💕,Algud,Konteks,0.638,0.274,2,-10.886,1,0.0959,0.698,0.842,0.119,0.36,83.032,150361,4
Lofi for INFPs 💕,look how he flies south,Naturelskere,0.839,0.562,6,-13.335,1,0.13,0.0668,0.865,0.332,0.66,130.083,59026,4
Lofi for INFPs 💕,two clouds kissed my face,molnvän,0.635,0.258,0,-17.788,1,0.0793,0.227,0.912,0.0989,0.211,176.142,141230,4
Lofi for INFPs 💕,to just lay in the fields,Naturelskere,0.734,0.114,8,-15.925,0,0.167,0.894,0.823,0.0728,0.279,146.106,117607,4
Lofi for INFPs 💕,loved it (while it lasted),yayo the meme page admin,0.734,0.0335,4,-21.503,0,0.0409,0.92,0.969,0.0585,0.272,130.211,108615,4
Lofi for INFPs 💕,day in the life of a hoeless romantic,hoeless romantic,0.77,0.316,1,-18.17,0,0.0977,0.236,0.939,0.107,0.325,90.013,85328,4
Lofi for INFPs 💕,see you next year,Naturelskere,0.659,0.155,11,-12.13,0,0.0753,0.618,0.622,0.133,0.0998,77.012,68570,3
Lofi for INFPs 💕,Lofi Rain,"Chilled Cougar, LoFi Waiter",0.532,0.208,0,-17.916,1,0.0409,0.933,0.929,0.102,0.366,80.021,120000,4
Lofi for INFPs 💕,trees next to the river,vinyl prince,0.803,0.0481,5,-18.976,0,0.403,0.749,0.836,0.11,0.736,139.996,96000,4
Lofi for INFPs 💕,Insomnia Dream,colours in the dark,0.488,0.174,2,-18.624,0,0.0277,0.918,0.947,0.84,0.123,100.022,162000,4
Lofi for INFPs 💕,could i be your girl,eevee,0.607,0.252,2,-15.954,1,0.0933,0.896,0.894,0.109,0.636,88.882,86292,4
Lofi for INFPs 💕,old clouds wish they were 19 again,molnvän,0.916,0.351,2,-14.742,0,0.105,0.00986,0.854,0.0581,0.392,130.125,146930,4
Lofi for INFPs 💕,flow of the river,vinyl prince,0.646,0.00776,10,-19.474,0,0.0655,0.904,0.929,0.126,0.127,140.079,109714,4
Lofi for INFPs 💕,waves of joy,dogbeliever,0.67,0.114,3,-16.99,1,0.0941,0.538,0.819,0.134,0.274,154.047,93322,4
Lofi for INFPs 💕,Walk Out,"Khutko, Blue Wednesday",0.829,0.24,6,-13.585,0,0.203,0.716,0.903,0.177,0.517,77.028,153506,4
Lofi for INFPs 💕,still_losing_my_mind.wav,§enny§un,0.683,0.177,7,-19.63,1,0.234,0.917,0.924,0.0735,0.231,88.003,76368,4
Lofi for INFPs 💕,Abend,Moai Beats,0.549,0.442,2,-12.996,0,0.0562,0.648,0.777,0.0601,0.249,79.268,100253,4
Lofi for INFPs 💕,this cloud is a 10/10,molnvän,0.676,0.253,7,-14.502,0,0.037,0.481,0.0334,0.114,0.0635,77.028,137355,1
Lofi for INFPs 💕,As Time Passes,User67,0.701,0.037,0,-16.251,1,0.0413,0.923,0.749,0.37,0.229,124.071,191613,4
Lofi for INFPs 💕,there's light at the end of the tunnel (it's probably a train),infp mfer,0.782,0.136,10,-18.362,0,0.058,0.933,0.955,0.122,0.491,140.097,137476,3
Lofi for INFPs 💕,sometimes somethings somewheres,untermholz,0.674,0.431,1,-7.896,1,0.172,0.956,0.316,0.126,0.506,74.071,116757,4
Lofi for INFPs 💕,grains of hope,dogbeliever,0.782,0.233,5,-11.814,0,0.065,0.0222,0.969,0.111,0.62,160.033,61817,4
infp creating fake scenarios about you type of beat,this is me trying,Taylor Swift,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,0.412,135.886,195097,4
infp creating fake scenarios about you type of beat,Arms Tonite,Mother Mother,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,216667,4
