,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
747,ESTP,Shut Down,BLACKPINK,0.82,0.686,0,-5.102,1,0.038,0.00412,0.0,0.184,0.668,110.058,175889,3
748,ESTP,MONEY,LISA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
749,ESTP,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,0.509,0.853,1,-3.64,1,0.268,0.473,0.0,0.122,0.72,150.343,184773,4
750,ESTP,Treasure,Bruno Mars,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560,4
751,ESTP,cocoa,Sweet The Kid,0.6,0.779,4,-3.465,0,0.0631,0.335,0.0,0.131,0.572,94.072,187660,4
752,ESTP,Stay This Way,fromis_9,0.682,0.855,11,-2.421,1,0.0553,0.0709,0.0,0.046,0.764,123.945,195653,4
753,ESTP,Die For You,The Weeknd,0.582,0.525,1,-7.163,0,0.0627,0.111,0.0,0.134,0.51,133.249,260253,4
754,ESTP,Die For You (with Ariana Grande) - Remix,"The Weeknd, Ariana Grande",0.578,0.516,1,-6.518,0,0.0599,0.261,0.0,0.288,0.519,66.993,232857,4
755,ESTP,The Feels,TWICE,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,198053,4
756,ESTP,Livin' la Vida Loca,Ricky Martin,0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043,243160,4
757,Estp,Sexy Bitch (feat. Akon),"David Guetta, Akon",0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,195853,4
758,Estp,hot girl bummer,blackbear,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,185093,1
759,Estp,Les,Childish Gambino,0.524,0.674,1,-7.038,0,0.0895,0.00654,9.3e-05,0.221,0.128,102.901,317293,4
760,Estp,Boyfriend,Dove Cameron,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,153000,3
761,Estp,SexyBack (feat. Timbaland),"Justin Timberlake, Timbaland",0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,242733,4
762,Estp,Pit Of Vipers,Simon Curtis,0.731,0.629,1,-6.859,0,0.034,0.282,9.52e-06,0.315,0.345,99.999,207679,4
763,Estp,Sweetest Pie,"Megan Thee Stallion, Dua Lipa",0.814,0.626,7,-7.187,1,0.214,0.173,0.0,0.101,0.686,123.972,201334,4
764,Estp,I WANNA SEE SOME ASS (feat. jetsonmade),"Jack Harlow, jetsonmade",0.899,0.691,0,-7.554,1,0.0497,0.18,0.000451,0.135,0.865,107.951,125302,4
765,Estp,Animals,Maroon 5,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,231013,4
766,Estp,Collard Greens,"ScHoolboy Q, Kendrick Lamar",0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,299960,4
767,Estp,Hotel Room Service,Pitbull,0.849,0.599,6,-8.164,1,0.227,0.00301,0.000249,0.0763,0.761,126.003,238507,4
768,Estp,Fantasy,Bazzi,0.699,0.668,5,-4.272,0,0.0336,0.154,3.2e-06,0.362,0.314,144.105,148230,4
769,Estp,Confident - Single Version,"Justin Bieber, Chance the Rapper",0.742,0.556,5,-5.444,0,0.129,0.0928,0.0,0.172,0.887,134.122,248147,4
770,Estp,Americano,Lady Gaga,0.608,0.848,1,-5.086,1,0.0326,0.000622,3.93e-06,0.429,0.338,127.999,246533,4
771,Estp,난리나,Block B,0.78,0.956,8,-3.69,1,0.0882,0.0523,0.0,0.0675,0.921,114.971,202606,4
772,Estp,Sexy And I Know It,LMFAO,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,199480,4
773,Estp,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
774,Estp,Squidward Nose,cupcakKe,0.904,0.861,4,-5.132,0,0.249,0.252,0.0,0.0644,0.683,103.978,189864,4
775,Estp,Harleys In Hawaii,Katy Perry,0.721,0.751,10,-6.203,0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481,4
776,Estp,Better Than Me,Q Money,0.852,0.377,9,-6.633,1,0.0875,0.00154,0.0,0.102,0.151,124.084,132640,4
777,Estp,Yeah! (feat. Lil Jon & Ludacris),"USHER, Lil Jon, Ludacris",0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,250373,4
778,Estp,She Knows,"Ne-Yo, Juicy J",0.705,0.572,8,-5.799,0,0.0326,0.0262,0.0,0.585,0.574,139.977,214726,4
779,Estp,Just Dance,"Lady Gaga, Colby O'Donis",0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241933,4
780,Estp,Dangerous,"Kardinal Offishall, Akon",0.949,0.79,8,-5.957,1,0.0756,0.00437,0.0,0.0816,0.807,117.002,246053,4
781,Estp,Permitame (feat. Yandel),"Tony Dize, Yandel",0.641,0.674,8,-7.272,1,0.183,0.0181,0.0,0.113,0.894,214.047,184507,4
782,Estp,The Way I Are,"Timbaland, Keri Hilson, D.O.E.",0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,179120,4
783,Estp,Rock Your Body,Justin Timberlake,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,267267,4
784,Estp,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
785,Estp,Judas,Lady Gaga,0.661,0.937,10,-3.83,0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067,4
786,Estp,Alejandro,Lady Gaga,0.632,0.789,11,-6.61,0,0.0557,0.00043,0.00144,0.356,0.35,98.986,274213,4
787,Estp,Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665,4
788,Estp,24K Magic,Bruno Mars,0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225983,4
789,Estp,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
790,Estp,JAPAN,Famous Dex,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,142000,4
791,Estp,Bad Influence,"Blake Basic, Yamakazi",0.741,0.835,11,-8.019,0,0.0437,0.0125,0.0157,0.106,0.598,99.989,155540,4
792,Estp,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
793,Estp,Champagne & Sunshine,"PLVTINUM, Tarro",0.607,0.522,5,-10.028,0,0.0704,0.0553,0.0,0.0909,0.265,109.961,196364,4
794,Estp,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
795,Estp,Turban,Yeat,0.669,0.682,1,-7.974,1,0.293,0.00165,0.0116,0.339,0.345,148.153,155742,4
796,Estp,bloodline,Ariana Grande,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
797,Estp,E.T.,"Katy Perry, Kanye West",0.615,0.877,6,-5.217,1,0.174,0.0172,0.0,0.366,0.778,151.6,229573,4
798,Estp,Кайф ты поймала,Konfuz,0.667,0.712,10,-5.294,0,0.0559,0.0604,0.344,0.319,0.195,86.964,146243,4
799,Estp,MALA,"6ix9ine, Anuel AA",0.719,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.006,206550,4
800,Estp,Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black",0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,209269,4
801,Estp,Birthday Sex,Jeremih,0.677,0.523,7,-5.603,0,0.0439,0.295,0.0,0.15,0.446,60.019,226507,4
802,Estp,Caramelo Duro (feat. Kali Uchis),"Miguel, Kali Uchis",0.624,0.726,2,-4.585,1,0.052,0.0298,0.0,0.301,0.83,99.996,213720,4
803,Estp,edamame (feat. Rich Brian),"bbno$, Rich Brian",0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,133707,4
804,Estp,The Feeling (feat. Razah),"Simon Blaze, Razah",0.725,0.51,11,-7.775,0,0.0494,0.0457,2.39e-05,0.238,0.202,101.015,211485,4
805,Estp,Feel Invincible,Skillet,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,229933,4
806,Estp,Monster,Skillet,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,4
807,Estp,Ice Cream Man,Tyga,0.902,0.67,10,-4.074,1,0.19,0.167,0.0,0.107,0.39,144.07,186672,4
808,Estp,Drunk Groove,"MARUV, Boosin",0.804,0.681,11,-5.824,0,0.0571,0.0125,0.166,0.456,0.7,112.017,226715,4
809,Estp,Beast,"Mia Martina, Waka Flocka Flame",0.708,0.498,8,-6.696,1,0.0517,0.0685,0.0,0.327,0.255,134.951,189970,4
810,Estp,DEVILISH,Chase Atlantic,0.5,0.742,9,-5.527,0,0.5,0.024,0.000119,0.27,0.537,144.668,172387,4
811,Estp,Unforgettable,"French Montana, Swae Lee",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4
812,Estp,Now and Later,Sage The Gemini,0.781,0.57,11,-5.874,0,0.188,0.273,0.0,0.196,0.858,107.059,193181,4
813,Estp,Recognize (feat. Drake),"PARTYNEXTDOOR, Drake",0.643,0.541,2,-5.801,1,0.0426,0.0102,0.0,0.102,0.165,119.499,311197,4
814,Estp,Intro (Infected),Sickick,0.524,0.563,3,-13.43,0,0.0778,0.466,0.679,0.21,0.19,178.332,294607,4
815,Estp,sdp interlude,Travis Scott,0.507,0.586,0,-8.15,0,0.0586,0.599,0.0544,0.118,0.588,108.164,191623,4
816,Estp,Barbie & Ken,Jesse®,0.761,0.513,11,-9.325,0,0.0846,0.08,0.000489,0.221,0.341,78.031,172547,4
817,Estp,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Ty Dolla $ign, The Weeknd, Wiz Khalifa, Mustard",0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983,4
818,Estp,I Luv This Shit,"August Alsina, Trinidad James",0.643,0.592,1,-6.684,0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920,4
819,Estp,Fetish (feat. Gucci Mane),"Selena Gomez, Gucci Mane",0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4
820,Estp,Lights Down Low (feat. Waka Flocka Flame),"Maejor, Waka Flocka Flame",0.716,0.858,7,-3.468,0,0.0422,0.0688,2.87e-06,0.0801,0.67,155.41,186120,4
821,Estp,No Role Modelz,J. Cole,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,292799,4
822,Estp,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott, Young Thug",0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,157712,4
823,Estp,1-900,Speed Gang,0.853,0.509,1,-7.031,0,0.069,0.351,0.0,0.0832,0.669,98.016,201133,4
824,Estp,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)","A$AP Ferg, French Montana, A$AP Rocky, Trinidad James, ScHoolboy Q",0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,283693,4
825,Estp,Runnin Low,Kieran Alleyne,0.667,0.561,2,-5.107,1,0.0324,0.00127,0.0,0.132,0.1,129.972,231273,4
826,Estp,Jump Out The Window,Big Sean,0.747,0.704,1,-6.743,1,0.0986,0.136,0.0,0.131,0.494,136.936,213693,4
827,Estp,This Could Be Us,Rae Sremmurd,0.732,0.69,0,-4.992,0,0.134,0.291,0.0,0.116,0.758,143.072,206307,4
828,Estp,Come & Get It,Selena Gomez,0.548,0.788,7,-4.115,0,0.0495,0.00905,0.000167,0.0966,0.576,80.047,231733,4
829,Estp,Ain't My Fault,Zara Larsson,0.576,0.782,6,-4.825,0,0.0296,0.00778,0.0,0.285,0.355,141.153,224031,4
830,Estp,Drugs & Money - New Mix,Chase Atlantic,0.629,0.735,11,-4.826,1,0.0599,0.2,0.0,0.243,0.477,123.996,239922,4
831,Estp,Swang,Rae Sremmurd,0.681,0.314,8,-9.319,1,0.0581,0.2,9.82e-06,0.1,0.166,139.992,208120,4
832,Estp,On My Own,Darci,0.767,0.593,4,-5.901,1,0.0413,0.0324,4.5e-06,0.0878,0.579,130.007,171692,4
833,Estp,Droptop in the Rain (feat. Tory Lanez),"Ty Dolla $ign, Tory Lanez",0.73,0.581,6,-5.833,0,0.0828,0.0295,1.3e-05,0.106,0.359,137.98,180867,4
834,Estp,OHMAMI,Chase Atlantic,0.625,0.717,10,-5.796,0,0.121,0.0476,8.73e-05,0.277,0.398,126.004,226835,4
835,Estp,Meddle About,Chase Atlantic,0.239,0.804,4,-5.796,0,0.0585,0.00444,0.00814,0.309,0.37,77.795,204191,4
836,Estp,Eat Them Apples,Suzi Wu,0.781,0.442,1,-11.079,1,0.0387,0.0524,0.618,0.0759,0.0891,110.03,177590,4
837,Estp,goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,243837,4
838,Estp,Swimming Pools,Lloyd,0.574,0.591,9,-5.843,1,0.288,0.0822,0.0,0.199,0.217,73.984,168661,4
839,Estp,White Tee (with NO1-NOAH),"Summer Walker, NO1-NOAH",0.791,0.366,1,-8.337,1,0.0966,0.744,7.24e-06,0.106,0.335,124.878,211373,4
840,Estp,VACATION,"fkbambam, Luga",0.84,0.692,0,-7.522,1,0.0867,0.0881,5.61e-06,0.0906,0.693,126.927,116145,4
841,Estp,Blunt To My Lip,"Ramirez, Fat Nick",0.727,0.916,8,-0.74,1,0.0544,0.00252,1.11e-05,0.342,0.665,158.021,145894,4
842,Estp,Wtf U Mean,"HAARPER, Freddie Dredd",0.8,0.834,0,-3.809,1,0.0452,0.0823,0.325,0.0926,0.968,144.932,118034,4
843,Estp,Fever Dreams,"Istasha, outsiderX",0.876,0.784,2,-7.438,1,0.122,0.000912,0.192,0.141,0.399,107.003,113113,4
844,Estp,Dog Off the Leash,Blvc Svnd,0.802,0.579,6,-5.349,0,0.122,0.122,0.0319,0.0937,0.493,80.499,131180,4
845,Estp,Why You Still?,561Renzo,0.726,0.731,8,-5.375,1,0.0574,0.0163,0.0,0.0508,0.348,120.029,256193,4
846,Estp,Never Met!,ENCASSATOR,0.539,0.935,9,0.777,1,0.0589,2.08e-05,0.176,0.51,0.421,120.066,92005,4
847,Estp,KILLKA,"Ghostface Playa, fkbambam",0.801,0.957,4,-3.464,1,0.0465,0.0171,0.501,0.0857,0.843,124.014,142258,4
848,Estp,Freak Show,"Punkinloveee, H3artcrush",0.665,0.825,8,-5.954,0,0.179,0.00552,2.25e-05,0.416,0.683,138.09,125362,4
849,Estp,Diamond,Good Intent,0.844,0.712,1,-3.638,1,0.0897,0.0226,4.09e-06,0.0864,0.213,134.0,132090,4
850,Estp,Perfect (Remix) (feat. Doja Cat & BIA),"Cousin Stizz, Doja Cat, BIA",0.951,0.484,1,-10.591,1,0.337,0.189,0.0,0.0766,0.383,124.04,197461,4
851,Estp,Flashbacks,CRASPORE,0.564,0.824,6,-4.803,1,0.0294,7.41e-05,0.92,0.122,0.229,80.004,282000,4
852,Estp,Devil Eyes,ZODIVK,0.73,0.757,2,-7.379,1,0.0989,0.00189,0.833,0.157,0.259,102.378,136652,4
853,Estp,OVERDO$E,Pharmacist,0.707,0.772,0,-3.273,1,0.109,0.000711,0.924,0.194,0.47,150.028,181604,4
854,Estp,Killin' On Demand,Freddie Dredd,0.886,0.741,10,-5.043,1,0.0682,0.00254,0.000134,0.151,0.95,140.024,129196,4
855,Estp,vendetta!,"MUPP, Sadfriendd",0.706,0.91,1,-3.527,1,0.146,0.175,2e-06,0.11,0.667,126.007,107045,4
856,Estp,SLAUGHTER HOUSE,"Phonkha, zecki",0.812,0.504,7,-6.512,1,0.388,0.00434,0.0151,0.717,0.701,114.995,151135,4
857,estp personality songs 😎,Highway to Hell,AC/DC,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400,4
858,estp personality songs 😎,Rock And Roll All Nite,KISS,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840,4
859,estp personality songs 😎,We Are The Champions - Remastered 2011,Queen,0.268,0.459,10,-6.94,1,0.0346,0.378,0.0,0.118,0.175,64.177,179200,4
860,estp personality songs 😎,Sweet Emotion,Aerosmith,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,274133,4
861,estp personality songs 😎,Anarchy In The UK,Sex Pistols,0.359,0.949,0,-7.649,1,0.101,0.0556,0.000396,0.236,0.212,134.118,212480,4
862,estp personality songs 😎,Dirty Deeds Done Dirt Cheap,AC/DC,0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653,231933,4
863,estp personality songs 😎,Paradise City,Guns N' Roses,0.273,0.952,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.472,100.271,405640,4
864,estp personality songs 😎,Welcome To The Jungle,Guns N' Roses,0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,272027,4
865,estp personality songs 😎,Bad - 2012 Remaster,Michael Jackson,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,247360,4
866,estp personality songs 😎,Beat It,Michael Jackson,0.776,0.867,3,-3.704,0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,258040,4
867,estp personality songs 😎,Big Cheese,Nirvana,0.27,0.945,4,-6.65,0,0.0537,5.73e-06,0.0203,0.179,0.297,129.556,222320,4
868,estp personality songs 😎,A Kind Of Magic - Remastered 2011,Queen,0.67,0.776,9,-5.874,1,0.0356,0.0184,0.00294,0.128,0.703,130.128,264253,4
869,estp personality songs 😎,Flash - Single Version,Queen,0.48,0.654,4,-11.353,0,0.118,0.186,0.0208,0.11,0.208,108.449,168213,4
870,estp personality songs 😎,I Want It All - Single Version,Queen,0.406,0.847,11,-5.705,0,0.0482,0.0249,3.01e-06,0.375,0.379,92.245,242093,4
871,estp personality songs 😎,Eye of the Tiger,Survivor,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,245640,4
872,estp personality songs 😎,Thunderstruck,AC/DC,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292880,4
873,estp personality songs 😎,Breed,Nirvana,0.262,0.969,4,-4.675,1,0.0894,3.69e-06,0.00213,0.133,0.263,158.433,184040,4
874,estp personality songs 😎,Criminal,Fiona Apple,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,341533,4
875,estp personality songs 😎,Blood Sugar Sex Magik,Red Hot Chili Peppers,0.63,0.794,9,-10.2,0,0.0921,0.000282,0.429,0.298,0.836,146.574,271160,4
876,estp personality songs 😎,Rehab,Amy Winehouse,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,214947,4
877,estp personality songs 😎,D is for Dangerous,Arctic Monkeys,0.555,0.925,1,-4.689,1,0.0362,1.09e-05,0.000161,0.0659,0.77,145.061,138107,4
878,estp personality songs 😎,This House is a Circus,Arctic Monkeys,0.476,0.844,7,-5.253,1,0.0431,1.81e-05,0.00196,0.272,0.658,155.322,191680,4
879,estp personality songs 😎,Sk8er Boi,Avril Lavigne,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,204000,4
880,estp personality songs 😎,"Harder, Better, Faster, Stronger",Daft Punk,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,224693,4
881,estp personality songs 😎,"A Little Less Sixteen Candles, A Little More ""Touch Me""",Fall Out Boy,0.538,0.889,7,-3.586,1,0.0596,0.00704,0.0,0.312,0.696,133.044,169027,4
882,estp personality songs 😎,DARE,Gorillaz,0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,245000,4
883,estp personality songs 😎,Hollaback Girl,Gwen Stefani,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,199853,4
884,estp personality songs 😎,Alejandro,Lady Gaga,0.633,0.797,11,-6.612,0,0.0473,0.00041,0.00211,0.384,0.338,98.998,274560,4
885,estp personality songs 😎,Paper Planes,M.I.A.,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.722,0.485,172.247,203760,4
886,estp personality songs 😎,Don't Stop The Music,Rihanna,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
887,estp personality songs 😎,Shut Up And Drive,Rihanna,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,212280,4
888,estp personality songs 😎,Kiss & Tell,Selena Gomez & The Scene,0.493,0.923,2,-3.526,1,0.109,0.000125,0.0,0.38,0.667,100.081,197120,4
889,estp personality songs 😎,So What,P!nk,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,215160,4
890,estp personality songs 😎,Teenage Dirtbag,Wheatus,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,241667,4
891,estp personality songs 😎,She Looks So Perfect,5 Seconds of Summer,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496,4
892,estp personality songs 😎,Talk Fast,5 Seconds of Summer,0.803,0.719,4,-3.354,1,0.0474,0.0318,2.88e-05,0.0742,0.608,145.983,187235,4
893,estp personality songs 😎,American Boy,"Estelle, Kanye West",0.727,0.729,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932,284733,4
894,estp personality songs 😎,bloodline,Ariana Grande,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
895,estp personality songs 😎,"break up with your girlfriend, i'm bored",Ariana Grande,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440,4
896,estp personality songs 😎,Dangerous Woman,Ariana Grande,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,235947,3
897,estp personality songs 😎,Focus,Ariana Grande,0.671,0.876,6,-6.034,1,0.239,0.266,0.0,0.444,0.8,100.016,211360,4
898,estp personality songs 😎,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),"Ariana Grande, Miley Cyrus, Lana Del Rey",0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.334,102.861,190067,4
899,estp personality songs 😎,boyfriend (with Social House),"Ariana Grande, Social House",0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107,4
900,estp personality songs 😎,7/11,Beyoncé,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,213507,4
901,estp personality songs 😎,Uptown Funk (feat. Bruno Mars),"Mark Ronson, Bruno Mars",0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667,4
902,estp personality songs 😎,Versace on the Floor,Bruno Mars,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,261240,4
903,estp personality songs 😎,How Long,Charlie Puth,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,4
904,estp personality songs 😎,Into It,Chase Atlantic,0.518,0.572,10,-6.706,0,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,196767,4
905,estp personality songs 😎,Swim,Chase Atlantic,0.666,0.542,8,-6.429,1,0.0392,0.27,0.0,0.0765,0.0771,120.134,228787,4
906,estp personality songs 😎,Really Don't Care,"Demi Lovato, Cher Lloyd",0.706,0.728,7,-3.602,1,0.0852,0.123,0.0,0.185,0.851,121.017,201600,4
907,estp personality songs 😎,Tia Tamera (feat. Rico Nasty),"Doja Cat, Rico Nasty",0.822,0.654,0,-4.623,1,0.132,0.019,0.0,0.233,0.421,119.884,211013,4
908,estp personality songs 😎,Rules,Doja Cat,0.651,0.724,7,-5.457,1,0.166,0.172,0.0,0.13,0.686,144.146,187040,4
909,estp personality songs 😎,Streets,Doja Cat,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,226987,4
910,estp personality songs 😎,Hotter Than Hell,Dua Lipa,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,187958,4
911,estp personality songs 😎,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827,4
912,estp personality songs 😎,Work from Home (feat. Ty Dolla $ign),"Fifth Harmony, Ty Dolla $ign",0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480,4
913,estp personality songs 😎,Die Young,Kesha,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920,4
914,estp personality songs 😎,Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,173325,4
915,estp personality songs 😎,Girls,MARINA,0.666,0.873,9,-5.072,0,0.0273,0.0246,2.6e-06,0.0543,0.945,114.006,206493,4
916,estp personality songs 😎,Animals,Maroon 5,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,231013,4
917,estp personality songs 😎,Moves Like Jagger,"Maroon 5, Christina Aguilera",0.72,0.751,11,-4.484,0,0.0462,0.0113,0.0,0.353,0.599,128.017,202640,4
918,estp personality songs 😎,Can't Be Tamed,Miley Cyrus,0.63,0.91,11,-2.919,0,0.144,0.0287,0.0,0.196,0.743,116.98,168213,4
919,estp personality songs 😎,Mother's Daughter,Miley Cyrus,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
920,estp personality songs 😎,Anaconda,Nicki Minaj,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,260240,4
921,estp personality songs 😎,Super Bass,Nicki Minaj,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,200013,4
922,estp personality songs 😎,Death of a Bachelor,Panic! At The Disco,0.462,0.538,0,-5.527,1,0.059,0.0137,0.0,0.429,0.405,139.256,203507,4
923,estp personality songs 😎,She's So Nice,Pink Guy,0.828,0.577,6,-7.656,0,0.158,0.599,0.0,0.0814,0.587,86.339,163493,4
924,estp personality songs 😎,Self Control,Frank Ocean,0.581,0.21,8,-10.426,1,0.0321,0.768,0.0,0.369,0.452,80.099,249668,4
925,estp personality songs 😎,You Need To Calm Down,Taylor Swift,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360,4
926,estp personality songs 😎,Can't Feel My Face,The Weeknd,0.705,0.769,9,-5.526,0,0.0425,0.113,0.0,0.105,0.583,107.949,213520,4
927,estp personality songs 😎,Often,The Weeknd,0.572,0.631,7,-9.836,0,0.0476,0.222,0.0,0.135,0.0713,134.078,249040,4
