,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
517,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
518,ISTJ 2,SOS,NCT DREAM,0.772,0.817,1,-3.483,1,0.204,0.052,0.0,0.435,0.44,110.058,179827,4
519,ISTJ 2,Oh!,Girls' Generation,0.759,0.966,2,-2.207,0,0.0416,0.0218,1.03e-05,0.229,0.44,143.987,188533,4
520,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
521,ISTJ 2,Like We Just Met,NCT DREAM,0.666,0.509,2,-5.619,1,0.0378,0.16,0.0,0.171,0.446,106.987,209627,4
522,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
523,ISTJ 2,Dive Into You,NCT DREAM,0.767,0.715,4,-3.171,1,0.0493,0.23,0.0,0.139,0.584,75.968,192827,4
524,ISTJ 2,SOS,NCT DREAM,0.772,0.817,1,-3.483,1,0.204,0.052,0.0,0.435,0.44,110.058,179827,4
525,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
526,ISTJ 2,Yogurt Shake,NCT DREAM,0.794,0.806,11,-2.946,1,0.0506,0.274,0.0,0.196,0.573,130.075,197600,4
527,ISTJ 2,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
528,ISTJ 2,Like We Just Met,NCT DREAM,0.666,0.509,2,-5.619,1,0.0378,0.16,0.0,0.171,0.446,106.987,209627,4
529,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
530,ISTJ 2,Enchanted (Taylor's Version),Taylor Swift,0.505,0.532,8,-3.526,1,0.0265,0.012,0.0,0.149,0.216,81.907,353253,4
531,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
532,ISTJ 2,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
533,ISTJ 2,Blue Wave,NCT DREAM,0.718,0.735,7,-4.207,0,0.114,0.109,0.0,0.316,0.57,107.982,190867,4
534,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
535,ISTJ 2,Be Mine,INFINITE,0.688,0.926,10,-3.027,0,0.0607,0.00194,0.0,0.0936,0.756,129.985,206653,4
536,ISTJ 2,Like We Just Met,NCT DREAM,0.666,0.509,2,-5.619,1,0.0378,0.16,0.0,0.171,0.446,106.987,209627,4
537,ISTJ 2,Broken Melodies,NCT DREAM,0.587,0.821,1,-2.983,1,0.0462,0.188,0.0,0.178,0.392,150.064,226160,4
538,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
539,ISTJ 2,Life Is Still Going On,NCT DREAM,0.681,0.749,0,-3.436,0,0.0701,0.158,0.0,0.303,0.676,150.039,218587,4
540,ISTJ 2,Hot Sauce,NCT DREAM,0.769,0.926,6,-1.627,1,0.0788,0.0127,0.0,0.285,0.551,100.034,195813,4
541,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
542,ISTJ 2,Starry Night,NCT DREAM,0.674,0.768,0,-3.973,0,0.0429,0.458,0.0,0.183,0.729,153.009,190120,4
543,ISTJ 2,SOS,NCT DREAM,0.772,0.817,1,-3.483,1,0.204,0.052,0.0,0.435,0.44,110.058,179827,4
544,ISTJ 2,Blue Wave,NCT DREAM,0.718,0.735,7,-4.207,0,0.114,0.109,0.0,0.316,0.57,107.982,190867,4
545,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
546,ISTJ 2,Best Friend Ever,NCT DREAM,0.789,0.869,5,-1.805,0,0.103,0.022,0.0,0.0644,0.762,107.977,201440,4
547,ISTJ 2,Best Friend,NCT DREAM,0.784,0.678,8,-3.276,1,0.0891,0.33,0.0,0.0743,0.739,77.012,204253,4
548,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
549,ISTJ 2,Last Christmas,Ariana Grande,0.504,0.8,2,-2.763,1,0.0391,0.125,0.0,0.109,0.789,205.945,203653,4
550,ISTJ 2,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
551,ISTJ | Kpop,Mayday,VICTON,0.632,0.679,1,-4.313,0,0.0428,0.198,0.0,0.0992,0.406,128.136,192720,4
552,ISTJ | Kpop,House of Cards (Full Length Edition),BTS,0.367,0.67,2,-4.485,0,0.0517,0.334,0.0,0.147,0.386,104.96,226212,4
553,ISTJ | Kpop,Blood Sweat & Tears,BTS,0.583,0.885,0,-3.571,0,0.106,0.0244,0.0,0.357,0.601,92.959,217052,4
554,ISTJ | Kpop,Red Moon,KIM WOO SEOK,0.591,0.806,9,-2.823,0,0.0342,0.0348,0.0,0.101,0.476,143.92,207947,4
555,ISTJ | Kpop,Scream,Dreamcatcher,0.704,0.94,4,-2.233,0,0.158,0.0312,0.0,0.29,0.311,137.909,204293,4
556,ISTJ | Kpop,Gashina,SUNMI,0.722,0.833,6,-3.915,1,0.094,0.0556,0.0,0.195,0.53,93.941,180000,4
557,ISTJ | Kpop,Monster,EXO,0.618,0.76,6,-4.312,1,0.0596,0.0066,0.0,0.127,0.541,150.0,221341,4
558,ISTJ | Kpop,Oh my god,(G)I-DLE,0.794,0.762,4,-3.525,0,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,195867,4
559,ISTJ | Kpop,HANN (Alone),(G)I-DLE,0.709,0.718,6,-3.315,0,0.0312,0.059,0.0,0.167,0.24,104.971,205820,4
560,ISTJ | Kpop,Eclipse,Moon Byul,0.618,0.929,0,-2.25,0,0.113,0.0793,0.0,0.291,0.254,149.97,208853,4
561,ISTJ | Kpop,CHECKMATE (Stage Ver.),THE BOYZ,0.652,0.923,2,-3.718,1,0.0884,0.0171,0.0,0.056,0.66,100.025,211936,4
562,ISTJ | Kpop,Moving On,BTS,0.684,0.914,0,-3.199,1,0.203,0.0128,0.0,0.0543,0.929,159.986,292569,4
563,ISTJ | Kpop,Mine,J-JUN,0.38,0.784,1,-4.4,0,0.0501,0.000948,1.31e-06,0.11,0.275,167.037,215958,4
564,ISTJ | Kpop,Black Swan,BTS,0.719,0.758,2,-5.167,0,0.0851,0.137,0.0,0.129,0.49,147.023,198261,4
565,ISTJ | Kpop,Given-Taken,ENHYPEN,0.631,0.649,8,-4.939,0,0.0377,0.17,0.0,0.321,0.459,108.07,183090,4
566,ISTJ | Kpop,LOL,TAEYEON,0.676,0.501,6,-5.952,0,0.0319,0.195,0.000101,0.0886,0.482,88.016,196741,4
567,ISTJ | Kpop,I Got Love,TAEYEON,0.693,0.705,7,-5.67,0,0.158,0.543,1.4e-06,0.108,0.828,101.956,190008,4
568,ISTJ | Kpop,Waiting For,TAEMIN,0.725,0.708,6,-3.529,1,0.055,0.404,0.0,0.0559,0.633,120.081,177467,4
569,ISTJ | Kpop,HELL IN HEAVEN,TWICE,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.694,105.042,179320,4
570,ISTJ | Kpop,My Flower,LADIES' CODE,0.309,0.528,7,-6.473,1,0.0382,0.735,0.0423,0.183,0.228,169.801,187320,3
571,ISTJ | Kpop,EXODUS,EXO,0.695,0.82,5,-4.538,0,0.0678,0.0408,0.0,0.146,0.824,99.994,199980,4
572,ISTJ | Kpop,Jungle,CIX,0.487,0.805,2,-2.132,0,0.0539,0.142,0.0,0.198,0.213,146.065,228467,4
573,ISTJ | Kpop,NEPTUNE,D’allant,0.477,0.835,0,-3.259,0,0.0481,0.151,0.00106,0.34,0.813,92.127,213995,4
574,ISTJ | Kpop,April Fools (0401),JAMIE,0.689,0.732,6,-2.93,0,0.0487,0.525,0.0,0.1,0.546,96.977,198313,4
575,ISTJ | Kpop,Odd Eye,Dreamcatcher,0.534,0.933,6,-1.826,0,0.11,0.049,0.0,0.195,0.529,160.061,184413,4
576,ISTJ | Kpop,Workaholic,BOL4,0.728,0.761,11,-3.008,0,0.0542,0.353,0.0,0.644,0.658,108.027,191080,4
577,ISTJ | Kpop,Cassette,DEMIAN,0.726,0.716,9,-4.089,1,0.0369,0.214,0.0,0.1,0.174,102.002,229000,4
578,ISTJ | Kpop,Heaven,TAEMIN,0.59,0.824,1,-3.787,0,0.0705,0.0467,0.0,0.468,0.527,83.056,182080,4
579,ISTJ | Kpop,EASY (feat. Sik-K),"Whee In, Sik-K",0.67,0.758,4,-5.224,0,0.212,0.36,0.0,0.0996,0.585,103.998,188622,4
580,ISTJ | Kpop,Vanishing Paycheck,Stella Jang,0.827,0.576,11,-4.652,1,0.0329,0.488,0.0,0.0847,0.597,105.004,213350,4
581,ISTJ | Kpop,그리고 아무도 없었다,Dreamcatcher,0.934,0.555,4,-6.158,0,0.0448,0.11,4.43e-06,0.0934,0.664,107.016,172558,4
582,ISTJ | Kpop,Criminal,TAEMIN,0.65,0.867,2,-3.332,1,0.0686,0.0287,0.000166,0.0488,0.161,115.918,211400,4
583,ISTJ | Kpop,Red Sun,Dreamcatcher,0.701,0.92,0,-2.742,0,0.157,0.351,0.0,0.149,0.567,79.454,185093,4
584,ISTJ | Kpop,Life Sucks,HA:TFELT,0.511,0.452,4,-5.645,0,0.0613,0.0644,0.0,0.0699,0.428,155.503,193387,4
585,ISTJ | Kpop,IDEA (理想),TAEMIN,0.48,0.813,10,-5.437,0,0.0575,0.00456,0.0,0.229,0.7,120.888,193547,4
586,ISTJ | Kpop,Oh my god - English Version,(G)I-DLE,0.794,0.756,4,-3.528,0,0.0402,0.0361,0.000351,0.253,0.518,109.971,195880,4
587,ISTJ | Kpop,Wonderland,Dreamcatcher,0.77,0.631,10,-4.571,0,0.104,0.318,0.0,0.078,0.459,124.973,191862,3
588,ISTJ | Kpop,Monster,Red Velvet - IRENE & SEULGI,0.631,0.748,4,-2.569,0,0.0488,0.212,0.0,0.537,0.351,115.665,178413,4
589,ISTJ | Kpop,Moon,JONGHYUN,0.617,0.592,8,-4.976,0,0.0408,0.156,0.0,0.0758,0.342,124.996,164091,4
590,ISTJ | Kpop,dOra maar,OnlyOneOf,0.643,0.768,10,-3.575,0,0.0561,0.543,0.0,0.191,0.769,84.0,199827,4
591,ISTJ | Kpop,TAIL,SUNMI,0.515,0.858,9,-3.136,1,0.19,0.0435,1.8e-05,0.0796,0.428,125.07,190960,4
592,ISTJ | Kpop,Girls,NATURE,0.695,0.834,5,-3.288,0,0.0435,0.00753,9.16e-05,0.126,0.647,115.045,211373,4
593,ISTJ | Kpop,Naughty,Red Velvet - IRENE & SEULGI,0.693,0.759,7,-2.9,1,0.208,0.055,1.36e-06,0.116,0.635,112.983,198520,4
594,istj ,august,Taylor Swift,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4
595,istj ,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
596,istj ,I'm Gonna Love You,"D.O., Wonstein",0.519,0.445,0,-5.452,0,0.206,0.434,0.0,0.258,0.505,200.021,151733,4
597,istj ,This Town,Niall Horan,0.677,0.401,9,-8.467,1,0.0308,0.712,0.0,0.116,0.195,111.825,232852,4
598,istj ,Fallin' All In You,Shawn Mendes,0.853,0.476,8,-6.696,1,0.0361,0.405,0.0,0.111,0.796,92.038,235747,4
599,istj ,Amusement Park,BAEKHYUN,0.635,0.562,5,-5.374,1,0.0333,0.85,0.0,0.173,0.299,84.925,256693,4
600,istj ,Bambi,BAEKHYUN,0.438,0.632,7,-4.447,0,0.0417,0.434,0.0,0.214,0.386,61.45,213053,4
601,istj ,Cry For Love,BAEKHYUN,0.706,0.692,1,-4.084,0,0.0483,0.338,0.0,0.113,0.526,136.078,210893,4
602,istj ,Privacy,BAEKHYUN,0.47,0.68,5,-5.448,0,0.0504,0.421,0.0,0.251,0.465,84.405,187307,4
603,istj ,UN Village,BAEKHYUN,0.674,0.589,6,-3.806,0,0.112,0.267,0.0,0.312,0.577,83.985,235509,4
604,istj ,情人,KUN,0.618,0.578,10,-7.521,0,0.0815,0.249,0.0,0.101,0.438,86.06,195349,4
605,istj ,Back To December,Taylor Swift,0.517,0.606,2,-5.797,1,0.0289,0.0202,0.0,0.324,0.296,141.929,293040,4
606,istj ,Dive,Ed Sheeran,0.761,0.386,4,-6.158,1,0.0399,0.355,0.0,0.0953,0.526,134.943,238440,3
607,istj ,K.,Cigarettes After Sex,0.454,0.4,3,-10.261,1,0.0265,0.139,0.846,0.137,0.327,93.719,320030,4
608,istj ,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
609,istj ,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
610,istj ,Night Changes,One Direction,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4
611,istj ,The Only Exception,Paramore,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,267653,3
612,istj ,I Was Never There,"The Weeknd, Gesaffelstein",0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,241067,4
613,istj ,fOoL fOr YoU,ZAYN,0.52,0.513,7,-7.208,1,0.0256,0.281,0.0,0.0976,0.17,77.903,202213,4
614,istj ,Love Me Harder,"Ariana Grande, The Weeknd",0.472,0.714,1,-4.389,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,236133,4
615,istj ,Best Friends,The Weeknd,0.737,0.564,4,-7.045,0,0.105,0.436,0.0,0.351,0.528,90.0,163504,4
616,istj ,Is There Someone Else?,The Weeknd,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,0.608,134.951,199111,4
617,istj ,People Watching,Conan Gray,0.53,0.592,5,-7.281,1,0.0534,0.381,0.0,0.294,0.544,125.721,158537,4
618,istj ,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
619,istj ,Astronomy,Conan Gray,0.474,0.343,4,-8.571,0,0.027,0.578,2.65e-05,0.305,0.152,145.115,243907,3
620,istj ,After Hours,The Weeknd,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027,4
621,istj ,Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez, Em Beihold",0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,176440,3
622,istj ,Sanctuary,Joji,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,180019,4
623,istj ,Save Your Tears (with Ariana Grande) (Remix),"The Weeknd, Ariana Grande",0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4
624,istj ,Bound 2,Kanye West,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,229147,4
625,istj ,I'm Not The Only One,Sam Smith,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4
626,istj ,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
627,istj ,ARE WE STILL FRIENDS?,"Tyler, The Creator",0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,265480,3
628,istj ,Video Games,Lana Del Rey,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,281960,5
629,istj ,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
630,istj ,THE SHADE,Rex Orange County,0.898,0.509,5,-7.973,1,0.062,0.391,0.0,0.0876,0.727,119.869,181507,4
631,istj ,Like I Can,Sam Smith,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
632,istj ,Back to You (feat. Bebe Rexha & Digital Farm Animals),"Louis Tomlinson, Bebe Rexha, Digital Farm Animals",0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,190428,4
633,istj ,Redbone,Childish Gambino,0.743,0.344,1,-11.174,1,0.118,0.169,0.00879,0.103,0.577,160.15,326933,4
634,istj ,She Will Be Loved - Radio Mix,Maroon 5,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453,4
635,istj ,别叫我达芬奇,Lil Ghost小鬼,0.746,0.538,1,-8.501,1,0.181,0.055,3.02e-06,0.0529,0.664,159.982,245760,4
636,istj ,Love On The Brain,Rihanna,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,224000,3
637,istj ,21,Gracie Abrams,0.759,0.665,2,-6.338,1,0.0861,0.494,0.0,0.109,0.391,125.056,185173,4
638,istj ,Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,234000,4
639,istj ,Less Than Zero,The Weeknd,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,0.5,142.981,211814,4
640,istj ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
641,istj ,Summertime Sadness,Lana Del Rey,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,265427,4
642,istj ,Say Yes To Heaven,Lana Del Rey,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992,209156,4
643,istj ,Radio,Lana Del Rey,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,214574,4
644,pov: ISTJ,ISTJ,NCT DREAM,0.646,0.956,4,-1.575,0,0.058,0.0161,0.0,0.299,0.356,121.955,185280,4
645,pov: ISTJ,Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713,4
646,pov: ISTJ,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez",0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,217707,4
647,pov: ISTJ,Runaway,AURORA,0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,248827,4
648,pov: ISTJ,Train Wreck,James Arthur,0.311,0.485,6,-5.726,0,0.0365,0.701,0.0,0.0726,0.225,77.355,208827,4
649,pov: ISTJ,Love Me Like You Do,Ellie Goulding,0.287,0.597,5,-6.641,0,0.0419,0.273,0.0,0.105,0.31,189.788,253520,4
650,pov: ISTJ,LIMBO,keshi,0.577,0.366,8,-11.792,1,0.0368,0.879,7.76e-05,0.137,0.0841,129.923,212785,4
651,pov: ISTJ,Let Me Down Slowly,Alec Benjamin,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,169354,4
652,pov: ISTJ,Stay With Me,"CHANYEOL, Punch",0.558,0.526,0,-4.686,0,0.033,0.431,0.0,0.126,0.202,124.709,192441,4
653,pov: ISTJ,Strawberries & Cigarettes,Troye Sivan,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,201539,4
654,pov: ISTJ,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,222370,4
655,pov: ISTJ,TOUCH,keshi,0.412,0.613,10,-9.803,1,0.125,0.528,1.96e-06,0.104,0.314,89.025,205347,4
656,pov: ISTJ,birthday cake,Dylan Conrique,0.436,0.255,3,-8.623,1,0.0364,0.955,3.28e-05,0.106,0.15,113.265,205280,4
657,pov: ISTJ,talking to the moon - slowed + reverb,omgkirby,0.352,0.394,1,-12.3,0,0.0621,0.98,0.196,0.12,0.121,124.122,115875,4
658,pov: ISTJ,Heartbreak Anniversary,Giveon,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,198371,3
659,pov: ISTJ,Orange,PARKJIWOO,0.235,0.424,0,-12.487,1,0.0525,0.846,0.0382,0.123,0.139,199.891,179500,3
660,pov: ISTJ,someone will love you better,Johnny Orlando,0.504,0.373,2,-8.1,1,0.033,0.677,1.84e-06,0.097,0.251,84.065,171227,4
661,pov: ISTJ,Night Changes,One Direction,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4
662,pov: ISTJ,Older,Sasha Alex Sloan,0.628,0.298,11,-9.539,1,0.0713,0.732,0.0,0.116,0.166,63.762,184893,4
663,pov: ISTJ,lovely (with Khalid),"Billie Eilish, Khalid",0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200186,4
664,pov: ISTJ,Castle on the Hill,Ed Sheeran,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154,4
665,pov: ISTJ,Nostalgia,"Vaance, Angeline, Hi Dive",0.639,0.831,8,-5.23,1,0.135,0.0989,6.32e-06,0.132,0.145,122.88,201590,4
666,pov: ISTJ,Dandelions,Ruth B.,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3
667,pov: ISTJ,In The Stars,Benson Boone,0.362,0.54,10,-6.031,1,0.0528,0.338,0.0,0.139,0.3,78.007,216410,3
668,pov: ISTJ,Give Me Your Forever,Zack Tabudlo,0.627,0.363,8,-8.127,1,0.0291,0.279,0.0,0.0928,0.301,99.905,244800,4
669,pov: ISTJ,Falling,Harry Styles,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
670,pov: ISTJ,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3
671,pov: ISTJ,The One That Got Away,Brielle Von Hugel,0.281,0.139,4,-8.97,1,0.0421,0.926,0.0,0.099,0.0467,63.473,247696,4
672,pov: ISTJ,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
673,pov: ISTJ,Heartless,The Weeknd,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,198267,4
674,pov: ISTJ,Lonely Boy (The tattoo on my ring finger),TOMORROW X TOGETHER,0.666,0.639,2,-5.245,0,0.131,0.24,0.0,0.0928,0.505,144.881,168752,4
675,pov: ISTJ,Heat Waves,Glass Animals,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
676,pov: ISTJ,BTBT,"B.I, Soulja Boy, DeVita",0.766,0.664,9,-6.932,0,0.177,0.334,0.0,0.115,0.509,109.946,219550,4
677,pov: ISTJ,Sweet Venom (English Ver.),ENHYPEN,0.866,0.666,7,-3.757,0,0.0511,0.0458,5.83e-06,0.0975,0.905,115.001,148753,4
678,pov: ISTJ,Still Monster,ENHYPEN,0.7,0.692,9,-4.948,0,0.0434,0.372,0.0,0.143,0.446,109.988,186119,4
679,istj,ISTJ,NCT DREAM,0.646,0.956,4,-1.575,0,0.058,0.0161,0.0,0.299,0.356,121.955,185280,4
680,istj,Broken Melodies,NCT DREAM,0.577,0.821,1,-2.984,1,0.0492,0.186,0.0,0.18,0.392,150.023,226160,4
681,istj,Yogurt Shake,NCT DREAM,0.793,0.804,11,-2.988,1,0.0543,0.274,0.0,0.208,0.548,130.077,197600,4
682,istj,Blue Wave,NCT DREAM,0.708,0.736,5,-4.207,1,0.113,0.114,0.0,0.32,0.579,108.002,190867,4
683,istj,SOS,NCT DREAM,0.775,0.815,1,-3.483,1,0.157,0.0541,0.0,0.435,0.442,110.03,179827,4
684,istj,Like We Just Met,NCT DREAM,0.663,0.51,2,-5.617,1,0.0383,0.161,0.0,0.171,0.442,106.984,209627,4
685,istj,Graduation,NCT DREAM,0.4,0.663,6,-4.642,1,0.0712,0.426,0.0,0.141,0.41,169.772,237093,4
686,istj,Take My Breath,NCT DREAM,0.737,0.632,0,-3.406,1,0.0437,0.247,0.0,0.305,0.827,90.008,180987,4
687,istj,Walk With You,NCT DREAM,0.735,0.809,5,-2.646,0,0.0907,0.222,0.0,0.136,0.777,94.006,215120,4
688,istj,To My First,NCT DREAM,0.661,0.667,4,-3.875,0,0.0398,0.233,0.0,0.105,0.37,77.006,183293,4
689,istj,"Sorry, Heart",NCT DREAM,0.741,0.367,10,-4.467,1,0.0308,0.577,0.0,0.0912,0.434,80.997,213947,4
690,istj,On the way,NCT DREAM,0.58,0.716,10,-5.388,0,0.0647,0.192,0.0,0.259,0.307,75.092,209587,4
691,istj,It’s Yours,NCT DREAM,0.865,0.727,0,-2.886,1,0.0587,0.24,0.0,0.0434,0.716,100.001,224040,4
692,istj,Teddy Bear,NCT DREAM,0.731,0.594,10,-5.688,0,0.0315,0.71,1.18e-06,0.111,0.484,106.001,242040,4
693,istj,Never Goodbye,NCT DREAM,0.786,0.572,11,-4.967,1,0.0399,0.282,0.0,0.0808,0.539,91.977,212800,4
694,istj,My Youth,NCT DREAM,0.779,0.676,1,-3.777,1,0.0376,0.562,0.0,0.123,0.581,119.959,236093,4
695,istj,Irreplaceable,NCT DREAM,0.532,0.831,2,-3.431,1,0.0557,0.17,0.0,0.511,0.82,89.923,204027,4
696,istj,Rainbow,NCT DREAM,0.555,0.705,10,-4.314,1,0.0482,0.529,0.0,0.105,0.409,133.005,231773,4
697,istj,Puzzle Piece,NCT DREAM,0.66,0.363,5,-8.3,1,0.0286,0.79,0.00014,0.102,0.592,103.124,227453,4
698,istj,STRONGER,NCT DREAM,0.743,0.841,9,-4.371,0,0.0634,0.0331,0.0,0.119,0.689,100.99,206536,4
699,istj,Best Friend,NCT DREAM,0.784,0.678,8,-3.276,1,0.0891,0.33,0.0,0.0743,0.739,77.012,204253,4
700,istj,Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),NCT DREAM,0.534,0.881,4,-2.871,1,0.0434,0.0352,0.0,0.532,0.561,128.009,206792,4
701,istj,La La Love,NCT DREAM,0.683,0.729,7,-4.665,1,0.0498,0.137,0.0,0.114,0.671,91.026,181453,4
702,istj,같은 시간 같은 자리 Walk you home,NCT DREAM,0.799,0.761,11,-4.897,0,0.0453,0.309,0.0,0.115,0.625,97.997,175240,4
703,istj,덩크슛 Dunk Shot,NCT DREAM,0.644,0.888,2,-4.097,1,0.071,0.124,0.0,0.269,0.651,115.983,232726,4
704,istj,My Everything,NCT U,0.605,0.321,7,-7.742,1,0.0288,0.869,0.0,0.101,0.466,71.981,221240,3
705,istj,Kitsch,IVE,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,195440,4
