,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
1102,esfp e3,Blue Flame,LE SSERAFIM,0.781,0.725,4,-3.571,0,0.0452,0.0281,0.0,0.0761,0.765,112.045,201895,4
1103,esfp e3,ICON,TWICE,0.746,0.809,6,-3.571,0,0.0484,0.0338,0.0,0.0756,0.816,149.984,176160,4
1104,esfp e3,GO HARD,TWICE,0.791,0.852,6,-3.569,0,0.0449,0.296,1.56e-05,0.0999,0.509,100.062,181520,4
1105,esfp e3,2 Baddies,NCT 127,0.596,0.921,2,-2.372,1,0.258,0.153,0.0,0.0922,0.529,171.96,230293,4
1106,esfp e3,aenergy,aespa,0.744,0.897,7,-0.341,1,0.0862,0.103,3.11e-06,0.146,0.615,106.009,147400,4
1107,esfp e3,ROYAL,IVE,0.796,0.85,1,-2.987,1,0.102,0.0905,3.39e-06,0.205,0.47,109.922,206227,4
1108,esfp e3,Is this bad b****** number?,"JEON SOYEON, BIBI, Lee Young Ji",0.901,0.637,0,-4.453,1,0.254,0.0802,0.0,0.0486,0.715,90.958,165333,4
1109,esfp e3,Ruby,WOOZI,0.453,0.884,5,-5.042,0,0.0896,0.0311,0.0,0.334,0.38,145.023,163733,4
1110,esfp e3,Good & Great,KEY,0.813,0.811,9,-5.082,0,0.0449,0.0517,0.0,0.139,0.915,122.896,199877,4
1111,esfp e3,The Rizzness,TAEMIN,0.643,0.609,1,-4.959,1,0.0813,0.00527,0.0,0.224,0.433,135.072,173920,4
1112,esfp e3,Naughty,Red Velvet - IRENE & SEULGI,0.693,0.759,7,-2.9,1,0.208,0.055,1.36e-06,0.116,0.635,112.983,198520,4
1113,esfp e3,favOriTe,LOONA,0.59,0.941,4,-1.497,0,0.0555,0.00841,0.0,0.402,0.581,98.986,194254,4
1114,esfp e3,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
1115,esfp e3,I Am The Best,2NE1,0.819,0.844,0,-3.739,1,0.038,0.00767,0.00834,0.056,0.687,127.997,208731,4
1116,esfp e3,Obsession,EXO,0.704,0.729,7,-3.851,1,0.0624,0.0024,0.0,0.218,0.71,129.992,203520,4
1117,esfp e3,"SO HOT - THEBLACKLABEL REMIX BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""",BLACKPINK,0.783,0.809,1,-10.0,0,0.221,0.0588,1e-05,0.515,0.814,140.025,144167,4
1118,esfp e3,Tomboy,Destiny Rogers,0.644,0.645,0,-5.437,0,0.0557,0.423,0.00512,0.116,0.459,77.998,203446,4
1119,esfp e3,How's this,HyunA,0.746,0.917,6,-2.182,1,0.0542,0.0225,0.0,0.0527,0.72,100.01,199210,4
1120,esfp e3,Tempo,EXO,0.686,0.842,0,-4.423,1,0.1,0.237,0.0,0.0683,0.519,115.944,224483,4
1121,esfp e3,Nabillera,HyunA,0.732,0.668,1,-5.472,1,0.297,0.129,0.00796,0.0927,0.556,187.83,168463,4
1122,esfp e3,WANNA BE MYSELF,MAMAMOO,0.713,0.867,9,-3.523,0,0.079,0.0747,8.25e-06,0.127,0.801,124.058,206240,4
1123,esfp e3,Spit it out,Solar,0.747,0.858,2,-3.379,1,0.123,0.0682,0.0,0.38,0.779,127.978,194413,4
1124,esfp e3,I Love My Body,HWASA,0.806,0.612,6,-3.249,0,0.0465,0.0547,4.16e-06,0.0843,0.462,140.014,150176,4
1125,ESTP PLAYLIST,MAMMAMIA,Måneskin,0.767,0.678,1,-3.284,0,0.0686,0.000615,0.0,0.0952,0.791,142.06,186809,4
1126,My Esfp vibes,Rock with You - Single Version,Michael Jackson,0.808,0.535,1,-12.521,1,0.0353,0.179,9.91e-05,0.158,0.848,114.031,220627,4
1127,Esfp- Entertainer,Don't Stop Me Now - Remastered 2011,Queen,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
1128,esfp,そっけない,RADWIMPS,0.626,0.399,0,-7.304,1,0.0363,0.594,0.0,0.101,0.184,109.916,389467,4
