Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
dark academia (INTJ/ENTJ),Clair De Lune,Claude Debussy,0.202,0.129,1,-18.237,1,0.0411,0.855,0.00243,0.104,0.0793,86.741,306573,1
dark academia (INTJ/ENTJ),Experience,"Ludovico Einaudi, Daniel Hope, I Virtuosi Italiani",0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,315427,4
dark academia (INTJ/ENTJ),The Architect,"The Chamber Orchestra Of London, Andrew Skeet",0.57,0.468,2,-12.931,0,0.0314,0.811,0.818,0.0908,0.287,128.037,333418,4
dark academia (INTJ/ENTJ),Dawn of Faith,Eternal Eclipse,0.245,0.471,0,-9.416,0,0.0359,0.524,0.905,0.0881,0.0967,130.089,193239,4
dark academia (INTJ/ENTJ),The Path of Silence,"Anne Sophie Versnaeyen, Gabriel Saban, Philippe Briand",0.213,0.412,0,-12.324,0,0.0449,0.74,0.86,0.111,0.16,92.167,195742,1
dark academia (INTJ/ENTJ),"The Nutcracker, Op. 71: No. 14 Variation II (Dance of the Sugar-Plum Fairy)","Pyotr Ilyich Tchaikovsky, Orchestra of the Royal Opera House, Covent Garden",0.391,0.0227,4,-32.378,0,0.0345,0.919,0.957,0.153,0.217,117.245,135973,4
dark academia (INTJ/ENTJ),Swan Lake,HAUSER,0.22,0.36,11,-9.293,0,0.0355,0.965,0.816,0.122,0.0881,83.056,172321,4
dark academia (INTJ/ENTJ),Lacrimosa,Vienna Mozart Orchestra,0.186,0.112,2,-20.605,0,0.0384,0.984,0.808,0.255,0.0393,88.077,200581,4
dark academia (INTJ/ENTJ),Tales from the Loop,"Philip Glass, Paul Leonard-Morgan",0.425,0.0625,11,-26.97,0,0.0477,0.993,0.822,0.0861,0.0617,150.252,175691,3
dark academia (INTJ/ENTJ),Main Title,Rachel Portman,0.18,0.0382,2,-22.028,0,0.0452,0.983,0.0141,0.15,0.0593,69.897,187467,3
dark academia (INTJ/ENTJ),The Nutcracker Suite,"Pyotr Ilyich Tchaikovsky, HAUSER, Robert Ziegler, London Symphony Orchestra",0.188,0.393,4,-6.102,0,0.0361,0.946,0.819,0.0969,0.0777,143.218,257040,3
dark academia (INTJ/ENTJ),Masquerade Suite: Maskarad (Masquerade): I. Waltz,"St. Petersburg State Symphony Orchestra, Aram Khachaturian",0.299,0.259,0,-17.679,1,0.0293,0.838,0.951,0.1,0.202,94.311,262000,4
dark academia (INTJ/ENTJ),"Prokofiev: Suite No. 2 from Romeo and Juliet, Op. 64ter: I. The Montagues and Capulets (Excerpt)","Sergei Prokofiev, Philadelphia Orchestra, Riccardo Muti",0.405,0.32,9,-13.785,0,0.0368,0.809,0.952,0.0831,0.39,107.657,113667,4
dark academia (INTJ/ENTJ),A Night On The Bare Mountain,"Modest Mussorgsky, London Symphony Orchestra, Leopold Stokowski",0.194,0.432,2,-13.272,1,0.0591,0.88,0.797,0.0891,0.0463,88.136,561000,4
dark academia (INTJ/ENTJ),"The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto","Antonio Vivaldi, Takako Nishizaki, Capella Istropolitana, Stephen Gunzenhauser",0.362,0.363,7,-18.632,1,0.0385,0.947,0.892,0.251,0.73,132.945,179333,3
dark academia (INTJ/ENTJ),Timelapse,"Uno Helmersson, Mari Samuelsen, Jesper Söderqvist, Gunnar Flagstad, TrondheimSolistene",0.223,0.181,7,-15.087,0,0.0431,0.882,0.262,0.129,0.179,105.181,160846,4
dark academia (INTJ/ENTJ),Interstellar- Main Theme,Geek Music,0.331,0.0451,9,-24.527,0,0.0337,0.908,0.931,0.0893,0.0381,95.954,243209,3
dark academia (INTJ/ENTJ),Opening,Craig Armstrong,0.138,0.189,2,-15.733,0,0.0394,0.896,0.279,0.113,0.0729,91.207,279547,4
dark academia (INTJ/ENTJ),Merry Go Round of Life (From Howl's Moving Castle Original Motion Picture Soundtrack),Grissini Project,0.236,0.34,7,-10.457,0,0.048,0.858,0.0697,0.105,0.158,76.742,342872,3
dark academia (INTJ/ENTJ),Elisa's Theme,Alexandre Desplat,0.447,0.168,10,-17.865,1,0.0372,0.988,0.804,0.0979,0.272,180.063,156467,3
dark academia (INTJ/ENTJ),Wheel Of Emotion,Raphael Ibanez de Garayo,0.0852,0.166,10,-20.921,1,0.0413,0.993,0.873,0.116,0.0974,173.441,138752,4
dark academia (INTJ/ENTJ),Truman Sleeps,Johann Beethoven,0.251,0.0283,5,-20.833,0,0.0476,0.98,0.885,0.112,0.149,206.936,121899,4
dark academia (INTJ/ENTJ),AUS23 (1:1),Charles Leclerc,0.187,0.287,3,-12.327,0,0.0372,0.994,0.918,0.117,0.0785,82.295,251252,4
dark academia (INTJ/ENTJ),I Love You,RIOPY,0.366,0.349,8,-16.638,0,0.0561,0.941,0.927,0.145,0.0784,91.813,263583,4
dark academia (INTJ/ENTJ),"Valse sentimentale, Op. 51, No. 6","Pyotr Ilyich Tchaikovsky, Josef Sakonov, London Festival Orchestra",0.203,0.256,5,-13.509,0,0.0401,0.96,0.0935,0.0913,0.126,95.578,285000,4
dark academia (INTJ/ENTJ),Dance For Me Wallis,Abel Korzeniowski,0.397,0.357,7,-14.694,0,0.0313,0.889,0.907,0.147,0.16,86.043,188347,4
dark academia (INTJ/ENTJ),Arrival of the Birds,"The Cinematic Orchestra, London Metropolitan Orchestra",0.175,0.143,3,-17.439,0,0.0412,0.937,0.933,0.0915,0.0662,173.33,157240,4
dark academia (INTJ/ENTJ),Once Upon a December (from Anastasia),Emile Pandolfi,0.239,0.173,11,-19.353,0,0.0362,0.981,0.929,0.16,0.131,72.718,252253,4
dark academia (INTJ/ENTJ),Charms,Abel Korzeniowski,0.241,0.306,8,-13.571,0,0.0404,0.929,0.895,0.134,0.065,89.802,243493,3
dark academia (INTJ/ENTJ),Happiness Does Not Wait,Ólafur Arnalds,0.4,0.128,5,-16.614,0,0.0401,0.989,0.85,0.11,0.124,122.974,251626,3
dark academia (INTJ/ENTJ),"Runaway (From ""Westworld"") - Piano Rendition",The Blue Notes,0.455,0.257,4,-14.016,1,0.039,0.971,0.858,0.0739,0.103,80.004,173613,4
dark academia (INTJ/ENTJ),The French Library,Franz Gordon,0.43,0.0282,3,-25.228,1,0.0451,0.994,0.96,0.11,0.0396,65.34,179702,4
dark academia (INTJ/ENTJ),We All Complete,Rachel Portman,0.118,0.0783,2,-19.932,0,0.044,0.964,0.811,0.0517,0.0354,85.134,306893,3
dark academia (INTJ/ENTJ),Where Is My Mind - Live,Maxence Cyrin,0.453,0.0768,4,-21.599,1,0.0776,0.965,0.932,0.0865,0.0878,71.535,161968,4
dark academia (INTJ/ENTJ),Bluebird,Alexis Ffrench,0.448,0.111,10,-20.606,1,0.0353,0.991,0.898,0.0974,0.0755,74.76,204629,3
dark academia (INTJ/ENTJ),Under Giant Trees,Agnes Obel,0.303,0.243,5,-21.035,1,0.0318,0.988,0.939,0.0791,0.177,200.663,324098,3
dark academia (INTJ/ENTJ),Once Upon a Dream,Invadable Harmony,0.305,0.0597,5,-15.385,1,0.0332,0.993,0.947,0.101,0.0357,62.342,60414,3
dark academia (INTJ/ENTJ),Ice Dance,Danny Elfman,0.259,0.105,10,-22.512,1,0.0329,0.993,0.944,0.127,0.0396,87.024,104973,4
from intj to intj playlist,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4
from intj to intj playlist,Television / So Far So Good,Rex Orange County,0.405,0.505,5,-7.75,1,0.0458,0.592,0.0,0.121,0.318,164.971,262600,4
from intj to intj playlist,Sing To Me,"MISSIO, Death Stranding: Timefall",0.55,0.872,2,-4.742,0,0.0588,0.0864,0.000291,0.0617,0.618,142.041,189920,4
from intj to intj playlist,Our Love (from the series Arcane League of Legends),"Curtis Harding, Jazmine Sullivan",0.574,0.764,1,-5.286,1,0.0344,0.104,4.94e-06,0.107,0.621,105.822,218249,4
from intj to intj playlist,Do It All The Time,I DONT KNOW HOW BUT THEY FOUND ME,0.795,0.597,11,-6.395,0,0.0327,0.106,0.0,0.113,0.849,110.014,167803,4
from intj to intj playlist,Cabinet Man,Lemon Demon,0.725,0.497,10,-7.929,1,0.057,0.0519,0.017,0.137,0.954,171.988,262675,4
from intj to intj playlist,New Invention,I DONT KNOW HOW BUT THEY FOUND ME,0.489,0.854,0,-3.03,1,0.079,0.00842,4.06e-06,0.091,0.763,180.138,191594,4
from intj to intj playlist,A Good Song Never Dies,Saint Motel,0.682,0.811,2,-3.551,0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013,4
from intj to intj playlist,Underground,Cody Fry,0.583,0.21,5,-11.738,1,0.0402,0.721,5.89e-06,0.111,0.314,129.819,171000,4
from intj to intj playlist,Mr. Trance,Esteman,0.789,0.818,3,-6.241,0,0.05,0.427,0.0,0.125,0.955,125.973,169667,4
from intj to intj playlist,creature,half•alive,0.477,0.523,11,-9.213,1,0.141,0.399,0.00044,0.369,0.501,113.196,335067,4
from intj to intj playlist,La Seine - Extrait de la bande originale un monstre à Paris,"Vanessa Paradis, -M-",0.741,0.655,2,-7.664,0,0.0315,0.543,7.18e-05,0.114,0.401,113.089,168133,4
from intj to intj playlist,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,215760,4
from intj to intj playlist,Greetings from Califournia,The Neighbourhood,0.488,0.725,5,-7.692,0,0.0513,0.178,2.33e-06,0.661,0.309,81.235,244040,4
from intj to intj playlist,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
from intj to intj playlist,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
from intj to intj playlist,Teenage Blue,Dreamgirl,0.178,0.461,11,-7.479,1,0.0312,0.837,0.0187,0.133,0.135,180.28,234969,3
from intj to intj playlist,Space Song,Beach House,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,320467,4
from intj to intj playlist,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
from intj to intj playlist,YKWIM?,Yot Club,0.372,0.537,9,-7.623,1,0.0305,0.937,0.873,0.287,0.228,123.735,212750,3
from intj to intj playlist,Formula,Labrinth,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,91870,4
from intj to intj playlist,Chamber Of Reflection,Mac DeMarco,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,231724,4
from intj to intj playlist,So Anxious,Ginuwine,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,276067,4
from intj to intj playlist,Alien Blues,Vundabar,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282,155933,4
from intj to intj playlist,Homage,Mild High Club,0.546,0.465,5,-8.167,1,0.0287,0.153,0.00259,0.321,0.415,73.369,177493,4
from intj to intj playlist,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
from intj to intj playlist,Black Out Days,Phantogram,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,227160,4
from intj to intj playlist,Shining Star,"Earth, Wind & Fire",0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,170160,4
from intj to intj playlist,Your Obedient Servant,"Leslie Odom Jr., Lin-Manuel Miranda, Original Broadway Cast of Hamilton",0.736,0.37,5,-11.072,1,0.502,0.293,0.0,0.042,0.619,165.908,150064,3
from intj to intj playlist,Seventeen,Ladytron,0.642,0.794,8,-7.908,1,0.0309,6.98e-05,0.348,0.146,0.785,119.549,277867,4
from intj to intj playlist,Non-Stop,"Leslie Odom Jr., Lin-Manuel Miranda, Renée Elise Goldsberry, Phillipa Soo, Christopher Jackson, Original Broadway Cast of Hamilton",0.77,0.482,6,-9.529,1,0.351,0.211,0.0,0.223,0.441,91.994,385438,4
from intj to intj playlist,Everything Goes Away,The Vernes,0.311,0.352,5,-11.931,1,0.0339,0.235,0.815,0.111,0.0606,175.91,178376,4
from intj to intj playlist,There Will Be Rain,Million Eyes,0.889,0.0849,4,-21.957,1,0.0762,0.974,0.725,0.0961,0.176,115.051,122216,3
from intj to intj playlist,Bang!,AJR,0.74,0.516,1,-6.233,0,0.0507,0.0183,0.0,0.0558,0.698,139.918,170858,4
from intj to intj playlist,Moonlight on the River,Mac DeMarco,0.662,0.478,9,-8.631,1,0.0453,0.252,0.833,0.216,0.43,139.982,422613,4
from intj to intj playlist,Feels Like We Only Go Backwards,Tame Impala,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,192960,4
from intj to intj playlist,Talk,Hozier,0.397,0.538,2,-6.503,0,0.0339,0.179,0.148,0.113,0.247,154.342,206547,4
from intj to intj playlist,My Type,Saint Motel,0.596,0.897,10,-2.94,1,0.0462,0.0641,5.24e-05,0.0628,0.578,118.0,206394,4
from intj to intj playlist,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3
from intj to intj playlist,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,192987,4
from intj to intj playlist,BOYFREN,LoveLeo,0.846,0.364,1,-7.328,1,0.0602,0.246,0.011,0.0902,0.682,79.927,136956,4
from intj to intj playlist,Take Five but it's Song of Storms,Imaginary Ambition,0.534,0.169,8,-19.083,0,0.0386,0.991,0.934,0.202,0.424,91.681,119310,3
from intj to intj playlist,Eventually,Tame Impala,0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,318591,4
from intj to intj playlist,Haunted,Laura Les,0.51,0.817,9,-8.666,1,0.0373,0.000654,0.0344,0.146,0.547,169.481,102007,4
from intj to intj playlist,Telephones,Vacations,0.526,0.447,2,-9.268,1,0.0274,0.00283,0.0301,0.109,0.183,74.995,212432,4
from intj to intj playlist,We Are Young (feat. Janelle Monáe),"fun., Janelle Monáe",0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627,4
from intj to intj playlist,Right Down the Line,Gerry Rafferty,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,267773,4
from intj to intj playlist,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
from intj to intj playlist,Take A Slice,Glass Animals,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,4
from intj to intj playlist,The Room Where It Happens,"Leslie Odom Jr., Lin-Manuel Miranda, Daveed Diggs, Okieriete Onaodowan, Original Broadway Cast of Hamilton",0.638,0.49,4,-9.382,0,0.426,0.271,0.0,0.664,0.511,173.552,318215,4
Lofi for INTJs 🙃,fading away : /,hoeless romantic,0.747,0.197,3,-19.912,0,0.0846,0.8,0.856,0.111,0.126,78.013,86132,4
Lofi for INTJs 🙃,Baradise Sessions #1: Genesis,Baradise,0.868,0.37,10,-12.145,0,0.295,0.0788,0.879,0.402,0.598,150.021,58367,4
Lofi for INTJs 🙃,cordon blue & käsespätzle,yayo the meme page admin,0.644,0.122,10,-21.331,1,0.0556,0.684,0.889,0.118,0.0883,140.113,69393,4
Lofi for INTJs 🙃,look how he flies south,Naturelskere,0.839,0.562,6,-13.335,1,0.13,0.0668,0.865,0.332,0.66,130.083,59026,4
Lofi for INTJs 🙃,warmth,cookie,0.754,0.148,10,-13.874,0,0.0427,0.281,0.922,0.115,0.258,79.995,83965,4
Lofi for INTJs 🙃,lisbon coffeeshop,yayo the meme page admin,0.634,0.264,0,-12.621,1,0.0695,0.901,0.838,0.361,0.174,75.005,79742,4
Lofi for INTJs 🙃,m i s t,eevee,0.624,0.229,1,-15.698,0,0.046,0.354,0.47,0.116,0.395,130.069,118183,4
Lofi for INTJs 🙃,Solely,morningtime,0.615,0.219,11,-11.775,1,0.0564,0.858,0.812,0.352,0.21,146.002,136438,5
Lofi for INTJs 🙃,coffeeshop daydreams,yayo the meme page admin,0.585,0.00692,8,-29.886,1,0.0453,0.959,0.881,0.28,0.0795,93.992,86915,4
Lofi for INTJs 🙃,how clouds feel flying at 14 thousand feet,molnvän,0.534,0.108,5,-17.306,0,0.0465,0.549,0.909,0.111,0.147,160.019,130707,4
Lofi for INTJs 🙃,not hard to imagine a perfect future with you,hoeless romantic,0.683,0.0639,2,-15.892,1,0.0491,0.915,0.947,0.101,0.224,90.004,85285,4
Lofi for INTJs 🙃,watery whispers,vinyl prince,0.534,0.167,5,-20.713,0,0.0594,0.874,0.801,0.176,0.278,140.048,96000,4
Lofi for INTJs 🙃,there's light at the end of the tunnel (it's probably a train),infp mfer,0.782,0.136,10,-18.362,0,0.058,0.933,0.955,0.122,0.491,140.097,137476,3
Lofi for INTJs 🙃,Eternal Youth,RŮDE,0.655,0.487,6,-7.988,1,0.033,0.0347,0.897,0.271,0.0454,139.914,205766,4
Lofi for INTJs 🙃,Cosy Day,Tundra Beats,0.645,0.157,8,-12.091,1,0.0307,0.611,0.955,0.116,0.697,90.0,128062,4
Lofi for INTJs 🙃,80s clouds fly high,molnvän,0.587,0.417,8,-12.656,0,0.0488,0.366,0.894,0.103,0.465,80.05,147028,3
Lofi for INTJs 🙃,going strong,untermholz,0.649,0.524,10,-7.363,0,0.0767,0.756,0.644,0.109,0.569,78.01,110769,4
Lofi for INTJs 🙃,The Stars and I,Cloophie,0.552,0.268,0,-18.252,0,0.0445,0.958,0.886,0.143,0.0394,129.817,180923,4
Lofi for INTJs 🙃,last spring afternoon before we die,yayo the meme page admin,0.658,0.143,8,-27.774,1,0.0532,0.924,0.404,0.344,0.264,78.045,108133,4
Lofi for INTJs 🙃,I Never Finish Anything,Velabeats,0.618,0.297,5,-10.112,0,0.176,0.887,0.932,0.113,0.522,85.299,127059,4
Lofi for INTJs 🙃,oasis made of water,vinyl prince,0.744,0.0322,9,-23.073,1,0.0616,0.861,0.818,0.0984,0.235,140.057,109768,4
Lofi for INTJs 🙃,Evening Drive,Milo Who,0.378,0.188,11,-18.714,0,0.061,0.954,0.934,0.103,0.1,132.886,128000,3
Lofi for INTJs 🙃,and what do I see there? :),Naturelskere,0.831,0.236,3,-14.207,0,0.086,0.248,0.892,0.106,0.229,150.04,114697,4
Lofi for INTJs 🙃,space invaders r invading my space,§enny§un,0.789,0.198,10,-11.727,1,0.461,0.916,0.924,0.109,0.447,84.984,204294,4
Lofi for INTJs 🙃,cloud's eleven,molnvän,0.629,0.215,9,-18.561,0,0.0469,0.852,0.897,0.111,0.276,75.005,137770,4
Lofi for INTJs 🙃,loved it (while it lasted),yayo the meme page admin,0.734,0.0335,4,-21.503,0,0.0409,0.92,0.969,0.0585,0.272,130.211,108615,4
Lofi for INTJs 🙃,stars shining over the colorado river,vinyl prince,0.643,0.0446,5,-23.924,1,0.0432,0.238,0.829,0.111,0.236,139.768,109714,4
Lofi for INTJs 🙃,im a 10 but i already had my midlife crisis as a teenager,infp mfer,0.65,0.156,2,-19.851,1,0.0793,0.824,0.788,0.124,0.117,139.971,151089,4
Lofi for INTJs 🙃,day in the life of a hoeless romantic,hoeless romantic,0.77,0.316,1,-18.17,0,0.0977,0.236,0.939,0.107,0.325,90.013,85328,4
Lofi for INTJs 🙃,wagecuck smokebreak vibes,§enny§un,0.841,0.128,3,-15.616,0,0.342,0.954,0.789,0.118,0.554,83.991,205714,4
Lofi for INTJs 🙃,Algud,Konteks,0.638,0.274,2,-10.886,1,0.0959,0.698,0.842,0.119,0.36,83.032,150361,4
Lofi for INTJs 🙃,still_losing_my_mind.wav,§enny§un,0.683,0.177,7,-19.63,1,0.234,0.917,0.924,0.0735,0.231,88.003,76368,4
Lofi for INTJs 🙃,stars smiling at the beach sunset,dogbeliever,0.604,0.132,7,-14.735,1,0.0337,0.9,0.941,0.0601,0.101,77.038,87923,4
Lofi for INTJs 🙃,here and there and everywhere,untermholz,0.736,0.397,10,-7.303,1,0.0565,0.847,0.83,0.0678,0.38,164.046,117073,4
Lofi for INTJs 🙃,Lofi Rain,"Chilled Cougar, LoFi Waiter",0.532,0.208,0,-17.916,1,0.0409,0.933,0.929,0.102,0.366,80.021,120000,4
Lofi for INTJs 🙃,to just lay in the fields,Naturelskere,0.734,0.114,8,-15.925,0,0.167,0.894,0.823,0.0728,0.279,146.106,117607,4
Lofi for INTJs 🙃,am i crazy for being crazy over you?,hoeless romantic,0.549,0.265,0,-22.506,0,0.0734,0.81,0.932,0.133,0.186,149.291,76791,4
Lofi for INTJs 🙃,Insomnia Dream,colours in the dark,0.488,0.174,2,-18.624,0,0.0277,0.918,0.947,0.84,0.123,100.022,162000,4
Lofi for INTJs 🙃,sitting by the colorado river,vinyl prince,0.694,0.144,11,-22.261,0,0.0608,0.644,0.807,0.106,0.36,140.003,96000,4
Lofi for INTJs 🙃,see you next year,Naturelskere,0.659,0.155,11,-12.13,0,0.0753,0.618,0.622,0.133,0.0998,77.012,68570,3
Lofi for INTJs 🙃,waves of joy,dogbeliever,0.67,0.114,3,-16.99,1,0.0941,0.538,0.819,0.134,0.274,154.047,93322,4
Lofi for INTJs 🙃,How You Remember Me,"User67, Jokujekku",0.432,0.0617,5,-20.092,0,0.0529,0.952,0.48,0.31,0.104,60.193,158710,4
Lofi for INTJs 🙃,sometimes somethings somewheres,untermholz,0.674,0.431,1,-7.896,1,0.172,0.956,0.316,0.126,0.506,74.071,116757,4
Lofi for INTJs 🙃,Walk Out,"Khutko, Blue Wednesday",0.829,0.24,6,-13.585,0,0.203,0.716,0.903,0.177,0.517,77.028,153506,4
Lofi for INTJs 🙃,two clouds kissed my face,molnvän,0.635,0.258,0,-17.788,1,0.0793,0.227,0.912,0.0989,0.211,176.142,141230,4
Lofi for INTJs 🙃,flow of the river,vinyl prince,0.646,0.00776,10,-19.474,0,0.0655,0.904,0.929,0.126,0.127,140.079,109714,4
Lofi for INTJs 🙃,Abend,Moai Beats,0.549,0.442,2,-12.996,0,0.0562,0.648,0.777,0.0601,0.249,79.268,100253,4
Lofi for INTJs 🙃,something something about you,hoeless romantic,0.489,0.177,5,-17.039,1,0.083,0.809,0.931,0.103,0.204,90.062,130080,4
Lofi for INTJs 🙃,jazz in my azz,§enny§un,0.878,0.264,4,-15.487,0,0.282,0.952,0.904,0.117,0.397,148.074,103696,4
Lofi for INTJs 🙃,tired from beach volleyball,dogbeliever,0.657,0.253,4,-13.912,0,0.0377,0.285,0.875,0.0647,0.26,130.181,68407,4
falling in love being an INTJ,gold rush,Taylor Swift,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4
falling in love being an INTJ,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",0.492,0.116,2,-15.15,0,0.0379,0.899,1.93e-06,0.0888,0.434,111.787,149720,4
falling in love being an INTJ,the lakes - bonus track,Taylor Swift,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,211813,4
falling in love being an INTJ,Call It What You Want,Taylor Swift,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,203507,4
falling in love being an INTJ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
falling in love being an INTJ,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
falling in love being an INTJ,Me and My Husband,Mitski,0.497,0.638,1,-5.31,1,0.0274,0.0467,0.0,0.385,0.77,172.01,137142,4
falling in love being an INTJ,Falling (blackbear Remix),"Trevor Daniel, blackbear",0.803,0.485,1,-6.491,1,0.0365,0.121,0.0,0.092,0.422,127.01,171968,4
falling in love being an INTJ,Heartless,The Weeknd,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080,4
falling in love being an INTJ,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
falling in love being an INTJ,Can You Feel My Heart,Bring Me The Horizon,0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,228147,5
falling in love being an INTJ,505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4
falling in love being an INTJ,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
falling in love being an INTJ,you should see me in a crown,Billie Eilish,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
falling in love being an INTJ,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
falling in love being an INTJ,High Enough,K.Flay,0.368,0.619,0,-4.989,1,0.0411,0.0304,0.0969,0.167,0.51,89.013,231600,4
falling in love being an INTJ,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
falling in love being an INTJ,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
falling in love being an INTJ,Miss Americana & The Heartbreak Prince,Taylor Swift,0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,234147,4
falling in love being an INTJ,River,Bishop Briggs,0.733,0.477,2,-6.737,0,0.0687,0.302,2.97e-06,0.0579,0.545,62.507,216133,4
falling in love being an INTJ,Go Fuck Yourself,Two Feet,0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,129600,4
falling in love being an INTJ,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,290147,4
falling in love being an INTJ,Yellow,Coldplay,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
falling in love being an INTJ,i love you,Billie Eilish,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4
falling in love being an INTJ,Runaway,AURORA,0.521,0.277,11,-10.34,1,0.0356,0.634,7.07e-05,0.103,0.13,115.01,248827,4
falling in love being an INTJ,Paradise,Coldplay,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719,4
falling in love being an INTJ,Ophelia,The Lumineers,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097,4
falling in love being an INTJ,Mr. Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
falling in love being an INTJ,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
falling in love being an INTJ,i wanna be your girlfriend,girl in red,0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4
falling in love being an INTJ,Paper Rings,Taylor Swift,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4
falling in love being an INTJ,Killer Queen,Queen,0.538,0.671,10,-5.721,1,0.0541,0.383,0.0,0.0792,0.624,117.241,180453,4
