,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
0,INFJ ⁺⁎˚📼  ｡ﾟ★*,Glass,nekoi,0.472,0.291,9,-13.512,0,0.0433,0.958,0.569,0.106,0.0701,113.011,146549,4
1,INFJ ⁺⁎˚📼  ｡ﾟ★*,Kou wo Oikakete - Piano Cover,sammy,0.243,0.229,6,-20.156,1,0.0386,0.983,0.88,0.133,0.315,78.402,122000,4
2,INFJ ⁺⁎˚📼  ｡ﾟ★*,Hana,Just Big Hills,0.634,0.242,9,-24.251,0,0.0429,0.334,0.918,0.0927,0.364,116.012,128276,3
3,INFJ ⁺⁎˚📼  ｡ﾟ★*,Heart To Heart,Mac DeMarco,0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4
4,INFJ ⁺⁎˚📼  ｡ﾟ★*,開かれた日記帳,Seiji Kameda,0.258,0.11,2,-15.951,1,0.0434,0.969,0.929,0.114,0.116,139.626,118200,3
5,INFJ ⁺⁎˚📼  ｡ﾟ★*,忘れたくない,Seiji Kameda,0.159,0.138,2,-14.388,1,0.0353,0.929,0.903,0.093,0.0972,78.782,248560,4
6,INFJ ⁺⁎˚📼  ｡ﾟ★*,Back in Time,Borrtex,0.523,0.0991,8,-26.471,0,0.0404,0.994,0.906,0.0915,0.277,159.892,85399,4
7,INFJ ⁺⁎˚📼  ｡ﾟ★*,golden hour - Piano Version,Peaceful Noise,0.339,0.409,9,-15.347,1,0.038,0.976,0.826,0.0964,0.307,187.991,93351,3
8,INFJ ⁺⁎˚📼  ｡ﾟ★*,watching the stars,Øneheart,0.448,0.105,4,-26.191,0,0.0306,0.943,0.929,0.085,0.0483,82.088,99146,4
9,INFJ ⁺⁎˚📼  ｡ﾟ★*,No Thoughts,Xeuphoria,0.368,0.0413,3,-26.917,1,0.032,0.991,0.93,0.113,0.27,68.196,66000,3
10,INFJ ⁺⁎˚📼  ｡ﾟ★*,Avid,Jake Eaw,0.383,0.257,4,-19.732,0,0.0421,0.97,0.953,0.11,0.291,78.092,88491,4
11,INFJ ⁺⁎˚📼  ｡ﾟ★*,Breathe Out,Marika Takeuchi,0.435,0.28,9,-23.598,0,0.0352,0.976,0.932,0.0805,0.547,163.981,156280,4
12,INFJ ⁺⁎˚📼  ｡ﾟ★*,snowfall,"Øneheart, reidenshi",0.466,0.0918,10,-26.813,1,0.0269,0.929,0.803,0.439,0.0841,95.014,124066,4
13,INFJ ⁺⁎˚📼  ｡ﾟ★*,Mystery of Love,Sufjan Stevens,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,5
14,INFJ ⁺⁎˚📼  ｡ﾟ★*,Season of Gold,Narrow Skies,0.293,0.209,9,-14.614,0,0.0473,0.974,0.145,0.104,0.102,180.26,182833,4
15,INFJ ⁺⁎˚📼  ｡ﾟ★*,白ゆきの独白,n-buna,0.517,0.401,11,-20.73,0,0.0354,0.955,0.97,0.204,0.645,130.009,78498,3
16,INFJ ⁺⁎˚📼  ｡ﾟ★*,"Waltz No. 1, Collapse",Hikaru Shirosu,0.505,0.0239,9,-27.412,0,0.0445,0.994,0.956,0.123,0.193,155.588,156039,3
17,INFJ ⁺⁎˚📼  ｡ﾟ★*,A Rainy Morning ～Main Title～（『言の葉の庭』より） - Piano Ver.,Piano Echoes,0.549,0.021,10,-22.781,0,0.0951,0.98,0.921,0.116,0.157,73.184,178508,1
18,INFJ ⁺⁎˚📼  ｡ﾟ★*,Dreamy,Elijah Lee,0.192,0.0498,5,-26.331,1,0.0396,0.96,0.918,0.111,0.117,80.004,210000,4
19,INFJ ⁺⁎˚📼  ｡ﾟ★*,call,yutaka hirasaka,0.571,0.453,2,-7.864,1,0.082,0.978,0.941,0.0793,0.228,80.042,195413,4
20,INFJ ⁺⁎˚📼  ｡ﾟ★*,end,VAMPIRE,0.537,0.18,0,-16.282,0,0.0485,0.835,0.954,0.11,0.151,113.636,61091,4
21,INFJ ⁺⁎˚📼  ｡ﾟ★*,Calico,Haux,0.353,0.239,0,-16.256,1,0.036,0.929,0.589,0.0681,0.299,106.79,231000,3
22,INFJ ⁺⁎˚📼  ｡ﾟ★*,been loving,Mayten,0.526,0.592,2,-7.476,0,0.0342,0.0354,0.884,0.0836,0.442,83.025,208283,4
23,INFJ ⁺⁎˚📼  ｡ﾟ★*,Lights Are On,Tom Rosenthal,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,193749,4
24,INFJ ⁺⁎˚📼  ｡ﾟ★*,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,222370,4
25,INFJ ⁺⁎˚📼  ｡ﾟ★*,The Garden of Words - A Rainy Morning,Otaku Muisc,0.564,0.0237,8,-29.765,0,0.16,0.89,0.871,0.107,0.361,82.506,69029,4
26,INFJ ⁺⁎˚📼  ｡ﾟ★*,i watch the moon,Flemish Bond,0.38,0.0179,4,-22.85,0,0.033,0.982,0.000532,0.0699,0.0608,70.098,102857,4
27,INFJ ⁺⁎˚📼  ｡ﾟ★*,there is light in us (sped up),Mathbonus,0.354,0.306,11,-12.725,1,0.0528,0.789,0.913,0.117,0.161,174.882,205768,3
28,INFJ ⁺⁎˚📼  ｡ﾟ★*,オープニング,"天門, 熊木杏里",0.208,0.175,6,-14.304,1,0.0346,0.846,0.166,0.115,0.0568,86.017,120093,4
29,INFJ ⁺⁎˚📼  ｡ﾟ★*,Anchor,Novo Amor,0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,257533,4
30,INFJ ⁺⁎˚📼  ｡ﾟ★*,us,keshi,0.394,0.282,8,-9.873,1,0.0367,0.928,0.0,0.342,0.296,118.317,248011,4
31,INFJ ⁺⁎˚📼  ｡ﾟ★*,Solregn,Julia Gjertsen,0.453,0.116,4,-27.484,1,0.0503,0.995,0.914,0.0784,0.311,206.334,190000,3
32,INFJ ⁺⁎˚📼  ｡ﾟ★*,Languid,Nick Costa,0.269,0.0542,5,-27.55,1,0.0432,0.993,0.852,0.0816,0.0396,122.246,285973,3
33,INFJ ⁺⁎˚📼  ｡ﾟ★*,NO LUCIDITY,J E N,0.628,0.267,9,-20.366,0,0.0414,0.848,0.967,0.108,0.588,159.98,180274,4
34,INFJ ⁺⁎˚📼  ｡ﾟ★*,Sharing an Umbrella,Hentaidesu,0.669,0.188,1,-18.021,0,0.0422,0.977,0.905,0.0713,0.304,80.027,104250,4
35,INFJ ⁺⁎˚📼  ｡ﾟ★*,Her Ballad,Tra$h,0.51,0.328,9,-16.878,1,0.0326,0.938,0.964,0.105,0.283,164.03,140511,1
36,INFJ ⁺⁎˚📼  ｡ﾟ★*,night sky,"frad, Hayne",0.447,0.225,4,-20.04,0,0.0377,0.984,0.838,0.33,0.331,143.084,65000,4
37,INFJ ⁺⁎˚📼  ｡ﾟ★*,"Prelude No. 3, Final Stars",Hikaru Shirosu,0.35,0.00411,0,-26.257,1,0.0611,0.995,0.561,0.0618,0.18,174.335,125000,3
38,INFJ ⁺⁎˚📼  ｡ﾟ★*,rescue,"Øneheart, ashess",0.4,0.0353,3,-29.328,1,0.0328,0.973,0.92,0.126,0.037,175.628,136364,4
39,INFJ ⁺⁎˚📼  ｡ﾟ★*,nostalgia,Øneheart,0.126,0.0172,1,-26.63,1,0.0331,0.902,0.844,0.394,0.0646,67.332,124615,5
40,INFJ ⁺⁎˚📼  ｡ﾟ★*,memories,leadwave,0.252,0.0823,5,-27.338,1,0.0344,0.951,0.928,0.0857,0.0381,67.238,86320,4
41,INFJ ⁺⁎˚📼  ｡ﾟ★*,Pulse,Antent,0.373,0.022,3,-31.747,1,0.0287,0.984,0.903,0.0798,0.166,178.898,128918,4
42,INFJ ⁺⁎˚📼  ｡ﾟ★*,green to blue - slowed + reverbed,daniel.mp3,0.202,0.0335,4,-28.549,0,0.0397,0.977,0.97,0.131,0.0954,66.03,187069,4
43,INFJ ⁺⁎˚📼  ｡ﾟ★*,toki,Hideyuki Hashimoto,0.461,0.0755,10,-28.048,0,0.0474,0.993,0.926,0.102,0.39,151.557,105750,3
44,INFJ ⁺⁎˚📼  ｡ﾟ★*,everything is quiet now,Elijah Who,0.687,0.402,11,-15.931,1,0.079,0.596,0.875,0.0692,0.231,148.345,158118,4
45,INFJ ⁺⁎˚📼  ｡ﾟ★*,Sweden,ibi,0.619,0.00245,2,-33.965,1,0.159,0.994,0.965,0.112,0.578,134.591,337136,4
46,INFJ ⁺⁎˚📼  ｡ﾟ★*,Significance,岡部啓一,0.236,0.162,9,-25.601,0,0.0455,0.982,0.704,0.222,0.142,66.898,159640,4
47,INFJ ⁺⁎˚📼  ｡ﾟ★*,Voice of no Return,岡部啓一,0.132,0.147,8,-18.034,0,0.0375,0.9,0.922,0.114,0.135,70.743,173480,4
48,INFJ ⁺⁎˚📼  ｡ﾟ★*,Baby Blue,Noire,0.47,0.44,9,-8.62,0,0.0253,0.323,0.0,0.101,0.293,98.922,272367,3
49,INFJ ⁺⁎˚📼  ｡ﾟ★*,誰かの世界,Ichiko Aoba,0.417,0.0861,8,-18.275,1,0.0522,0.981,0.27,0.112,0.175,94.032,307267,4
50,for the infj ,A World Alone,Lorde,0.561,0.485,1,-8.343,0,0.0362,0.289,0.00164,0.194,0.0663,118.017,294222,4
51,for the infj ,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
52,for the infj ,Swing Lynn (Slowed Version),Harmless,0.614,0.858,8,-2.678,1,0.0305,0.0894,0.716,0.16,0.2,116.781,448000,4
53,for the infj ,Become the Warm Jets,Current Joys,0.44,0.227,7,-15.486,1,0.0459,0.772,0.00144,0.0951,0.0844,132.354,334902,4
54,for the infj ,My Tears Are Becoming A Sea,M83,0.194,0.376,4,-11.356,1,0.0463,0.11,0.386,0.593,0.0723,48.637,151827,3
55,for the infj ,New Flesh,Current Joys,0.62,0.594,9,-16.066,1,0.0383,0.887,0.5,0.0917,0.698,165.861,167987,4
56,for the infj ,Where Is My Mind?,Pixies,0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,236973,4
57,for the infj ,girl,salvia palth,0.551,0.695,0,-9.444,1,0.0336,0.299,0.82,0.108,0.15,100.233,157649,4
58,for the infj ,worldstar money (interlude),Joji,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,126312,1
59,for the infj ,Kids,Current Joys,0.827,0.66,6,-9.669,1,0.0337,0.508,0.403,0.0756,0.904,113.449,269143,4
60,for the infj ,You Get Me So High,The Neighbourhood,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4
61,for the infj ,4am,girl in red,0.416,0.389,9,-13.696,1,0.0385,0.672,0.38,0.205,0.295,168.897,110862,4
62,for the infj ,Commitment,Luna Luna,0.659,0.627,6,-5.339,1,0.0574,0.531,0.000127,0.225,0.782,79.947,247302,4
63,for the infj ,Superclean,The Marías,0.658,0.383,2,-12.52,0,0.0613,0.479,0.878,0.105,0.785,177.988,155557,4
64,for the infj ,You Are the Right One,Sports,0.66,0.591,4,-8.497,0,0.026,0.16,0.848,0.632,0.849,100.034,172507,4
65,for the infj ,waves - Tame Impala Remix,"Miguel, Tame Impala",0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,253347,4
66,for the infj ,Cherry Flavoured,The Neighbourhood,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,208453,4
67,for the infj ,Seigfried,Frank Ocean,0.377,0.253,4,-11.155,0,0.0387,0.975,0.000259,0.101,0.367,125.403,334570,3
68,for the infj ,Each Time You Fall in Love,Cigarettes After Sex,0.378,0.533,10,-8.843,1,0.0279,0.479,0.508,0.131,0.285,75.927,290630,4
69,for the infj ,Beige,Yoke Lore,0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.927,204209,4
70,for the infj ,Sound & Color,Alabama Shakes,0.547,0.43,2,-7.393,1,0.0667,0.848,0.613,0.0825,0.175,114.729,182467,4
71,for the infj ,Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4
72,for the infj ,Always Forever,Cults,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
73,for the infj ,welcome and goodbye,"Dream, Ivory",0.583,0.717,0,-5.212,0,0.0266,0.0196,0.745,0.0766,0.673,139.995,140643,4
74,for the infj ,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
75,for the infj ,Pope Is a Rockstar,SALES,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,0.311,90.024,187333,4
76,for the infj ,Cherry,Harry Styles,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,259187,4
77,for the infj ,Space Song,Beach House,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4
78,for the infj ,Bags,Clairo,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4
79,for the infj ,Team,Lorde,0.69,0.578,6,-7.436,1,0.0929,0.167,0.0,0.305,0.416,99.961,193059,4
80,for the infj ,august,Taylor Swift,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4
81,for the infj ,Chateau (Feel Alright),Djo,0.641,0.365,7,-11.763,1,0.027,0.43,8.23e-06,0.297,0.348,134.881,272157,4
82,for the infj ,505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4
83,for the infj ,Nostalgia,Tae,0.641,0.613,2,-10.079,1,0.0464,0.634,0.000765,0.388,0.431,120.013,230000,4
84,for the infj ,Thief,ella jane,0.582,0.248,2,-9.967,1,0.031,0.863,0.0,0.251,0.388,146.767,206351,4
85,for the infj ,Mood Ring,Lorde,0.709,0.459,5,-11.193,1,0.0654,0.432,6.29e-06,0.23,0.377,95.014,225863,4
86,for the infj ,4ever,WILLOW,0.419,0.707,1,-8.675,0,0.0469,0.121,0.03,0.42,0.496,170.037,161114,4
87,for the infj ,Blue Skies,dexter in the newsagent,0.744,0.703,11,-5.034,0,0.0679,0.852,0.00274,0.449,0.864,99.008,159490,4
88,for the infj ,Phantom Limb,The Shins,0.515,0.848,9,-4.835,1,0.0375,0.000486,0.0,0.0946,0.475,119.84,287567,4
89,for the infj ,People Watching,Conan Gray,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,4
90,for the infj ,Don't Go Dark,Bleachers,0.503,0.856,11,-7.092,1,0.074,0.0387,2.28e-06,0.0931,0.692,150.014,243947,4
91,for the infj ,Malibu 1992,COIN,0.559,0.32,6,-7.694,1,0.0414,0.0644,0.132,0.173,0.497,147.366,341200,4
92,for the infj ,Ivy,Frank Ocean,0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191,4
93,for the infj ,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
94,for the infj ,Dream,The Pied Pipers,0.198,0.276,7,-10.588,1,0.0289,0.919,0.00261,0.21,0.0692,88.422,168158,3
95,for the infj ,Bloom,Troye Sivan,0.708,0.701,0,-5.196,1,0.0328,0.031,0.0,0.392,0.504,120.932,222097,4
96,for the infj ,More Than A Woman,Bee Gees,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,196213,4
97,for the infj ,Too Fast,Sonder,0.395,0.33,4,-10.924,0,0.0408,0.316,1.89e-05,0.268,0.102,98.813,308006,3
98,for the infj ,Tongue Tied,GROUPLOVE,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,218013,4
99,for the infj ,Godspeed,Frank Ocean,0.399,0.0969,6,-12.578,1,0.0509,0.929,0.000168,0.121,0.0758,109.54,177922,4
100,INFJ Playlist!!,Bones,Imagine Dragons,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,165265,4
101,INFJ Playlist!!,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
102,INFJ Playlist!!,My Kind Of Woman,Mac DeMarco,0.5,0.774,9,-7.062,1,0.0279,0.00331,0.62,0.185,0.453,91.769,190849,4
103,INFJ Playlist!!,Mrs Magic,Strawberry Guy,0.471,0.634,8,-7.406,1,0.031,0.159,0.365,0.374,0.366,132.542,208500,4
104,INFJ Playlist!!,Landlord,Yot Club,0.526,0.56,9,-9.839,1,0.026,0.825,0.015,0.493,0.735,90.882,155917,4
105,INFJ Playlist!!,F Song,Strawberry Guy,0.236,0.511,0,-10.788,0,0.0442,0.407,0.281,0.346,0.227,80.973,224655,4
106,INFJ Playlist!!,Blue,"Dream, Ivory",0.545,0.941,4,-2.653,1,0.0283,0.0387,0.71,0.154,0.502,150.04,150023,4
107,INFJ Playlist!!,Insomniac,"Memo Boy, Chakra Efendi",0.517,0.713,2,-8.508,1,0.0403,0.243,0.852,0.133,0.367,129.917,212308,4
108,INFJ Playlist!!,wasted affairs,Mind’s Eye,0.455,0.868,1,-7.913,0,0.051,0.0209,0.00527,0.15,0.205,99.977,168150,4
109,INFJ Playlist!!,Cariño,The Marías,0.647,0.385,0,-13.717,0,0.0295,0.402,0.0569,0.117,0.66,113.982,258714,4
110,INFJ Playlist!!,Forevermore,Cuco,0.711,0.604,9,-7.376,1,0.0331,0.719,0.939,0.134,0.44,75.036,174622,4
111,INFJ Playlist!!,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
112,INFJ Playlist!!,Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
113,INFJ Playlist!!,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
114,INFJ Playlist!!,Me and My Husband,Mitski,0.497,0.638,1,-5.31,1,0.0274,0.0467,0.0,0.385,0.77,172.01,137142,4
115,INFJ Playlist!!,Too Close,Sir Chloe,0.42,0.558,9,-5.728,1,0.0509,0.167,0.0,0.19,0.538,165.987,170576,4
116,INFJ Playlist!!,Heads Will Roll,Yeah Yeah Yeahs,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,221000,4
117,INFJ Playlist!!,High Enough,K.Flay,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600,4
118,INFJ Playlist!!,Black Out Days - Future Islands Remix,"Phantogram, Future Islands",0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,248347,4
119,INFJ Playlist!!,Bad Things,Cults,0.289,0.731,1,-6.866,0,0.0554,0.374,0.316,0.292,0.289,113.618,218560,4
120,INFJ Playlist!!,Show & Tell,Melanie Martinez,0.535,0.746,4,-5.644,0,0.275,0.304,0.0,0.359,0.648,109.994,215973,4
121,INFJ Playlist!!,My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
122,INFJ Playlist!!,Cigarette Duet,Princess Chelsea,0.353,0.539,0,-8.003,0,0.0283,0.326,0.00141,0.0964,0.176,104.966,260013,4
123,INFJ Playlist!!,Always Forever,Cults,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
124,INFJ Playlist!!,Good Looking,Suki Waterhouse,0.377,0.558,4,-9.076,1,0.0299,0.0789,0.000342,0.125,0.267,149.971,214800,3
125,INFJ Playlist!!,Wait a Minute!,WILLOW,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4
126,INFJ Playlist!!,Dead To Me,Kali Uchis,0.675,0.761,4,-4.469,0,0.0466,0.432,0.0,0.102,0.428,119.001,199506,4
127,INFJ Playlist!!,Swimming Pool,Marie Madeleine,0.714,0.897,6,-5.469,0,0.0376,0.0126,0.901,0.0706,0.889,119.979,325852,4
128,INFJ Playlist!!,The Family Jewels,MARINA,0.775,0.552,2,-5.271,0,0.0326,0.682,0.0,0.143,0.517,111.929,245533,4
129,INFJ Playlist!!,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,173381,4
130,INFJ Playlist!!,Pacify Her,Melanie Martinez,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
131,INFJ Playlist!!,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
132,INFJ Playlist!!,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
133,INFJ Playlist!!,Jealous,Eyedress,0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,122339,4
134,INFJ Playlist!!,Alien Blues,Vundabar,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282,155933,4
135,INFJ Playlist!!,Space Song,Beach House,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4
136,INFJ Playlist!!,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
137,INFJ Playlist!!,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
138,INFJ Playlist!!,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
139,INFJ Playlist!!,Nobody,Mitski,0.398,0.717,0,-5.253,1,0.0398,0.07,0.0,0.085,0.487,117.296,193429,4
140,INFJ Playlist!!,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
141,INFJ Playlist!!,Teacher's Pet,Melanie Martinez,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
142,INFJ Playlist!!,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
143,INFJ Playlist!!,Not Allowed,TV Girl,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,167864,4
144,INFJ Playlist!!,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
145,INFJ Playlist!!,Baby Hotline,Jack Stauber's Micropop,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973,291318,4
146,INFJ Playlist!!,moment,Vierre Cloud,0.544,0.855,6,-7.461,1,0.093,0.0426,0.157,0.167,0.517,171.349,129543,4
147,INFJ Playlist!!,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
148,INFJ Playlist!!,Cake,Melanie Martinez,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
149,INFJ Playlist!!,Rät,Penelope Scott,0.609,0.449,5,-13.291,0,0.249,0.326,0.000115,0.147,0.309,143.854,194165,4
150,infj women,Who Is She ?,I Monster,0.396,0.801,1,-4.014,0,0.0411,0.0742,0.00907,0.0925,0.105,152.701,213373,4
151,infj women,I Bet on Losing Dogs,Mitski,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
152,infj women,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
153,infj women,Apocalypse,Cigarettes After Sex,0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,290617,4
154,infj women,Je te laisserai des mots,Patrick Watson,0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,160853,4
155,infj women,Fourth of July,Sufjan Stevens,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,4
156,infj women,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
157,infj women,Norman fucking Rockwell,Lana Del Rey,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1
158,infj women,The Perfect Girl,Mareux,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
159,infj women,Teacher's Pet,Melanie Martinez,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
160,infj women,Mary,Alex G,0.693,0.467,4,-9.558,0,0.043,0.0497,0.452,0.107,0.402,105.958,197733,4
161,infj women,Liquid Smooth,Mitski,0.356,0.342,7,-9.469,0,0.0383,0.837,0.0,0.136,0.116,113.52,169773,3
162,infj women,The Other Woman,Lana Del Rey,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,181960,4
163,infj women,Me and My Husband,Mitski,0.497,0.638,1,-5.31,1,0.0274,0.0467,0.0,0.385,0.77,172.01,137142,4
164,infj women,Writer In The Dark,Lorde,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,4
165,infj women,Swimming Pool,Marie Madeleine,0.714,0.897,6,-5.469,0,0.0376,0.0126,0.901,0.0706,0.889,119.979,325852,4
166,infj women,Gilded Lily,Cults,0.4,0.571,11,-6.534,0,0.0288,0.468,3.05e-05,0.519,0.146,61.859,212736,4
167,infj women,Cigarettes out the Window,TV Girl,0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,198961,4
168,infj anthems,Runaway,AURORA,0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,248827,4
169,infj anthems,People Help the People,Birdy,0.407,0.308,10,-9.001,0,0.0296,0.778,1.46e-05,0.092,0.153,73.254,256236,3
170,infj anthems,Let It All Go,"Birdy, RHODES",0.383,0.43,10,-8.644,1,0.0302,0.817,1.04e-06,0.0869,0.174,107.005,280757,4
171,infj anthems,Little Talks,"Julia Sheer, Jon D",0.637,0.263,5,-9.094,0,0.0399,0.873,0.0,0.164,0.487,97.423,219760,4
172,infj anthems,O Children,Nick Cave & The Bad Seeds,0.484,0.554,4,-7.064,0,0.0324,0.513,0.00207,0.0533,0.235,121.619,411387,4
173,infj anthems,Crazy,Daniela Andrade,0.707,0.336,11,-9.347,0,0.0306,0.237,0.000984,0.116,0.159,98.189,242000,4
174,infj anthems,Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707,4
175,infj anthems,Shake It Out,Florence + The Machine,0.519,0.799,10,-4.207,1,0.0371,0.00878,0.0,0.107,0.226,107.489,277600,4
176,infj anthems,People Ain't No Good - 2011 Remastered Version,Nick Cave & The Bad Seeds,0.426,0.108,0,-17.461,1,0.0378,0.858,0.00793,0.119,0.226,120.069,342000,3
