Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
ESTJ girl in high school,Foreshadow,ENHYPEN,0.363,0.691,11,-6.549,0,0.0978,0.0305,0.000298,0.124,0.22,90.49,147486,3
ESTJ girl in high school,LOVE DIVE,IVE,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,177187,4
ESTJ girl in high school,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
ESTJ girl in high school,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
ESTJ girl in high school,GUY.exe,Superfruit,0.77,0.732,4,-4.601,0,0.0508,0.0305,0.0,0.157,0.889,110.011,222680,4
ESTJ girl in high school,Run Boy Run,Woodkid,0.506,0.959,5,-5.264,0,0.102,0.084,0.000655,0.135,0.34,133.996,213267,4
ESTJ girl in high school,Boss Bitch,Doja Cat,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,134240,4
ESTJ girl in high school,Whatever It Takes,Imagine Dragons,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201240,4
ESTJ girl in high school,Mr. Simple,SUPER JUNIOR,0.913,0.745,1,-2.837,1,0.0506,0.000219,0.00208,0.0622,0.795,127.996,241827,4
ESTJ girl in high school,Pied Piper,BTS,0.583,0.712,2,-4.942,0,0.0326,0.2,0.0,0.268,0.778,94.051,245621,4
ESTJ girl in high school,Tomboy,Destiny Rogers,0.644,0.645,0,-5.437,0,0.0557,0.423,0.00512,0.116,0.459,77.998,203446,4
ESTJ girl in high school,Good Boy Gone Bad,TOMORROW X TOGETHER,0.475,0.695,1,-5.919,1,0.102,0.0159,0.0,0.125,0.552,100.009,191038,4
ESTJ girl in high school,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
ESTJ girl in high school,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,162680,4
ESTJ girl in high school,Dog Days Are Over,Florence + The Machine,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,251840,4
ESTJ girl in high school,Oh No!,MARINA,0.776,0.9,0,-3.97,1,0.0382,0.058,0.0,0.256,0.963,127.051,180467,4
ESTJ girl in high school,Hermit the Frog,MARINA,0.617,0.654,0,-4.473,1,0.0295,0.265,0.0,0.151,0.541,122.052,213560,4
ESTJ girl in high school,The Family Jewels,MARINA,0.775,0.552,2,-5.271,0,0.0326,0.682,0.0,0.143,0.517,111.929,245533,4
ESTJ girl in high school,Discord,"The Living Tombstone, Eurobeat Brony",0.677,0.83,8,-4.358,0,0.0452,0.00806,3.35e-05,0.0788,0.829,104.994,193776,4
ESTJ girl in high school,BANG BANG BANG,BIGBANG,0.69,0.843,1,-2.949,1,0.0534,0.0167,0.0,0.346,0.428,135.01,220178,4
ESTJ girl in high school,Under the skin,&TEAM,0.652,0.764,6,-4.463,0,0.0402,0.000436,0.0,0.275,0.367,113.272,191973,5
ESTJ girl in high school,Run BTS,BTS,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,0.696,77.004,204940,4
ESTJ girl in high school,MIC Drop (Steve Aoki Remix) - Full Length Edition,"BTS, Steve Aoki",0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,307676,4
ESTJ girl in high school,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,192987,4
ESTJ girl in high school,Shinunoga E-Wa,Fujii Kaze,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,185573,4
ESTJ girl in high school,TOMBOY,(G)I-DLE,0.755,0.87,1,-2.414,0,0.0936,0.00988,0.0,0.0917,0.645,124.032,174387,4
ESTJ girl in high school,Typa Girl,BLACKPINK,0.915,0.621,7,-6.519,1,0.1,0.0745,0.0,0.628,0.527,131.984,179173,4
ESTJ girl in high school,Body Of Years,Mother Mother,0.722,0.637,2,-4.348,1,0.0339,0.0113,6.73e-05,0.0802,0.563,117.063,278400,4
ESTJ girl in high school,"Welcome Home, Son",Radical Face,0.587,0.497,6,-10.757,1,0.0307,0.723,0.782,0.142,0.401,144.972,287634,3
ESTJ girl in high school,Do not touch,MISAMO,0.72,0.787,3,-4.54,0,0.188,0.137,0.0,0.0418,0.842,149.972,185600,4
ESTJ girl in high school,Akaza Theme (Epic Version) Demon Slayer Mugen Train,Ashif N,0.523,0.755,4,-8.293,0,0.0391,0.000104,0.893,0.579,0.309,94.997,221529,4
ESTJ girl in high school,Judas,Lady Gaga,0.661,0.937,10,-3.83,0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067,4
ESTJ girl in high school,Forgotten Souls,Mother Mother,0.528,0.621,0,-8.559,1,0.0455,0.346,1.47e-06,0.11,0.46,98.419,175737,4
ESTJ girl in high school,Six Days - Remix,"DJ Shadow, Mos Def",0.641,0.943,5,-6.254,0,0.264,0.0351,0.000259,0.328,0.718,171.811,232000,4
ESTJ girl in high school,Happy Together (feat. Ray Toro),"Gerard Way, Ray Toro",0.621,0.816,7,-4.077,1,0.0316,0.0695,0.00559,0.103,0.716,122.032,179393,4
ESTJ girl in high school,AEAO (Sped Up),"Dynamicduo, DJ Premier",0.527,0.755,3,-7.26,1,0.122,0.0406,0.0,0.111,0.651,79.88,301905,4
ESTJ girl in high school,Americano,Lady Gaga,0.608,0.848,1,-5.086,1,0.0326,0.000622,3.93e-06,0.429,0.338,127.999,246533,4
ESTJ girl in high school,GO HARD,TWICE,0.791,0.852,6,-3.569,0,0.0449,0.296,1.56e-05,0.0999,0.509,100.062,181520,4
ESTJ girl in high school,BETTER,TWICE,0.768,0.698,6,-4.712,0,0.046,0.00123,0.00031,0.353,0.584,124.99,223667,4
ESTJ girl in high school,UP NO MORE,TWICE,0.709,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.103,0.713,119.948,214240,4
ESTJ girl in high school,Flashing Lights,"Kanye West, Dwele",0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,237507,4
ESTJ girl in high school,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
ESTJ girl in high school,Cheri Cheri Lady,Modern Talking,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333,4
ESTJ girl in high school,ZITTI E BUONI,Måneskin,0.625,0.939,4,-3.115,0,0.0669,0.00138,0.0,0.424,0.644,102.999,194787,4
ESTJ girl in high school,Bound 2,Kanye West,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,229147,4
ESTJ girl in high school,Fluorescent Adolescent,Arctic Monkeys,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,4
ESTJ girl in high school,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
ESTJ girl in high school,Chandelier,Will Paquin,0.333,0.498,2,-9.121,0,0.0468,0.674,6.51e-06,0.12,0.427,87.082,127465,4
Estjol🥳😍🤩🤙🏼,Bara om jag känner för det,Yasin,0.65,0.777,11,-4.915,1,0.0996,0.0631,0.0,0.406,0.639,129.776,192693,4
Estjol🥳😍🤩🤙🏼,Trakten min,Yasin,0.683,0.703,5,-5.278,1,0.419,0.0908,0.0,0.511,0.344,90.029,141367,4
Estjol🥳😍🤩🤙🏼,Bound 2,Kanye West,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,229147,4
Estjol🥳😍🤩🤙🏼,Poppis,Asme,0.659,0.481,8,-9.629,0,0.356,0.547,0.0,0.219,0.592,95.374,127840,3
Estjol🥳😍🤩🤙🏼,20 talet,Yasin,0.847,0.743,11,-7.017,0,0.101,0.644,0.0767,0.121,0.236,97.978,156735,4
Estjol🥳😍🤩🤙🏼,Kärleksbrev,Hov1,0.763,0.722,6,-5.083,0,0.0688,0.107,2.88e-06,0.105,0.275,115.041,199373,4
Estjol🥳😍🤩🤙🏼,Hornstullsstrand,"Hov1, Veronica Maggio",0.526,0.647,3,-6.259,1,0.106,0.474,0.0,0.305,0.55,142.28,237563,4
Estjol🥳😍🤩🤙🏼,Har Dig,Yasin,0.562,0.43,5,-11.255,0,0.449,0.524,0.676,0.0691,0.265,131.737,202955,4
Estjol🥳😍🤩🤙🏼,Hey (Rinkeby),Yasin,0.607,0.65,0,-6.88,0,0.332,0.0372,1.26e-06,0.0985,0.786,99.587,217040,4
Estjol🥳😍🤩🤙🏼,Hiphop N RnB,Yasin,0.852,0.705,7,-6.213,1,0.118,0.501,2.36e-05,0.109,0.809,105.97,165283,4
Estjol🥳😍🤩🤙🏼,Tandtråd,Tjuvjakt,0.744,0.857,11,-5.315,0,0.233,0.148,0.0,0.0897,0.843,137.809,242320,4
Estjol🥳😍🤩🤙🏼,Blå,Hov1,0.749,0.493,9,-5.577,1,0.0904,0.669,0.0,0.13,0.749,127.968,259376,4
Estjol🥳😍🤩🤙🏼,Fru Gårman,Tjuvjakt,0.479,0.891,1,-3.834,1,0.125,0.599,0.0,0.0755,0.817,80.845,224467,4
Estjol🥳😍🤩🤙🏼,Ramlar,Håkan Hellström,0.128,0.976,0,-4.144,1,0.0845,0.00121,0.0,0.317,0.329,168.276,196867,4
Estjol🥳😍🤩🤙🏼,RAGGARTJEJ,"Rasmus Gozzi, FRÖKEN SNUSK, Baddies",0.7,0.841,1,-4.499,1,0.0646,0.0398,0.0,0.157,0.744,142.042,151162,4
Estjol🥳😍🤩🤙🏼,Big Jet Plane,Angus & Julia Stone,0.763,0.383,10,-8.644,0,0.0276,0.237,0.00641,0.124,0.251,109.932,239120,4
Estjol🥳😍🤩🤙🏼,Video Games,Lana Del Rey,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,281960,5
Estjol🥳😍🤩🤙🏼,Sexcigg,Lov1,0.812,0.686,10,-8.058,1,0.155,0.0747,0.0,0.111,0.737,114.036,183073,4
Estjol🥳😍🤩🤙🏼,Asteroid,Lov1,0.481,0.751,8,-7.353,1,0.065,0.0599,0.0,0.299,0.494,175.981,188500,4
Estjol🥳😍🤩🤙🏼,Här är du aldrig ensam,Adam Englund,0.284,0.449,4,-8.466,1,0.0322,0.362,2.19e-06,0.0835,0.0925,110.635,216429,4
Estjol🥳😍🤩🤙🏼,FUCKED UP - Hansell Remix,"Raggarligan, Hansell",0.816,0.802,1,-5.144,1,0.065,0.043,0.00102,0.0774,0.7,150.008,110305,3
Estjol🥳😍🤩🤙🏼,Komplicerat,Ant Wan,0.503,0.871,2,-6.336,0,0.0885,0.0451,0.0135,0.111,0.383,98.848,139200,4
Estjol🥳😍🤩🤙🏼,Dum,Ant Wan,0.596,0.482,7,-6.056,0,0.228,0.743,2.9e-06,0.11,0.291,127.689,133895,5
Estjol🥳😍🤩🤙🏼,Dark Red,Steve Lacy,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,173104,4
Estjol🥳😍🤩🤙🏼,SICARIOS,HAVAL,0.728,0.661,11,-6.301,0,0.0619,0.688,0.0052,0.109,0.771,130.049,120115,4
Estjol🥳😍🤩🤙🏼,En till dans,Ant Wan,0.504,0.589,9,-7.327,0,0.266,0.555,0.0,0.114,0.39,94.496,200412,4
Estjol🥳😍🤩🤙🏼,Bars,Ant Wan,0.858,0.676,8,-4.406,0,0.255,0.215,4.66e-05,0.132,0.161,94.077,159282,4
Estjol🥳😍🤩🤙🏼,Freaking Out the Neighborhood,Mac DeMarco,0.565,0.832,8,-5.751,0,0.108,0.0638,0.0288,0.386,0.847,143.303,173889,4
Estjol🥳😍🤩🤙🏼,Första Klass,Einár,0.799,0.663,8,-4.956,0,0.171,0.389,0.0,0.105,0.425,95.053,151579,4
Estjol🥳😍🤩🤙🏼,4 grabbar,Lee Bloccboy,0.842,0.558,6,-7.017,0,0.25,0.0291,0.00243,0.0824,0.454,83.021,144578,4
Estjol🥳😍🤩🤙🏼,Someone Like You,Adele,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,285240,4
Estjol🥳😍🤩🤙🏼,Go,Ant Wan,0.636,0.48,4,-3.211,0,0.326,0.319,0.000163,0.0814,0.334,106.75,154043,4
Estjol🥳😍🤩🤙🏼,Him & I,"G-Eazy, Halsey",0.576,0.731,2,-6.343,1,0.0883,0.0534,0.0,0.308,0.19,87.865,268867,4
Estjol🥳😍🤩🤙🏼,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,243773,4
Estjol🥳😍🤩🤙🏼,1942,Ant Wan,0.72,0.47,10,-6.922,0,0.224,0.626,3.7e-05,0.138,0.208,85.496,185263,4
Estjol🥳😍🤩🤙🏼,Malaika,Ant Wan,0.639,0.522,6,-6.733,1,0.434,0.537,0.0,0.0819,0.384,169.61,189184,4
Estjol🥳😍🤩🤙🏼,Lovers Rock,TV Girl,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,213920,4
Estjol🥳😍🤩🤙🏼,Brottslingar,Einár,0.598,0.554,1,-7.873,1,0.329,0.267,5.19e-06,0.111,0.32,110.93,183529,5
Estjol🥳😍🤩🤙🏼,Psykos,Einár,0.848,0.62,7,-7.3,1,0.206,0.454,6.41e-06,0.0832,0.737,120.99,144855,4
Estjol🥳😍🤩🤙🏼,Blue Hair,TV Girl,0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73,217000,4
Estjol🥳😍🤩🤙🏼,COMMAS,"Marti, Dree Low",0.802,0.745,8,-6.158,0,0.0809,0.214,0.0905,0.109,0.825,129.99,202000,4
Estjol🥳😍🤩🤙🏼,Dead To Me,Kali Uchis,0.675,0.761,4,-4.469,0,0.0466,0.432,0.0,0.102,0.428,119.001,199506,4
Estjol🥳😍🤩🤙🏼,Första klivet,"Lellow, Saliboy",0.436,0.289,1,-10.82,0,0.0853,0.44,0.0,0.149,0.266,64.144,217893,3
Estjol🥳😍🤩🤙🏼,Rapstar,Adouli,0.726,0.565,1,-5.403,0,0.25,0.671,0.0,0.0924,0.672,145.014,163333,4
Estjol🥳😍🤩🤙🏼,Rockstar,Einár,0.892,0.643,4,-6.931,0,0.157,0.0161,1.2e-06,0.118,0.243,102.008,151498,4
Estjol🥳😍🤩🤙🏼,Bella Ciao,4yye,0.85,0.711,11,-6.239,1,0.109,0.0668,2.26e-06,0.044,0.649,160.094,181812,4
Estjol🥳😍🤩🤙🏼,MANO,Jireel,0.753,0.7,4,-5.297,0,0.0513,0.0347,0.0,0.282,0.54,127.895,168798,4
Estjol🥳😍🤩🤙🏼,Merci les bleus,"KABONGO-DJ, Vegedream",0.753,0.743,0,-6.419,0,0.0459,0.236,0.0,0.12,0.786,107.988,242222,4
Estjol🥳😍🤩🤙🏼,Dans från dig,"Einár, Sara Kurt, Le Winter",0.814,0.651,7,-6.817,1,0.245,0.571,0.000252,0.163,0.807,108.003,136667,4
Estjol🥳😍🤩🤙🏼,Reflections,The Neighbourhood,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,244013,4
estj - a.,seasons,wave to earth,0.333,0.275,7,-10.638,1,0.0272,0.78,0.0587,0.218,0.16,59.157,256000,4
estj - a.,ocean floor,wave to earth,0.49,0.51,11,-9.104,0,0.0403,0.513,0.000685,0.124,0.267,136.268,241500,4
estj - a.,bonfire,wave to earth,0.239,0.348,4,-9.309,0,0.0278,0.58,6.81e-05,0.486,0.137,100.236,280542,3
estj - a.,wave,wave to earth,0.27,0.508,5,-8.138,1,0.0272,0.736,0.196,0.139,0.266,102.21,270095,4
estj - a.,purple lake,wave to earth,0.443,0.621,4,-5.693,0,0.059,0.0816,0.132,0.136,0.246,112.374,268800,3
estj - a.,daisy.,wave to earth,0.436,0.576,6,-5.612,0,0.0335,0.36,1.02e-05,0.309,0.648,202.041,218500,4
estj - a.,peach eyes,wave to earth,0.62,0.488,11,-8.584,0,0.0264,0.635,0.00144,0.154,0.716,94.97,185000,4
estj - a.,bad,wave to earth,0.562,0.551,2,-8.879,1,0.0318,0.705,0.113,0.164,0.386,135.808,263250,4
estj - a.,light,wave to earth,0.419,0.621,11,-6.901,1,0.0305,0.252,0.0367,0.125,0.727,79.692,225950,4
estj - a.,calla,wave to earth,0.554,0.506,5,-8.893,1,0.0297,0.318,5.58e-06,0.163,0.315,110.045,259500,4
estj - a.,bird,wave to earth,0.593,0.458,3,-6.238,1,0.0252,0.351,6.63e-05,0.0673,0.163,105.973,216399,4
estj - a.,sunny days,wave to earth,0.553,0.466,7,-8.452,1,0.0288,0.75,0.000664,0.111,0.377,158.037,248746,4
estj - a.,evening glow,wave to earth,0.518,0.52,11,-9.145,1,0.0247,0.299,0.621,0.164,0.485,100.041,216375,4
estj - a.,Anti-Hero,Taylor Swift,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690,4
estj - a.,Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
estj - a.,Blank Space,Taylor Swift,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,231827,4
estj - a.,Style,Taylor Swift,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4
estj - a.,cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
estj - a.,Gorgeous,Taylor Swift,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
estj - a.,Daylight,Taylor Swift,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,293453,4
estj - a.,The Way I Loved You (Taylor’s Version),Taylor Swift,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,243137,4
estj - a.,UNDERSTAND,keshi,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085,150520,3
estj - a.,LIMBO,keshi,0.577,0.366,8,-11.792,1,0.0368,0.879,7.76e-05,0.137,0.0841,129.923,212785,4
estj - a.,like i need u,keshi,0.748,0.465,5,-8.163,1,0.0869,0.399,0.0,0.294,0.412,119.872,182679,4
estj - a.,beside you,keshi,0.711,0.747,0,-6.335,1,0.0523,0.459,0.0,0.0957,0.852,136.0,166023,4
estj - a.,Can I Be Him,James Arthur,0.696,0.543,11,-6.164,1,0.0489,0.308,0.0,0.0939,0.479,107.969,246880,4
estj - a.,Car's Outside - Sped Up Version,James Arthur,0.212,0.628,0,-6.628,1,0.032,0.0721,0.0,0.196,0.467,89.819,206967,4
estj - a.,Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,211467,4
estj - a.,Rewrite The Stars,"James Arthur, Anne-Marie",0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944,218293,4
estj - a.,Before You Go,Lewis Capaldi,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107,4
estj - a.,The Scientist,Coldplay,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600,4
estj - a.,Yellow,Coldplay,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
estj - a.,Fix You,Coldplay,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,295533,4
estj - a.,Sparks,Coldplay,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,227093,3
estj - a.,Clocks,Coldplay,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,307880,4
estj - a.,Parachutes,Coldplay,0.555,0.0845,4,-18.348,1,0.0518,0.871,2.27e-06,0.138,0.375,137.001,46200,4
estj - a.,Daylight,Coldplay,0.453,0.571,11,-6.117,1,0.0314,0.00976,0.518,0.0846,0.189,132.787,327800,4
estj - a.,Apocalypse,Cigarettes After Sex,0.369,0.465,5,-9.017,1,0.0277,0.0211,0.6,0.109,0.177,94.435,290617,4
estj - a.,Heavenly,Cigarettes After Sex,0.536,0.438,8,-9.187,1,0.0248,0.674,0.686,0.11,0.135,105.127,286773,4
estj - a.,Sunsetz,Cigarettes After Sex,0.412,0.48,9,-9.406,0,0.0298,0.056,0.804,0.0974,0.136,75.31,215150,4
estj - a.,K.,Cigarettes After Sex,0.454,0.401,3,-10.255,1,0.026,0.131,0.845,0.137,0.321,93.719,320030,4
estj - a.,Cry,Cigarettes After Sex,0.408,0.397,7,-10.452,1,0.0279,0.756,0.658,0.112,0.176,142.668,256800,4
estj - a.,Don't Let Me Go,Cigarettes After Sex,0.407,0.372,6,-9.604,1,0.0262,0.436,0.545,0.0985,0.153,96.868,262560,3
estj - a.,Daydreamin',Ariana Grande,0.675,0.648,7,-6.003,1,0.0317,0.234,0.0,0.561,0.322,114.051,211293,3
estj - a.,Bang Bang,"Jessie J, Ariana Grande, Nicki Minaj",0.703,0.747,0,-4.446,0,0.0895,0.283,0.0,0.396,0.7,149.974,199320,4
estj - a.,My Everything,Ariana Grande,0.54,0.265,11,-5.307,1,0.0297,0.88,0.0,0.131,0.423,61.975,168520,4
estj - a.,One Last Time,Ariana Grande,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267,4
estj - a.,Side To Side,"Ariana Grande, Nicki Minaj",0.648,0.738,6,-5.883,0,0.247,0.0408,0.0,0.292,0.603,159.145,226160,4
estj - a.,Into You,Ariana Grande,0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,107.853,244453,4
estj - a.,"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320,4
estj // the administrator ,Parasite Eve,Bring Me The Horizon,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35e-06,0.383,0.232,102.489,291813,4
estj // the administrator ,Emperor's New Clothes,Panic! At The Disco,0.562,0.904,1,-4.947,1,0.0807,0.00302,0.0,0.0433,0.651,94.481,158667,4
estj // the administrator ,The Fine Print,The Stupendium,0.764,0.905,0,-4.114,1,0.194,0.293,0.0,0.584,0.772,91.047,274286,4
estj // the administrator ,Royals,Lorde,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,190185,4
estj // the administrator ,In a Week (feat. Karen Cowley),"Hozier, Karen Cowley",0.464,0.269,0,-12.14,1,0.0311,0.791,7.68e-06,0.139,0.184,131.396,318493,3
estj // the administrator ,You're Mine,Phantogram,0.665,0.772,10,-5.997,0,0.0337,0.000859,9.81e-05,0.182,0.272,119.049,171053,4
estj // the administrator ,Daisy,Ashnikko,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523,4
estj // the administrator ,Radio,Lana Del Rey,0.423,0.857,2,-5.173,1,0.0687,0.188,2.63e-05,0.105,0.196,75.024,214574,4
estj // the administrator ,Homage,Mild High Club,0.546,0.468,5,-8.167,1,0.0287,0.153,0.00257,0.321,0.416,73.372,177493,4
estj // the administrator ,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
estj // the administrator ,TRRST,"IC3PEAK, ZillaKami",0.597,0.529,0,-9.207,1,0.0865,0.396,4.59e-05,0.372,0.146,134.825,184000,4
estj // the administrator ,LEMONS - Demo,Brye,0.501,0.168,4,-13.682,0,0.304,0.901,0.0,0.134,0.514,82.574,193208,4
estj // the administrator ,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,3
estj // the administrator ,Rät,Penelope Scott,0.591,0.45,5,-13.291,0,0.26,0.312,0.000116,0.147,0.304,144.201,194165,4
estj // the administrator ,Ghosting,Mother Mother,0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,285987,4
estj // the administrator ,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
estj // the administrator ,I'm Yer Dad,GRLwood,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
estj // the administrator ,Princess Castle,"Jazmin Bean, Cottontail",0.467,0.753,9,-5.319,0,0.0454,0.17,0.0,0.245,0.44,89.02,212960,4
estj // the administrator ,Where the Watermelons Rot,Madelynne Whitt,0.457,0.186,9,-20.866,1,0.124,0.876,0.00437,0.332,0.269,144.68,166000,4
estj // the administrator ,Wrecking Ball,Mother Mother,0.664,0.797,7,-4.473,1,0.0362,0.194,0.0,0.337,0.284,97.004,194320,4
estj // the administrator ,Bisexual,GRLwood,0.596,0.927,11,-6.241,0,0.0727,0.0142,0.00913,0.0665,0.641,132.984,120341,4
estj // the administrator ,Lotta True Crime,Penelope Scott,0.519,0.413,8,-14.462,1,0.21,0.331,0.0666,0.106,0.404,159.398,202320,4
estj // the administrator ,The Plan (Fuck Jobs),The Front Bottoms,0.413,0.87,0,-4.885,1,0.0349,0.00157,1.47e-06,0.113,0.8,100.816,218133,4
estj // the administrator ,This Is Love,Air Traffic Controller,0.621,0.727,4,-5.529,1,0.0943,0.126,0.0,0.204,0.636,112.067,163453,4
estj // the administrator ,Смерти Больше Нет,IC3PEAK,0.526,0.459,0,-7.632,1,0.0813,0.209,0.0,0.0936,0.329,180.094,202000,4
estj // the administrator ,Bust Your Knee Caps - Johnny Don't Leave Me,Pomplamoose,0.408,0.563,9,-5.97,0,0.0374,0.0473,0.0,0.0781,0.558,118.543,185316,3
estj // the administrator ,Power & Control,MARINA,0.529,0.9,9,-4.941,0,0.0426,0.00807,0.00128,0.114,0.479,120.026,226480,4
"estj, entj, entp, intp, intj",Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
"estj, entj, entp, intp, intj",Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
"estj, entj, entp, intp, intj",Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
"estj, entj, entp, intp, intj",brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
"estj, entj, entp, intp, intj",Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
"estj, entj, entp, intp, intj",Below the Surface,Griffinilla,0.713,0.398,0,-8.852,0,0.0319,0.328,1.93e-06,0.057,0.483,104.974,134857,4
"estj, entj, entp, intp, intj",goverment hooker (sped up) - tiktok version,"accelerate, creamy, 11:11 Music Group",0.635,0.93,5,-4.899,0,0.147,0.000975,0.867,0.592,0.65,147.095,179417,4
"estj, entj, entp, intp, intj",LoveGame - Sped Up,Speedy Radio,0.867,0.445,0,-18.436,1,0.0606,0.0093,0.0734,0.136,0.961,125.153,182365,4
