,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
1042,"enfj x infp, the star and the moon",is your bedroom ceiling bored? (feat. Cavetown),"Sody, Cavetown",0.616,0.45,6,-9.832,1,0.114,0.529,1.58e-06,0.0926,0.195,123.851,207510,4
1043,"enfj x infp, the star and the moon",Mariage D'Amour,George Davidson,0.252,0.199,7,-19.536,0,0.0431,0.984,0.846,0.12,0.243,159.572,266960,4
1044,"enfj x infp, the star and the moon",When You Say Nothing At All,Ronan Keating,0.461,0.448,7,-10.665,1,0.0246,0.161,1.18e-06,0.0811,0.418,173.86,256827,4
1045,"enfj x infp, the star and the moon",I Love The Way You Love Me,Boyzone,0.451,0.479,9,-9.349,1,0.0346,0.404,0.0,0.233,0.373,167.947,227320,4
1046,"enfj x infp, the star and the moon",All I Want,Kodaline,0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,305747,3
1047,"enfj x infp, the star and the moon",Honeybee,The Head And The Heart,0.642,0.52,9,-7.886,1,0.0387,0.118,0.000509,0.552,0.488,136.014,196055,4
1048,"enfj x infp, the star and the moon",The Moon Song,"Brittin Lane, Mitchel Morse",0.439,0.0454,3,-20.094,1,0.0398,0.989,0.00714,0.109,0.143,113.583,139000,4
1049,"enfj x infp, the star and the moon",In Case You Don't Live Forever,Ben Platt,0.529,0.307,9,-8.24,1,0.0335,0.851,0.0,0.104,0.439,139.785,228960,4
1050,"enfj x infp, the star and the moon",Somewhere Only We Know,Reneé Dominique,0.546,0.28,10,-10.542,1,0.0294,0.969,0.00136,0.115,0.413,145.739,229670,4
1051,"enfj x infp, the star and the moon",Water Fountain,Alec Benjamin,0.723,0.504,8,-5.572,1,0.0392,0.388,7.4e-05,0.087,0.551,133.975,218893,4
1052,"enfj x infp, the star and the moon",Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
1053,"enfj x infp, the star and the moon","Come What May - From ""Moulin Rouge"" Soundtrack","Nicole Kidman, Ewan McGregor",0.288,0.513,7,-7.717,1,0.0354,0.709,1.13e-06,0.0886,0.153,132.219,287133,4
1054,"enfj x infp, the star and the moon",Nothing,Bruno Major,0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691,162797,3
1055,"enfj x infp, the star and the moon",All Because of You,Stephen Day,0.43,0.177,7,-13.335,1,0.0311,0.798,0.00667,0.113,0.254,59.255,238280,4
1056,"enfj x infp, the star and the moon","So Close - From ""Enchanted""/Soundtrack Version",Jon McLaughlin,0.323,0.244,11,-11.499,1,0.0293,0.776,1.02e-06,0.153,0.19,79.948,226840,4
1057,"enfj x infp, the star and the moon",Magnet Balls,"Augustin, Jana Iris",0.62,0.309,8,-16.133,1,0.0281,0.854,0.456,0.113,0.225,105.004,205009,4
1058,"enfj x infp, the star and the moon",Into Giants,Patrick Watson,0.451,0.494,10,-8.665,1,0.0286,0.33,0.00154,0.202,0.312,100.288,268543,3
1059,"enfj x infp, the star and the moon",Colors,"Augustin, Jana Iris",0.533,0.16,1,-18.646,0,0.0294,0.929,0.295,0.0873,0.147,104.012,188134,4
1060,"enfj x infp, the star and the moon",Turning Page,Sleeping At Last,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
1061,"enfj x infp, the star and the moon",Make You Feel My Love,Sleeping At Last,0.451,0.0767,7,-12.221,1,0.0402,0.979,0.0,0.129,0.333,139.586,208340,4
1062,"enfj x infp, the star and the moon",Sit Down Beside Me,Patrick Watson,0.309,0.333,3,-13.012,0,0.0311,0.967,0.594,0.274,0.272,144.553,272467,3
1063,"enfj x infp, the star and the moon",Lover Of Mine,5 Seconds of Summer,0.545,0.858,11,-2.536,0,0.0406,0.194,0.0,0.151,0.323,94.041,206974,3
1064,"enfj x infp, the star and the moon",j's lullaby (darlin' i'd wait for you),Delaney Bailey,0.54,0.11,8,-19.885,1,0.0328,0.498,0.000614,0.0781,0.172,76.068,290132,4
1065,"enfj x infp, the star and the moon",Light,Sleeping At Last,0.224,0.387,0,-9.022,1,0.0287,0.532,0.00548,0.0689,0.0395,104.566,262533,4
1066,"enfj x infp, the star and the moon",honey,boy pablo,0.656,0.628,0,-10.161,1,0.0339,0.304,0.074,0.135,0.715,144.036,254886,4
1067,ENFJ,I Would Never,PmBata,0.766,0.469,9,-8.51,1,0.176,0.331,0.0,0.11,0.59,92.03,157038,4
1068,ENFJ,Arrowhead (feat. HELLSTVCK),"Bangers Only, Chase Copley, HELLSTRVCK",0.77,0.616,7,-5.964,1,0.0312,0.27,0.0,0.1,0.729,124.016,155433,4
1069,ENFJ,Hey,Second,0.679,0.942,4,-5.411,1,0.0669,0.0719,5.81e-05,0.111,0.541,121.979,134000,4
1070,ENFJ,Ashes,Stellar,0.712,0.568,5,-7.864,0,0.0546,0.0947,0.0,0.169,0.46,130.019,166356,4
1071,ENFJ,Can't Stop,Red Hot Chili Peppers,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,269000,4
1072,ENFJ,Je veux,Zaz,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397,215933,4
1073,ENFJ,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
1074,ENFJ,Yıldızların Altında,Kargo,0.604,0.85,7,-5.542,0,0.0413,0.518,0.0,0.0969,0.761,141.933,177580,4
1075,ENFJ,Road Trippin',Red Hot Chili Peppers,0.243,0.47,4,-8.194,0,0.0353,0.309,0.000798,0.121,0.393,204.026,204973,4
1076,ENFJ,Umrumda Değil,Deniz Tekin,0.545,0.741,8,-5.267,1,0.0299,0.251,0.00129,0.109,0.475,169.955,267638,4
1077,ENFJ,Santeria,Sublime,0.67,0.753,1,-5.058,0,0.0383,0.0208,2.71e-06,0.147,0.555,90.385,183160,4
1078,ENFJ,Rude,MAGIC!,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,224773,4
1079,ENFJ,HandClap,Fitz and The Tantrums,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,193253,4
1080,ENFJ,Livin' la Vida Loca,Ricky Martin,0.425,0.954,1,-3.756,0,0.0476,0.00414,0.0,0.0555,0.933,178.043,243160,4
1081,ENFJ,Ve Ben,Yaşlı Amca,0.399,0.556,8,-6.202,0,0.0407,0.599,2.38e-06,0.145,0.278,175.944,245195,4
1082,ENFJ,Fallen Angel,Three Days Grace,0.453,0.911,2,-3.775,0,0.0382,0.00554,0.0,0.0627,0.218,137.011,186147,4
1083,ENFJ,La Isla Bonita,Madonna,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,242733,4
1084,ENFJ,September,"Earth, Wind & Fire",0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,215093,4
1085,ENFJ,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
1086,ENFJ,Promiseland - Bonus Track,MIKA,0.795,0.737,4,-6.872,0,0.0355,0.0752,9.63e-06,0.12,0.525,105.007,179213,4
1087,ENFJ,Hard Rock Hallelujah,Lordi,0.557,0.947,3,-3.733,1,0.0528,0.000236,0.0503,0.134,0.56,123.026,247200,4
1088,ENFJ,"What Is Love - 7"" Mix",Haddaway,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,270373,4
1089,ENFJ,Party By Myself,Hollywood Undead,0.681,0.936,7,-4.156,1,0.114,0.234,0.0,0.13,0.746,135.979,250773,4
1090,ENFJ,Ainsi bas la vida,Indila,0.776,0.641,8,-6.925,1,0.0981,0.0486,5.77e-06,0.0977,0.437,128.05,214760,4
1091,ENFJ,Annem Eteğimi Vermedi,Padme,0.703,0.93,11,-4.802,1,0.112,0.119,0.0,0.255,0.936,130.062,161077,4
1092,ENFJ,Hepsi Senin Mi?,Tarkan,0.818,0.661,6,-12.029,0,0.0672,0.0563,2.48e-05,0.0514,0.876,91.005,232014,4
1093,ENFJ,For Whom The Bell Tolls - Remastered,Metallica,0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,309973,4
1094,ENFJ,Yalan,Dolu Kadehi Ters Tut,0.764,0.633,4,-7.308,0,0.0334,0.439,0.0,0.177,0.732,97.993,219704,4
1095,ENFJ,Hit the Road Jack (Remastered),Ray Charles,0.588,0.768,8,-6.749,0,0.249,0.587,0.0,0.667,0.961,173.107,117493,4
1096,ENFJ,Whiskey In The Jar,Metallica,0.511,0.97,10,-3.72,1,0.0414,5.6e-06,0.00136,0.18,0.566,132.986,304693,4
1097,ENFJ,Single Ladies (Put a Ring on It),Beyoncé,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.192,0.272,193.438,192587,4
1098,ENFJ,P.I.M.P. - Snoop Dogg Remix,"50 Cent, Snoop Dogg",0.677,0.698,3,-5.793,0,0.352,0.0935,0.0,0.0511,0.83,78.443,288573,4
1099,ENFJ,夜が明ける,ギヴン,0.429,0.957,9,-2.266,1,0.1,0.0127,0.0,0.251,0.241,90.053,281360,4
1100,ENFJ,Mor Yazma,Umut Kaya,0.637,0.73,9,-5.543,1,0.0397,0.00749,0.0,0.184,0.814,140.969,199041,4
1101,ENFJ,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413,4
1102,ENFJ,We Could Be The Same - Istanbul,maNga,0.661,0.887,2,-4.258,0,0.0413,0.0388,0.0,0.0441,0.745,133.018,183137,4
1103,ENFJ,Aklımda Bi Kördüğüm,Second,0.503,0.907,6,-4.968,1,0.0611,0.00207,0.00149,0.474,0.803,140.118,172714,4
1104,ENFJ,Timber (feat. Ke$ha),"Pitbull, Kesha",0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,204160,4
1105,ENFJ,Enter Sandman,Metallica,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,331267,4
1106,ENFJ,Ni**as In Paris,"JAY-Z, Kanye West",0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,219333,4
1107,ENFJ,Yeşilimi Ver,Diyar Pala,0.832,0.539,9,-6.047,0,0.16,0.295,0.0,0.0396,0.961,157.996,200000,4
1108,ENFJ,Satellite,Lena,0.68,0.857,11,-4.591,0,0.238,0.204,0.0,0.0414,0.924,94.928,175507,4
1109,ENFJ,Smooth (feat. Rob Thomas),"Santana, Rob Thomas",0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,294987,4
1110,ENFJ,Mayonaka no Door / Stay With Me,Miki Matsubara,0.658,0.747,5,-6.615,1,0.0431,0.176,8.49e-06,0.0789,0.792,108.259,312293,4
1111,ENFJ,Pretty Faces,Nic D,0.734,0.643,4,-5.766,0,0.26,0.0605,0.0,0.424,0.92,80.969,117081,4
1112,ENFJ,Rasta Baba - 2011,Flört,0.625,0.811,6,-4.996,0,0.139,0.0845,1.09e-05,0.119,0.818,97.397,169059,4
1113,ENFJ,Gir Kanıma,Harun Kolçak,0.759,0.714,10,-9.449,0,0.0564,0.00163,1.16e-05,0.0173,0.492,119.775,227000,4
1114,ENFJ,Çingenem,Ebru Gündeş,0.736,0.763,4,-8.154,0,0.214,0.652,0.0,0.108,0.751,119.153,190800,4
1115,ENFJ,Bekar Gezelim,Grup Laçin,0.697,0.834,0,-10.448,0,0.0493,0.685,2.92e-06,0.0674,0.949,112.023,226467,4
1116,ENFJ,Ateşteyim,Çelik,0.857,0.783,1,-13.386,0,0.0723,0.124,0.0,0.0465,0.904,109.912,260360,4
1117,enfp songs' database,Disaster,Conan Gray,0.614,0.81,0,-5.184,1,0.0926,0.0101,0.0,0.0832,0.605,171.09,153097,4
1118,enfp songs' database,Teen Idle,MARINA,0.571,0.651,5,-6.26,1,0.0349,0.242,0.0,0.0938,0.374,121.202,254400,4
1119,enfp songs' database,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
1120,enfp songs' database,High Hopes,Panic! At The Disco,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947,4
1121,enfp songs' database,One More Hour,Tame Impala,0.647,0.398,4,-8.63,1,0.0283,0.108,0.107,0.148,0.32,102.029,432560,4
1122,enfp songs' database,Diet Mountain Dew,Lana Del Rey,0.46,0.683,10,-5.97,0,0.0891,0.282,0.0,0.425,0.592,175.743,222920,4
1123,enfp songs' database,Heat Waves,Glass Animals,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
1124,enfp songs' database,New Romantics,Taylor Swift,0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,230467,4
1125,enfp songs' database,No Other Heart,Mac DeMarco,0.67,0.684,2,-7.47,1,0.0242,0.513,0.0103,0.126,0.852,94.261,173118,4
1126,enfp songs' database,Shut Up and Dance,WALK THE MOON,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,4
1127,enfp songs' database,The Zombie Song,Stephanie Mabey,0.742,0.439,4,-8.598,0,0.065,0.135,0.0,0.122,0.826,92.017,172820,4
1128,enfp songs' database,GUY.exe,Superfruit,0.77,0.732,4,-4.601,0,0.0508,0.0305,0.0,0.157,0.889,110.011,222680,4
1129,enfp songs' database,betty,Taylor Swift,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,294521,4
1130,enfp songs' database,Pity Party,Melanie Martinez,0.716,0.73,6,-4.126,0,0.0364,0.058,7.32e-06,0.151,0.339,136.05,204086,4
1131,enfp songs' database,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
1132,enfp songs' database,Music For a Sushi Restaurant,Harry Styles,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,0.357,107.041,193813,4
1133,enfp songs' database,World's Smallest Violin,AJR,0.68,0.697,5,-7.01,1,0.0484,0.121,0.0,0.661,0.684,116.033,180747,4
1134,enfp songs' database,Golden,Harry Styles,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,208907,4
1135,enfp songs' database,Bohemian Rhapsody,Queen,0.39,0.397,0,-9.963,0,0.0513,0.287,0.0,0.207,0.246,144.031,354947,4
1136,enfp songs' database,I'm so crazy for youuu </3,Rebzyyx,0.517,0.995,6,-1.437,1,0.0989,0.0785,0.0,0.703,0.803,159.402,110134,4
1137,enfp songs' database,Astronomy,Conan Gray,0.471,0.335,4,-8.767,0,0.0273,0.593,2.11e-05,0.297,0.111,145.252,243907,3
1138,enfp songs' database,All The Things She Said,t.A.T.u.,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,214440,4
1139,enfp songs' database,Boys Don't Cry,The Cure,0.462,0.836,11,-5.766,0,0.0621,0.00517,0.0,0.18,0.671,168.766,155973,4
1140,enfp songs' database,Bodys,Car Seat Headrest,0.518,0.843,2,-7.361,1,0.0544,0.00136,0.0119,0.132,0.249,143.903,406935,4
1141,enfp songs' database,100 Bad Days,AJR,0.626,0.639,10,-5.62,1,0.085,0.0465,0.0,0.246,0.638,144.009,210992,4
1142,enfp songs' database,Chop Suey!,System Of A Down,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,210240,4
1143,enfp songs' database,Love Again,Dua Lipa,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004,4
1144,enfp songs' database,Counting Stars,OneRepublic,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267,4
1145,enfp songs' database,Queen of Disaster,SirLofi,0.654,0.78,11,-6.082,0,0.0372,0.125,0.0,0.502,0.907,127.994,195814,4
1146,enfp songs' database,Fuck You,Lily Allen,0.775,0.904,1,-4.08,0,0.0437,0.0271,0.000303,0.06,0.84,130.009,219893,4
1147,enfp songs' database,"Happy - From ""Despicable Me 2""",Pharrell Williams,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720,4
1148,enfp songs' database,Call Me Maybe,Carly Rae Jepsen,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
1149,enfp songs' database,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",0.61,0.83,0,-4.105,1,0.0571,0.033,0.0,0.118,0.728,182.162,193000,4
1150,ENFJ,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4
