Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
entp,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
entp,Feel's S'peed Up,CruFly,0.911,0.713,7,-5.206,1,0.115,0.0776,0.0,0.0905,0.918,121.257,185086,4
entp,villain,Teniwoha,0.312,0.876,7,-3.819,1,0.422,0.00628,7.86e-05,0.244,0.745,201.981,200392,4
entp,End of It,Friday Pilots Club,0.696,0.551,4,-9.955,0,0.0456,0.0131,0.0,0.0604,0.807,100.975,209515,4
entp,No Escape,Darren Korb,0.374,0.715,5,-7.927,1,0.0277,0.00191,0.826,0.105,0.328,178.035,145048,4
entp,I DON'T KNOW WHAT TO SAY,Younger Hunger,0.564,0.359,5,-7.049,0,0.0283,0.5,0.0,0.147,0.585,99.897,109333,4
entp,A Good Song Never Dies,Saint Motel,0.682,0.811,2,-3.551,0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013,4
entp,Get Off,The Dandy Warhols,0.458,0.863,4,-4.876,0,0.0336,0.0161,0.0,0.345,0.654,146.224,190960,4
entp,Teenage Mutant Ninja Turtles,The Channel Hoppers,0.729,0.872,0,-3.716,0,0.0446,0.000633,0.0,0.0881,0.0959,111.519,61362,4
entp,Ride,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507,4
entp,We Don't Believe What's on TV,Twenty One Pilots,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,177200,4
entp,Sirens,Imagine Dragons,0.67,0.671,11,-6.488,0,0.0363,0.0557,0.00844,0.11,0.363,98.965,155312,4
entp,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
entp,Kyouran Hey Kids!!,THE ORAL CIGARETTES,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,250973,4
entp,Happy Face,Jagwar Twin,0.419,0.707,9,-6.488,1,0.0499,0.0174,0.0,0.157,0.37,177.551,169760,4
entp,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
entp,The Wolf,SIAMES,0.544,0.742,8,-5.117,1,0.0283,0.000633,0.000392,0.207,0.659,96.012,186945,4
entp,dumb dumb,mazie,0.783,0.472,2,-8.392,1,0.0427,0.22,0.000458,0.0798,0.589,122.052,125256,4
entp,Tear in My Heart,Twenty One Pilots,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,188493,4
entp,Ashes,Stellar,0.712,0.568,5,-7.864,0,0.0546,0.0947,0.0,0.169,0.46,130.019,166356,4
entp,Sports,Beach Bunny,0.231,0.877,9,-5.278,1,0.0574,0.000653,0.026,0.0694,0.524,186.142,164165,4
entp,World's Smallest Violin,AJR,0.68,0.697,5,-7.01,1,0.0484,0.121,0.0,0.661,0.684,116.033,180747,4
entp,Panic Room,Au/Ra,0.495,0.426,8,-9.434,1,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,237773,4
entp,If I Killed Someone For You,Alec Benjamin,0.514,0.605,7,-5.363,1,0.0337,0.774,2.91e-06,0.121,0.409,120.894,185123,4
entp,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
entp,Devil Town,Cavetown,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,179955,4
entp,Sigh on a Hurricane,HIMALAYAS,0.292,0.887,8,-3.141,1,0.0736,4.16e-05,0.0243,0.108,0.156,152.093,155148,4
entp,Adhd,Truslow,0.64,0.849,5,-2.766,1,0.0526,0.285,0.0,0.0768,0.667,97.045,193551,4
entp,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
entp,Shit,Bo Burnham,0.939,0.687,10,-5.215,1,0.126,0.058,0.0,0.101,0.936,120.022,78426,4
entp,Freaks Like Us,Sleeping Wolf,0.391,0.718,8,-7.764,1,0.0981,0.0016,2.15e-05,0.191,0.298,171.835,186628,4
entp,COCO LOCO,Maluma,0.783,0.868,7,-2.961,0,0.0591,0.19,0.0,0.165,0.727,109.977,166735,4
entp,Crazy,"Lost Frequencies, Zonderling",0.765,0.762,11,-5.069,0,0.123,0.42,8.58e-05,0.104,0.444,114.975,153391,4
entp,Middle Finger,Bohnes,0.685,0.656,1,-6.013,0,0.0383,0.437,0.0,0.347,0.392,128.003,229986,4
entp,The Perfect Girl,Mareux,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
entp,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
ENTP (PDB),My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
ENTP (PDB),Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
ENTP (PDB),Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
ENTP (PDB),Liquid Smooth,Mitski,0.356,0.342,7,-9.469,0,0.0383,0.837,0.0,0.136,0.116,113.52,169773,3
ENTP (PDB),Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
ENTP (PDB),Peek-A-Boo,Red Velvet,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050,4
ENTP (PDB),Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
ENTP (PDB),My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
ENTP (PDB),Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
ENTP (PDB),all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
ENTP (PDB),This Is Why We Can't Have Nice Things,Taylor Swift,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,207133,4
ENTP (PDB),Judas,Lady Gaga,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,249067,4
ENTP (PDB),R U Mine?,Arctic Monkeys,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,4
ENTP (PDB),Literal Legend,Ayesha Erotica,0.633,0.81,7,-4.071,1,0.258,0.0157,2.65e-05,0.0834,0.822,136.917,166069,4
ENTP (PDB),POWER,Kanye West,0.542,0.914,0,-4.747,0,0.113,0.0161,0.0,0.744,0.576,153.993,292093,4
ENTP (PDB),Thunder,Imagine Dragons,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4
ENTP (PDB),The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
ENTP (PDB),money machine,"100 gecs, Laura Les, Dylan Brady",0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,114460,4
ENTP (PDB),Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
ENTP (PDB),Okay,Chase Atlantic,0.614,0.815,0,-6.784,1,0.131,0.112,0.0,0.121,0.431,130.049,212307,4
ENTP (PDB),Kiwi,Harry Styles,0.375,0.93,2,-2.631,1,0.0561,0.00064,0.0,0.318,0.491,147.124,176387,4
ENTP (PDB),STUPID (feat. Yung Baby Tate),"Ashnikko, Baby Tate",0.772,0.637,2,-6.881,1,0.114,0.00459,0.0,0.0778,0.54,149.906,167317,4
ENTP (PDB),She Looks So Perfect,5 Seconds of Summer,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496,4
ENTP (PDB),Carolina,Harry Styles,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,189613,4
ENTP (PDB),Kill V. Maim,Grimes,0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,246007,4
ENTP (PDB),Silver Spoon,BTS,0.65,0.879,9,-2.886,1,0.073,0.00104,0.0,0.0483,0.536,166.895,233160,4
ENTP (PDB),Ride,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507,4
ENTP (PDB),Rap God,Eminem,0.708,0.843,7,-2.66,1,0.314,0.397,0.0,0.799,0.625,148.14,363521,4
ENTP (PDB),Gods & Monsters,Lana Del Rey,0.352,0.725,8,-6.463,0,0.0656,0.00193,2.73e-06,0.22,0.339,189.767,237640,4
ENTP (PDB),Astronaut In The Ocean,Masked Wolf,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,132780,4
ENTP (PDB),'Cause I'm a Liar (Kokichi Oma fan song),Mcki Robyns-P,0.561,0.359,0,-16.379,1,0.0675,0.163,0.0,0.539,0.52,170.032,283900,4
ENTP (PDB),Cabinet Man,Lemon Demon,0.725,0.497,10,-7.929,1,0.057,0.0519,0.017,0.137,0.954,171.988,262675,4
ENTP (PDB),"Sincerely, Me","Mike Faist, Ben Platt, Will Roland",0.677,0.731,7,-5.708,1,0.12,0.168,0.0,0.103,0.603,97.864,222960,4
ENTP (PDB),N.O,BTS,0.595,0.914,11,-3.764,0,0.166,0.0389,0.0,0.457,0.572,146.89,209752,4
ENTP (PDB),Discord,"The Living Tombstone, Eurobeat Brony",0.676,0.835,8,-4.382,0,0.044,0.00682,3.04e-05,0.081,0.8,104.987,193776,4
ENTP (PDB),How Bad Can I Be?,"Ed Helms, The Lorax Singers",0.795,0.866,9,-5.378,1,0.138,0.0708,0.0,0.0623,0.76,97.992,172160,4
ENTP (PDB),bad idea,Ariana Grande,0.847,0.579,1,-5.314,1,0.0719,0.0268,0.0545,0.102,0.569,137.998,267107,4
ENTP (PDB),Echo,Crusher-P,0.637,0.906,3,-3.099,0,0.0522,0.082,0.0,0.125,0.36,140.025,230029,4
ENTP (PDB),Baby,"Justin Bieber, Ludacris",0.728,0.859,5,-5.237,0,0.137,0.0401,0.0,0.111,0.535,65.043,214240,4
ENTP (PDB),Blow Your Mind (Mwah),Dua Lipa,0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,178583,4
ENTP (PDB),parents,YUNGBLUD,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,171880,4
ENTP (PDB),Sex Yeah,MARINA,0.588,0.867,10,-3.153,0,0.048,0.000697,0.0,0.0842,0.526,135.984,226560,4
ENTP (PDB),Only Angel,Harry Styles,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,291080,4
ENTP (PDB),Jump,BTS,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,236489,4
ENTP (PDB),Let It Happen,Tame Impala,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4
ENTP (PDB),I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
ENTP (PDB),Welcome to the Internet,Bo Burnham,0.665,0.527,2,-8.588,0,0.429,0.663,0.0,0.306,0.219,94.711,275999,3
ENTP (PDB),Anti-Romantic,TOMORROW X TOGETHER,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,4
ENTP (PDB),Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
ENTP (PDB),peace,Taylor Swift,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,4
ENTP 8w7,39 Music!,"Mikito P, Hatsune Miku",0.528,0.989,11,-2.967,0,0.0741,0.017,0.000473,0.0964,0.525,130.015,265846,4
ENTP 8w7,"3RACHA (Bang Chan, Changbin, HAN)",Stray Kids,0.721,0.856,0,-3.117,0,0.301,0.229,0.0,0.0853,0.627,142.068,208573,4
ENTP 8w7,After LIKE,IVE,0.68,0.922,0,-1.215,1,0.121,0.103,0.0,0.0877,0.799,125.014,176973,4
ENTP 8w7,After School,Weeekly,0.634,0.928,1,-1.609,1,0.0514,0.00719,2.55e-06,0.0626,0.738,164.007,205373,4
ENTP 8w7,Alcohol-Free,TWICE,0.688,0.909,8,-1.992,1,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,210573,4
ENTP 8w7,Allergy,(G)I-DLE,0.591,0.92,5,-3.699,1,0.185,0.0524,0.0,0.0467,0.545,165.087,162787,4
ENTP 8w7,All Eyes On Me,JISOO,0.779,0.646,8,-5.884,0,0.0388,0.026,2.66e-05,0.0943,0.628,110.048,163523,4
ENTP 8w7,ALREADY,(G)I-DLE,0.663,0.762,2,-4.568,0,0.174,0.571,7.84e-06,0.161,0.662,91.832,201547,4
ENTP 8w7,Amanojaku,"164, GUMI",0.527,0.915,2,-4.032,1,0.127,0.0593,0.0,0.298,0.769,100.574,185388,4
ENTP 8w7,ANTIFRAGILE,LE SSERAFIM,0.882,0.797,10,-3.299,0,0.0819,0.0821,0.0,0.113,0.824,105.025,184444,4
ENTP 8w7,ASAP,STAYC,0.764,0.802,0,-4.217,1,0.0351,0.102,0.0,0.189,0.323,132.02,194080,4
ENTP 8w7,AYA,MAMAMOO,0.634,0.858,4,-2.226,0,0.0809,0.101,8.56e-06,0.258,0.637,91.688,211280,4
ENTP 8w7,Back Door,Stray Kids,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,4
ENTP 8w7,Bad Boy,Red Velvet,0.714,0.736,2,-3.801,1,0.0457,0.191,0.0,0.0553,0.814,149.985,210818,4
ENTP 8w7,BBoom BBoom,MOMOLAND,0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,208863,4
ENTP 8w7,Bite Me,ENHYPEN,0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,157532,4
ENTP 8w7,Black Mamba,aespa,0.52,0.915,2,-2.862,1,0.103,0.0618,0.000946,0.0856,0.5,90.069,174933,4
ENTP 8w7,Blah Blah Blah,ITZY,0.842,0.899,3,-4.169,0,0.192,0.0238,0.0,0.345,0.881,115.961,186573,4
ENTP 8w7,Blow Your Mind,(G)I-DLE,0.869,0.471,5,-5.432,0,0.0428,0.0555,0.000184,0.0783,0.536,123.09,169035,4
ENTP 8w7,Bonnie & Clyde,YUQI,0.682,0.811,5,-4.77,0,0.038,0.204,0.0,0.0928,0.806,137.873,174640,4
ENTP 8w7,Boys Like You,ITZY,0.834,0.89,2,-4.359,1,0.117,0.0296,0.0,0.0597,0.874,127.994,223387,4
entp sp7 combo,Watch Yo Step,Joey Valence & Brae,0.833,0.961,6,-2.018,0,0.352,0.0154,0.0,0.377,0.65,104.941,140726,4
ENTP woman ,No Diggity,"Blackstreet, Dr. Dre, Queen Pen",0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634,304600,4
entp,元彼女として,My Hair is Bad,0.573,0.952,8,-3.144,1,0.126,0.0449,0.0,0.17,0.732,146.836,122947,4
